instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
500,0.89,0.7647999999999999,0.7681989479308197,0.24879080459770117,0.2394310344827586,0.7541428571428571,0.2406666666666667,18,0.95,0,0,0.8202163703376514,0.7710290787486288,0.7715584025072075,0.7660731148069745,0,0,,,,,0
1000,0.93,0.7565666666666666,0.7294035578356354,0.27501839080459767,0.2540737777777776,0.7406285714285713,0.2779287784679089,18,0.95,0,0,0.7922809502426272,0.8961807213140774,0.7993632686457989,0.7541567064464376,0,0,,,,,0
1500,0.93,0.7574,0.7221399371518321,0.27658850574712646,0.2610385740996167,0.7414285714285715,0.2794062111801242,18,0.95,0,0,0.7581392809919222,0.7151158510366274,0.6889782701575641,0.6912067038527323,386,200,0.2490116412915479,0.9522267607282431,0.0032460122675771782,0.83318474212313,23460
2000,0.95,0.7576333333333335,0.7776398699473305,0.2761126436781609,0.2544046510884289,0.7418142857142858,0.2787374741200828,18,0.95,0,0,0.6803742545562682,0.7968348244624125,0.6719966556791299,0.71350455172792,830,422,0.26890590664116143,0.9506677653806589,0.01109404337122448,0.8394188534747228,48148
2500,0.96,0.7575666666666668,0.6882877135622301,0.27705977011494254,0.24841272382303126,0.741842857142857,0.2796915113871636,18,0.95,0,0,0.7907454108328799,0.7032339237570613,0.7262851006991414,0.6900886861257624,1264,641,0.27098046878209353,0.9503933654396021,0.014935616036963105,0.8431732369490141,73155
3000,0.95,0.7565666666666667,0.7692462250264916,0.27811264367816096,0.30185760425256436,0.7405142857142857,0.28102360248447206,18,0.95,0,0,0.864865929776026,0.7962714159245953,0.7775828860116399,0.7597418817466454,1573,795,0.27659953770809786,0.9495390016398332,0.009211365590833138,0.8381157874828588,98967
3500,0.93,0.7579999999999999,0.8097720920153432,0.27833563218390805,0.32946546442279057,0.7417285714285714,0.2814463768115942,18,0.95,0,0,0.9004819142304881,0.8562992103045821,0.8608264433184553,0.8261946586766522,1797,959,0.27118232718722723,0.9533920762311353,0.01340875280760957,0.8410857482095785,119259
4000,0.75,0.7594000000000001,0.8192229926649516,0.2778344827586207,0.2647947499683766,0.7430571428571429,0.2813954451345756,18,0.95,0,0,0.939723426747855,0.7816531419796234,0.835000260506556,0.821270547669126,1939,1079,0.26937690416152726,0.9554118062222495,0.012877563355524103,0.8437249637120343,138739
4500,0.75,0.7615333333333335,0.9395024569747069,0.27643218390804597,0.20450229515217477,0.7453000000000001,0.2800633540372671,18,0.95,0,0,0.9174576011823696,0.9782899615740472,0.914492330853636,0.9264712713750516,2011,1146,0.26802197375265224,0.9565932380670434,0.009963633499586746,0.8455790169717087,158345
5000,0.94,0.7609999999999999,0.6543477032485167,0.2764689655172414,0.16901472914090188,0.7445571428571427,0.2803648033126294,18,0.95,0,0,0.88343109899206,0.7080312284554474,0.7472413184310819,0.6710766369649566,2166,1266,0.2610971863864161,0.957630033427195,0.005833838571298664,0.8455591316340607,183479
5500,0.94,0.7612666666666669,0.6672968166312782,0.27648275862068966,0.20698846113293579,0.7448142857142858,0.2804600414078675,18,0.95,0,0,0.5976825009629543,0.7217592140821653,0.5697290374938786,0.6003408111841873,2316,1367,0.26113628887975776,0.957785577513703,0.0089558510898879,0.8467586537451068,208450
6000,0.94,0.7612666666666666,0.7078149650330311,0.2768183908045977,0.2749010898012124,0.7445142857142857,0.2806608695652174,18,0.95,0,0,0.8988168627121567,0.6848785101861012,0.7424069702553439,0.7001302228902749,2425,1441,0.2632086131749618,0.9571982235566711,0.004807516980047063,0.8431194088374143,232063
6500,0.95,0.7608999999999999,0.7440646555195529,0.27719770114942527,0.30231159402450003,0.7437428571428573,0.28083064182194617,18,0.95,0,0,0.9329128046780207,0.6912544459854892,0.7881767144488487,0.7480035540625777,2554,1507,0.26709222014317274,0.9565022187206293,-0.001382034802511293,0.8374836159209484,252835
7000,0.96,0.7618333333333335,0.8659076366083417,0.27639310344827583,0.29960350855433704,0.7453714285714284,0.27956107660455487,18,0.95,0,0,0.8461106272025545,0.9066396690179186,0.8436437433814847,0.8520148910675581,2650,1571,0.26662728388267004,0.955965047191939,-0.006908102380297759,0.8348352160757833,269617
7500,0.92,0.7616333333333335,0.7416230102212915,0.2765954022988506,0.2550759926012124,0.7448428571428571,0.27998302277432713,18,0.95,0,0,0.8834027683074421,0.6714487716566759,0.738224407147657,0.7304191437918217,2780,1659,0.26969465404835885,0.9557264963836082,-0.013548186506488607,0.8317010304547657,286926
8000,0.91,0.7619333333333334,0.7501539985183131,0.27669885057471266,0.24614579556814242,0.7451571428571427,0.2798621118012422,18,0.95,0,0,0.53787876732265,0.6711882137457686,0.48234751950704713,0.5858620732340007,2905,1740,0.2711051047355423,0.9550249774355187,-0.018076310092812176,0.8287765729925441,312429
8500,0.97,0.762,0.776619554498779,0.2764551724137931,0.28270351606016286,0.7451142857142857,0.2796024844720497,18,0.95,0,0,0.5953853066266607,0.7984795278335625,0.6096746245574798,0.6765799608440093,3153,1888,0.27046590161034295,0.9544190920043651,-0.018227566450631554,0.8281423737936705,336049
9000,0.92,0.7620333333333335,0.6343979268829009,0.2766597701149425,0.32381062780901015,0.7450285714285713,0.27968695652173914,18,0.95,0,0,0.45543438504125866,0.6266007263690658,0.38270846102386435,0.4565005110062026,3617,2071,0.2625310702547984,0.9521522843875425,-0.0188398588673712,0.8279440287734364,360886
9500,0.88,0.7614,0.6061872983545524,0.27660229885057475,0.34910151444144466,0.7444000000000001,0.2791983436853002,18,0.95,0,0,0.8071186414331027,0.5921288598724215,0.6731571548336875,0.6354822821043687,4037,2259,0.2571339118436435,0.9513975961323378,-0.019648391666065742,0.8277575376494649,379402
10000,0.91,0.7618666666666668,0.74495766095485,0.27649655172413795,0.35147503746298514,0.7451571428571427,0.27852629399585926,18,0.95,0,0,0.8055239295620686,0.7134479935063788,0.7120346884383068,0.710720372155725,4567,2471,0.2558130504108637,0.9515727377114551,-0.019329013885384397,0.828089254175782,397905
10500,0.95,0.7615000000000001,0.789496771019426,0.27628275862068963,0.33365271363148274,0.7450285714285714,0.27766459627329193,18,0.95,0,0,0.820709599718856,0.769037348045526,0.767499301288399,0.7734211928523671,5136,2698,0.2550588225210589,0.9526244280607652,-0.019164487024551077,0.8288939111576716,416994
11000,0.92,0.7614333333333333,0.9135222720428567,0.2763149425287356,0.28714003765518115,0.7454,0.27699213250517596,18,0.95,0,0,0.8371163071403794,0.9199712750086277,0.8591425474724793,0.8829327195720251,5616,2917,0.2578890485939374,0.9541123070268327,-0.01818035592567321,0.8300788413578428,436119
