instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
500,0.66,0.36680000000000007,0.3858414249406072,0.34523218390804594,0.2974620689655172,0.3580285714285714,0.3592521739130435,15,0.05,0,0,0.503790635773044,0.3691860519447218,0.37503746353260303,0.3769880838328608,0,0,,,,,0
1000,0.59,0.3906333333333334,0.42728980401466843,0.3630505747126437,0.32790287816091945,0.3869714285714286,0.36817225672877846,15,0.05,0,0,0.39290743730661243,0.44793208083481717,0.3474125181929428,0.3829261495626749,0,0,,,,,0
1500,0.69,0.3957666666666666,0.39375110484324044,0.37029655172413795,0.3526087385747124,0.39168571428571425,0.3751701863354038,15,0.05,0,0,0.603908529214528,0.35043000633831134,0.4355832599619878,0.4013273163568087,745,187,0.5287601607319299,0.9722724156319639,0.1678374735124286,0.7525306123736808,4157
2000,0.7,0.4030333333333333,0.35828453969032403,0.37488045977011497,0.37778520058703435,0.3985285714285714,0.37816438923395446,15,0.05,0,0,0.4920112417189469,0.28296624726228176,0.3432412721754797,0.3431979106261521,1447,371,0.5308523047136623,0.9734659587468631,0.15706832887489608,0.7402407891492511,8644
2500,0.72,0.4049666666666667,0.4702335961127968,0.3758643678160919,0.3874822984906444,0.4007428571428571,0.37944347826086955,15,0.05,0,0,0.5234067059937321,0.49742101608806766,0.4703374552264744,0.45967824552571673,2104,532,0.5342705441961828,0.9728473658303082,0.1550749031941065,0.7366035315096032,13330
3000,0.65,0.4066666666666667,0.37055257156622484,0.37751264367816095,0.40588026096514085,0.40297142857142854,0.3796356107660456,15,0.05,0,0,0.22502156715469515,0.4025473888177454,0.24415280137153678,0.2919255694091108,2865,708,0.5381360085107075,0.9736448297810654,0.1597310439789863,0.7387424108316619,16541
3500,0.63,0.41026666666666667,0.42344233410444765,0.3781885057471264,0.41208722908665574,0.4061571428571429,0.3800028985507246,15,0.05,0,0,0.22037612944622686,0.2431318682908167,0.20069735461823981,0.2833865496508358,3558,874,0.5413720726945723,0.973866955403718,0.15642091553314025,0.7348742304233977,19753
4000,0.71,0.4127333333333333,0.4306396907591899,0.3797057471264368,0.41468539692455153,0.40768571428571426,0.3807494824016563,15,0.05,0,0,0.36321369554723615,0.38797880373669774,0.3245360891893438,0.3646669575609796,3994,1002,0.532211633902835,0.9723648562101751,0.14564176424696626,0.7281579573711412,22242
4500,0.71,0.41640000000000005,0.6000852318544111,0.3804045977011494,0.42009391839952914,0.41065714285714283,0.3803908902691511,15,0.05,0,0,0.33241974813675484,0.5044642234972788,0.36368022885024326,0.4626621884564034,4227,1104,0.5249672737476576,0.9714311714041346,0.1314650092477663,0.7218715598206626,25819
5000,0.72,0.42103333333333326,0.5708243025854519,0.3816298850574713,0.41907221495619096,0.41514285714285715,0.37962318840579706,15,0.05,0,0,0.5954359384428086,0.7233793028454085,0.6259254697611755,0.5883213257714701,4621,1225,0.5237542518174595,0.9702184386306023,0.12386754137746629,0.7172532377284762,28750
