instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
500,0.62,0.36680000000000007,0.3858414249406072,0.34523218390804594,0.2974620689655172,0.3580285714285714,0.3592521739130435,15,0.5,0,0,0.503790635773044,0.3691860519447218,0.37503746353260303,0.3769880838328608,0,0,,,,,0
1000,0.64,0.3906333333333334,0.4297958399886612,0.3630505747126437,0.32790287816091945,0.3869714285714286,0.36817225672877846,22,0.5,0,0,0.39290743730661243,0.35280661180855544,0.3063929093335748,0.36012938264483163,0,0,,,,,0
1500,0.69,0.3956666666666667,0.4131759450300175,0.3703632183908046,0.35413149719540227,0.3914571428571429,0.3752745341614907,22,0.5,0,0,0.5745780668313627,0.4662026403181547,0.4885220328662542,0.4431654245812013,0,0,,,,,0
2000,0.74,0.40249999999999997,0.34064029404014123,0.37500459770114947,0.38242771277094245,0.3980714285714286,0.3790513457556936,22,0.5,0,0,0.4736088626721384,0.24179486281544568,0.3113754109952911,0.31575367803309196,0,0,,,,,0
2500,0.72,0.4044333333333333,0.4069243764883682,0.37595632183908045,0.3857879430699548,0.40025714285714287,0.3807900621118012,22,0.5,0,0,0.5479323032384488,0.4133770053751223,0.43297273131512115,0.405067352394477,0,0,,,,,0
3000,0.67,0.40613333333333335,0.3685807667034802,0.3776965517241379,0.3905954268518168,0.40235714285714286,0.38216687370600416,22,0.5,0,0,0.2349852522152674,0.4269083457455592,0.26319709339852987,0.3029505954014483,0,0,,,,,0
3500,0.63,0.40940000000000004,0.44753980364227,0.3785471264367816,0.3952803835299904,0.40574285714285707,0.38290103519668733,22,0.5,0,0,0.21589916970332768,0.2704801611630161,0.20845381035346902,0.29695780290804313,0,0,,,,,0
4000,0.75,0.41223333333333334,0.5487566058801235,0.37997931034482757,0.4047137448731021,0.4080714285714285,0.3841329192546584,22,0.5,0,0,0.35715763017309615,0.524432825673809,0.3645797663923408,0.4390873051730093,0,0,,,,,0
4500,0.73,0.4158666666666667,0.5626116378393695,0.38080459770114944,0.4147183139601647,0.4111,0.38469026915113874,22,0.5,0,0,0.24768941118593688,0.542513029762744,0.30444372171171463,0.40912863370172164,0,0,,,,,0
5000,0.75,0.42056666666666676,0.5554160174431736,0.3821540229885058,0.4169102503108226,0.41577142857142857,0.38501532091097307,22,0.5,0,0,0.5550179977020354,0.6333436054022262,0.5583114735844649,0.5467939356369512,0,0,,,,,0
5500,0.79,0.42143333333333327,0.5148454930787447,0.3807977011494253,0.4079020084747884,0.41778571428571437,0.38383561076604555,22,0.5,0,0,0.4621879714244939,0.5736454793375799,0.4820993586767252,0.49272008873747536,0,0,,,,,0
6000,0.69,0.42369999999999997,0.3325435144874788,0.38042068965517245,0.4042004766149536,0.41961428571428566,0.3829420289855073,22,0.5,0,0,0.3955722091892991,0.5976489093148706,0.4529701053997394,0.3802429805176411,0,0,,,,,0
6500,0.69,0.42496666666666677,0.3611334332386483,0.3809402298850575,0.4028159372174783,0.42230000000000006,0.38419006211180123,22,0.5,0,0,0.31733680131339725,0.4722487120101524,0.3395516994449695,0.33207629178561693,0,0,,,,,0
7000,0.79,0.4254666666666666,0.26755876488828567,0.38057011494252874,0.38063857824615344,0.4232714285714286,0.3841138716356108,22,0.5,0,0,0.2100845700701955,0.1405207038072461,0.1315704553436558,0.18073910722577077,0,0,,,,,0
7500,0.72,0.4252333333333334,0.26617782424257835,0.3793080459770115,0.3669492877786876,0.42302857142857153,0.3826666666666667,22,0.5,0,0,0.31063928002418556,0.1985209042034653,0.19505001030024768,0.22065500892940831,0,0,,,,,0
8000,0.66,0.42529999999999996,0.3019177602241614,0.3782689655172413,0.35379810890590646,0.4241714285714286,0.3821109730848861,16,0.5,0,0,0.45187693258284184,0.44769335803561133,0.39685832268443366,0.33679280828821856,0,0,,,,,0
8500,0.8,0.4284,0.5348315964395387,0.3787862068965517,0.35466251383771097,0.42751428571428574,0.3837043478260869,16,0.5,0,0,0.19421890322361565,0.627478099057386,0.290042190764204,0.3897129308857171,0,0,,,,,0
9000,0.64,0.4309333333333333,0.5532177434265789,0.37845977011494253,0.38399502317686207,0.4304857142857143,0.38312380952380953,16,0.5,0,0,0.47240506848515107,0.702984176011871,0.5500015122782074,0.5424174342821289,0,0,,,,,0
9500,0.52,0.43006666666666665,0.3365339600230855,0.37731494252873565,0.4091877113849157,0.42940000000000006,0.380767701863354,16,0.5,0,0,0.21578904704870186,0.23026285759922713,0.1695769779849532,0.22759762792902336,0,0,,,,,0
10000,0.72,0.4333333333333334,0.5508310571427154,0.3781333333333333,0.41801756110264,0.43224285714285715,0.381327950310559,16,0.5,0,0,0.4101913043426996,0.6382240829600652,0.474375751127146,0.4992417501774892,0,0,,,,,0
10500,0.7,0.43550000000000005,0.36694457725195134,0.37759310344827585,0.41750006669189654,0.4325857142857143,0.3812865424430642,16,0.5,0,0,0.25397429779631603,0.21163743878557748,0.18264795572663417,0.25251682300203926,0,0,,,,,0
11000,0.65,0.4378999999999999,0.5618584931029977,0.3782,0.4207819559853313,0.43474285714285715,0.3818989648033126,16,0.5,0,0,0.3799388156617855,0.5575674736201386,0.4259270864361923,0.48079067138329534,0,0,,,,,0
11500,0.75,0.43916666666666665,0.39159875083678153,0.3786229885057471,0.420053279416819,0.43498571428571425,0.38126749482401656,16,0.5,0,0,0.5258878209789389,0.30223153441052636,0.3319008255027125,0.3482486215536796,0,0,,,,,0
12000,0.72,0.44063333333333327,0.5419165739357269,0.377496551724138,0.42635971124531924,0.4362857142857143,0.38052836438923393,16,0.5,0,0,0.3597113484499443,0.5635853453014891,0.4033080259578015,0.46328078785597554,0,0,,,,,0
