instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
500,0.61,0.36680000000000007,0.3858414249406072,0.34523218390804594,0.2974620689655172,0.3580285714285714,0.3592521739130435,15,0.75,0,0,0.503790635773044,0.3691860519447218,0.37503746353260303,0.3769880838328608,0,0,,,,,0
1000,0.65,0.3906333333333334,0.4297958399886612,0.3630505747126437,0.32790287816091945,0.3869714285714286,0.36817225672877846,20,0.75,0,0,0.39290743730661243,0.35280661180855544,0.3063929093335748,0.36012938264483163,0,0,,,,,0
1500,0.66,0.3903333333333333,0.31406449710940054,0.3648597701149425,0.34952175006896524,0.38630000000000003,0.36964265010351965,20,0.75,0,0,0.617215491724512,0.3429543595686032,0.40319516561814867,0.3447689365600452,773,197,0.5290989786004426,0.972691875190032,0.16403568476023725,0.7503236137162249,7834
2000,0.66,0.3919333333333333,0.4282223912817885,0.3668183908045977,0.3656604050008273,0.3877428571428571,0.37140372670807453,20,0.75,0,0,0.4824959123791077,0.30083770653093983,0.35035993388744957,0.37874285887113573,1581,384,0.531183456228409,0.9741943275302807,0.15179357256967882,0.7389134437387159,14996
2500,0.72,0.3942333333333334,0.5234449388232151,0.3683563218390805,0.37784868218903533,0.3895714285714285,0.37270144927536236,20,0.75,0,0,0.5210419094688051,0.49596189632049725,0.45942254942288735,0.48279088956924593,2306,573,0.527884610458418,0.9731477254218739,0.14961906199078817,0.736503448917818,22886
3000,0.63,0.3944666666666667,0.44306112571610784,0.3705885057471265,0.40731575746469395,0.3898142857142857,0.3741958592132505,20,0.75,0,0,0.3116406784433367,0.48086937873098173,0.3467063078878531,0.3805235974986526,2970,747,0.5239330989624074,0.9720195696043955,0.1478037779705668,0.7347758769268616,30531
3500,0.64,0.3949333333333333,0.43504854401855375,0.3715816091954023,0.41722700431763393,0.3906428571428573,0.37487908902691514,20,0.75,0,0,0.28613154717354955,0.21628265760562465,0.20712072207495452,0.2957204338574905,3359,861,0.5226967576878867,0.9702760851660858,0.13137904721886248,0.7232727524693581,36502
4000,0.72,0.39830000000000004,0.5792542506146887,0.37383218390804596,0.4245968698887894,0.3940428571428572,0.3766886128364389,20,0.75,0,0,0.36557802889421875,0.5430761380958639,0.38638098958837097,0.46195819724165527,3674,967,0.5182012018310282,0.9676845044105121,0.12067651920986915,0.7173796067734023,42779
4500,0.74,0.4008000000000001,0.5327535574233445,0.37543908045977015,0.4327740886828483,0.39671428571428563,0.3779809523809524,20,0.75,0,0,0.4258610565794465,0.5522516996907181,0.4249882881843522,0.4659377751563726,4070,1093,0.5118580028340154,0.9650563260944166,0.11271662409818389,0.7146370417038072,51477
5000,0.72,0.4017,0.623750052154986,0.37619080459770116,0.4404758552446987,0.3973857142857143,0.37833913043478257,20,0.75,0,0,0.588259063319476,0.6298391190969231,0.5771759339314839,0.5849967675490927,4462,1227,0.5062726635061715,0.9635957851269294,0.10780073562060061,0.7126304637638742,60089
5500,0.77,0.4027666666666665,0.5050170206048785,0.3765632183908046,0.4406988462071818,0.39884285714285717,0.3788111801242236,20,0.75,0,0,0.46565262741008445,0.5566159933865096,0.4675753900269678,0.4742929887277921,4977,1381,0.5021231097536589,0.9629309111202687,0.10603247767710808,0.7117056609461704,68637
6000,0.68,0.4030666666666666,0.3413097080044908,0.37634022988505744,0.4430522460396862,0.3988428571428571,0.37830848861283645,20,0.75,0,0,0.45451219604221044,0.6305180603807853,0.45997416101554733,0.38730475341082776,5342,1495,0.4988662420713611,0.9627169103704555,0.10374433172585507,0.7096699010882945,75190
6500,0.68,0.4037333333333334,0.36702402245615035,0.3767172413793104,0.4409687937872382,0.39935714285714285,0.37854451345755696,20,0.75,0,0,0.3707550218020978,0.3635791088819735,0.2927924480561385,0.31275500324194144,5663,1596,0.4953590984875911,0.9625007919123055,0.09867840277728138,0.7057923649404988,81646
7000,0.76,0.40380000000000005,0.4101666469134415,0.37696551724137933,0.42309648218918083,0.3999428571428572,0.3786650103519668,20,0.75,0,0,0.3609542175005355,0.3474130903504157,0.3035734848056927,0.3406127418687793,6021,1706,0.49165169099041395,0.9623566335850249,0.0954253335489538,0.7034268826274954,89413
7500,0.71,0.40409999999999996,0.3486370507077172,0.37668735632183903,0.4178252428539493,0.4004428571428571,0.378783850931677,20,0.75,0,0,0.3937804796315464,0.32029615962215535,0.2918015462408353,0.30872969582903365,6322,1804,0.48899101360699965,0.9619038184827964,0.09214297962508146,0.7011139169197597,95793
8000,0.69,0.40466666666666673,0.6002527526408723,0.37684597701149425,0.4182593427320265,0.4013285714285714,0.3785718426501035,20,0.75,0,0,0.49776768261511695,0.546922330973892,0.48159247556427737,0.5286592100473293,6556,1888,0.4870884337016403,0.9616115267921818,0.08961669469560106,0.6993176566838276,102746
