instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
500,0.6,0.36680000000000007,0.3858414249406072,0.34523218390804594,0.2974620689655172,0.3580285714285714,0.3592521739130435,20,0.25,0,0,0.503790635773044,0.3691860519447218,0.37503746353260303,0.3769880838328608,0,0,,,,,0
1000,0.64,0.3906333333333334,0.4297958399886612,0.3630505747126437,0.32790287816091945,0.3869714285714286,0.36817225672877846,24,0.25,0,0,0.39290743730661243,0.35280661180855544,0.3063929093335748,0.36012938264483163,0,0,,,,,0
1500,0.7,0.3903333333333333,0.31406449710940054,0.3648597701149425,0.34952175006896524,0.3862714285714286,0.3696153209109731,24,0.25,0,0,0.6171204176197784,0.3429543595686032,0.4030877288275442,0.3447227012771164,774,198,0.5302838259156739,0.9733731518370732,0.1623075421218832,0.7496224896106232,6725
2000,0.68,0.3918999999999999,0.4232095045486499,0.36682068965517245,0.36553580729967805,0.3877428571428571,0.3714095238095238,24,0.25,0,0,0.4989334520428679,0.2989774739217469,0.35384986691070186,0.37843438773845794,1556,382,0.5355687418216507,0.9751980588406198,0.15000107099570512,0.7378907698008413,12828
2500,0.72,0.39420000000000005,0.5210550481099868,0.36835862068965514,0.37730779023501226,0.3896142857142857,0.37274327122153206,24,0.25,0,0,0.5270272928202716,0.4950183755154984,0.46351524229176266,0.4837579198854455,2266,566,0.5327830761344408,0.974420785814373,0.1471241559970707,0.7349194837710556,19513
3000,0.62,0.39443333333333336,0.44205490483799703,0.37059080459770116,0.4064756943474527,0.38985714285714285,0.37423602484472046,24,0.25,0,0,0.26922095240585125,0.4814323576026454,0.3245355072992773,0.36757697649125476,2888,739,0.5271834453653029,0.972484082846901,0.14530572012309295,0.7331363064007367,25709
3500,0.62,0.3949333333333333,0.44737515716648224,0.3716505747126437,0.4164873409340938,0.39068571428571436,0.37494161490683225,24,0.25,0,0,0.2793687137662309,0.22354105780342165,0.20946398898792745,0.3006272213978223,3362,871,0.5271555299156728,0.9716170419221485,0.1341659432145065,0.725089901319147,30918
4000,0.7,0.3983,0.5866879894858064,0.37390114942528735,0.4235433668341181,0.3937571428571429,0.37687494824016565,24,0.25,0,0,0.3328132720793021,0.5486746629065097,0.36023536004058865,0.4490536859208877,3712,983,0.5225803118450931,0.9684497179798539,0.12426721231319474,0.7191949812468381,35997
4500,0.72,0.4008000000000001,0.535827879453963,0.3755080459770115,0.4321101455784332,0.3963142857142857,0.3782550724637681,24,0.25,0,0,0.42558912011759215,0.5603927535858385,0.42477852442814346,0.4660962107760465,4120,1118,0.5158491622237564,0.966071579902983,0.11674896875190861,0.716341175901253,43121
5000,0.7,0.4016,0.6113096007773552,0.37626666666666664,0.44087338763960593,0.3970714285714286,0.3785718426501035,24,0.25,0,0,0.6127748193581641,0.6209305045486009,0.5697260060718995,0.5752562294591765,4408,1225,0.512292526432041,0.965173587733815,0.10984691228910945,0.7122513719228812,49546
