instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
23000,0.59,0.7494,0.3806923094392705,0.2868091954022989,0.378573516676603,0.7359000000000001,0.27408322981366456,18,0.8499999999930834,0,0,0.7168488387567021,0.31831250970515307,0.411052905730032,0.3805357921293417,15922,7777,0.2698662101418049,0.9533718741052164,-0.008134557352360301,0.823842582490848,831958
23500,0.71,0.7485333333333333,0.8047348058200796,0.2875816091954023,0.39191932653509487,0.7357142857142858,0.2750616977225673,18,0.849999999993748,0,0,0.8119822889267735,0.8034872572433176,0.7512853271031096,0.7703797324464456,16103,7848,0.27048710655534364,0.9532124872695692,-0.009095707949270965,0.821688862115639,836356
24000,0.68,0.7472333333333333,0.495185770825293,0.28861379310344826,0.3906714492089569,0.7347142857142858,0.27504099378881985,18,0.8499999999943487,0,0,0.5479578208230745,0.6666501190918598,0.5029757912146005,0.49117207372775507,16370,7955,0.272496720580691,0.9532479617273888,-0.00878952900094736,0.8201408692868253,843177
24500,0.59,0.7454000000000001,0.4749815716920397,0.2894620689655173,0.3998605320914336,0.7327714285714287,0.2762012422360249,18,0.8499999999948917,0,0,0.5820527995162353,0.44171587062298223,0.37208018662336645,0.40084982660229596,16561,8024,0.27361273855869156,0.9531738065256609,-0.009083701467423289,0.8181648179453576,851513
25000,0.64,0.7446999999999999,0.5565867505037296,0.2900252873563219,0.43954418783311267,0.7330428571428572,0.2754074534161491,18,0.8499999999953826,0,0,0.5573872838879884,0.54179397551378,0.42416942545384906,0.4676889372532357,16971,8164,0.2763802425526899,0.9532046104853391,-0.008678111109921508,0.8173401761487264,861202
25500,0.59,0.7439666666666666,0.6833485025415134,0.2909540229885058,0.44877163653503127,0.7329142857142859,0.2752049689440994,18,0.8499999999958262,0,0,0.7224676389770278,0.655126019094966,0.6273960059429555,0.6431593713862215,17386,8308,0.2795379270128724,0.9531308519635648,-0.008560409786542739,0.8168323022947132,871829
26000,0.58,0.7433666666666666,0.7219521781600361,0.2920206896551724,0.4106252020438669,0.7323857142857143,0.2756848861283644,18,0.8499999999962273,0,0,0.7708641031387702,0.7405447309168557,0.6889786714088018,0.70163569449949,17638,8416,0.28186603867070453,0.9529253467746774,-0.008650110442400341,0.8159129219233824,878907
26500,0.61,0.7420000000000002,0.7022183876117943,0.29360919540229885,0.3701079913770402,0.7313857142857143,0.2759341614906833,18,0.8499999999965899,0,0,0.6541894724369484,0.7332263529584181,0.6217046670265687,0.6482623806796097,17859,8511,0.2837780279651978,0.9528295343151748,-0.009075654628452187,0.8147273682580285,886155
27000,0.64,0.7411666666666666,0.5769200472775246,0.29503678160919544,0.36211300192987217,0.7310714285714285,0.2759225672877847,18,0.8499999999969176,0,0,0.6797571177440302,0.5777290887678288,0.524524209470456,0.5344795507092547,18163,8648,0.2864082477703174,0.9528708655624258,-0.00860253234325809,0.8140094764251549,896549
27500,0.58,0.7394999999999999,0.3599906205504252,0.29626436781609194,0.3861708959477619,0.7297571428571429,0.2758513457556936,18,0.8499999999972137,0,0,0.6489086528978354,0.3136280264827284,0.3256068279512869,0.3248644235734748,18345,8736,0.28810701707133785,0.9528457225646363,-0.00790510502845988,0.8128373576770536,903025
