instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
23000,0.66,0.547716501650165,0.45474894203811156,0.3742517355183794,0.40729913705048626,0.3087428571428571,0.30926625258799173,15,0.95,1,23,0.6017843741436087,0.5361152768698627,0.5442074984497722,0.4926084460845059,20981,6374,0.462976584888047,0.9618889410991971,0.07786385726772778,0.7241760150268464,425697
23500,0.66,0.5454867132867133,0.5054330584135047,0.38013021461297325,0.41334712587323086,0.3120142857142857,0.3092774327122153,15,0.95,1,23,0.5224159337845956,0.8165462565578238,0.5705395338356521,0.5244361083378803,21334,6500,0.4623395993965384,0.9617995544259624,0.07699157133754282,0.7245047896189588,435905
24000,0.65,0.5388290748898679,0.553563663246307,0.3794774418957922,0.4193472548838756,0.31657142857142856,0.3082956521739131,15,0.95,1,23,0.5618071294644239,0.5605653990484589,0.5121476265422671,0.5060946195086429,21692,6634,0.46254939476993023,0.9617793202648925,0.0764462782382162,0.7244237472259873,444960
24500,0.61,0.5400378566457898,0.5695262226362172,0.38111487053967796,0.42240881783832396,0.32320000000000004,0.3083022774327122,15,0.95,1,23,0.3947590637907229,0.5641839921302263,0.4119511352181146,0.46934599693895956,22104,6796,0.4623139924089193,0.9617959545059878,0.07584314331812696,0.7243367506359496,455178
25000,0.69,0.5417068783068782,0.6548254711216022,0.38334245575624887,0.4190334618596586,0.33015714285714287,0.3083614906832298,15,0.95,1,23,0.5151850900043976,0.6105571654657495,0.47938114188500186,0.5546665097757791,22458,6933,0.46287223689705537,0.961708920275531,0.0751718046467415,0.7241166611091991,464677
25500,0.71,0.5352272211720227,0.24105679314089187,0.3826043499989136,0.4086226109924803,0.33255714285714283,0.3076393374741201,15,0.95,1,23,0.3657751621052026,0.24104510738831994,0.23323321675878492,0.23114235990100196,22783,7058,0.46317058037134384,0.9615525572727919,0.07388588725670901,0.7236332301212032,473204
26000,0.68,0.5327572803850782,0.5125371999977866,0.38295779907879995,0.3801981515407936,0.33755714285714283,0.3080086956521739,15,0.95,1,23,0.4087024294240853,0.5306158327418661,0.41407452497199365,0.45128945391286834,23195,7209,0.46326211954907404,0.9615418238842248,0.07403761299744194,0.7233288826840716,482828
26500,0.71,0.5329148531951641,0.4690116991456723,0.383046473309114,0.36858612733093543,0.3459142857142857,0.3092149068322981,15,0.95,1,23,0.39502697484891225,0.4382990529516219,0.358981083626463,0.4042681294902887,23660,7365,0.46352236743852027,0.9616793838295407,0.07411036423381664,0.7234927259972582,493872
27000,0.73,0.5300863134657837,0.5584843542630431,0.3851373981883231,0.37708510868769185,0.3515857142857143,0.31215113871635614,15,0.95,1,23,0.4664539181658588,0.46174067953673226,0.40295719773929844,0.4643365591609157,24071,7493,0.4652543648780555,0.9617125484743448,0.07385808026918718,0.7234938469522367,503599
27500,0.69,0.5284905140434553,0.6320793201800072,0.38674780256930363,0.38611929714632953,0.35781428571428564,0.3137031055900621,15,0.95,1,23,0.5422483105146974,0.48239719953995125,0.45852723878368906,0.5249467666609877,24373,7594,0.4651603278433389,0.9616705431073937,0.07227990483279446,0.7228451528319755,512563
28000,0.7,0.5248149847094801,0.3847393305365711,0.3877113431052058,0.39843419278259884,0.36151428571428573,0.313527950310559,15,0.95,1,23,0.4273415334021321,0.39277933378107927,0.34948745635459544,0.35936762570781927,24804,7717,0.46551935894104984,0.9615705699179024,0.07169346164418172,0.7225776552453964,521310
28500,0.57,0.519607707412862,0.3349447372413369,0.38863778714471925,0.4024832167141966,0.3638571428571428,0.31289109730848863,15,0.95,1,23,0.4464872469897202,0.31608352645113946,0.3383194734922308,0.32830480256649486,25247,7834,0.4658010382830709,0.961513451239248,0.07200594824511519,0.722153955580592,529038
29000,0.56,0.5121871212121212,0.2523446895997959,0.38962578369905965,0.39002123684272605,0.3653142857142857,0.31336314699792955,15,0.95,1,23,0.5224412003322277,0.3050517328228767,0.32181135198851574,0.2721906726075216,25511,7917,0.4663862526293296,0.9615358696273495,0.07162913312504063,0.7210331460387255,534710
29500,0.62,0.5103446730681298,0.41345099060040796,0.3907856771202876,0.37180320077474693,0.3700428571428572,0.3157337474120083,15,0.95,1,23,0.35162587278055873,0.5070602084536839,0.35587341039735454,0.3751995311285707,25816,8010,0.4674385060348206,0.9614819182110704,0.07110069311413826,0.719843704007227,540857
30000,0.66,0.5063510167992926,0.3135007616927945,0.3916186469099667,0.35392739511850946,0.37322857142857147,0.3166409937888199,15,0.95,1,23,0.45201244333790225,0.12709012072811762,0.18347732421824237,0.23469088559320408,26128,8112,0.468091829716345,0.961383501103239,0.07040672241176185,0.7187516807104669,547826
30500,0.62,0.5037293966623876,0.5677186524196794,0.3915453056526936,0.35184052138159305,0.37877142857142854,0.3181333333333333,15,0.95,1,23,0.36471321010728774,0.5726479250603862,0.39479168896168676,0.46801455596762515,26519,8211,0.46985058167110305,0.961263463264517,0.06986501495071365,0.7178962204106635,554474
31000,0.69,0.5000096185737977,0.49563961507801085,0.3923171498827701,0.3616939239588698,0.3790714285714286,0.3166115942028985,15,0.95,1,23,0.2825691423054676,0.5263146576783001,0.32682976834743005,0.3900835906487271,26790,8306,0.4703010451960022,0.9612322788682426,0.06945763785705214,0.7169516867129525,561358
31500,0.64,0.4986449537595497,0.3789138604449587,0.3930258031418549,0.3701184101842513,0.3861285714285714,0.3177809523809524,15,0.95,1,23,0.4339843479561934,0.30551396708132006,0.3289001898490734,0.3455093905313002,27017,8376,0.4706347468385105,0.961078111535323,0.06913399842131623,0.7159812587918687,567395
32000,0.72,0.4969568306010928,0.4561016551196539,0.39422326307572214,0.3734742168189342,0.38987142857142865,0.31891801242236023,15,0.95,1,23,0.6227238240890771,0.49206609368881055,0.5330611075570616,0.48726713609762845,27295,8454,0.4706860977303907,0.9609901746313457,0.06841544681377276,0.7152682011674757,574030
32500,0.61,0.49452836556693214,0.41586539315435594,0.39577367175342937,0.3786993608330834,0.3933142857142858,0.3202616977225673,15,0.95,1,23,0.5919094142483468,0.41699682057789217,0.4442363675694441,0.4233153438627923,27564,8535,0.4705871093924037,0.9608684459985609,0.06774519815810368,0.7147664711966153,580569
33000,0.7,0.4915516224188791,0.3837544465336223,0.3963279422235785,0.39043588424079156,0.39751428571428565,0.31952049689441,15,0.95,1,23,0.3525828469848414,0.4035291482493149,0.3114371954202675,0.33971313328971475,27907,8632,0.47095211718423297,0.9608343327034429,0.06728773184615916,0.7145776666502475,587067
33500,0.73,0.4902541083602439,0.5004469016255846,0.39603825643690527,0.3964400693623823,0.40178571428571425,0.3213105590062112,15,0.95,1,23,0.5424613139833457,0.44052129612918706,0.39695372024245673,0.43467827491448324,28372,8771,0.4705417424747877,0.9607199125576701,0.06715201071905842,0.7147896297317037,594827
34000,0.64,0.4883993011879805,0.4155150206167491,0.39829152509699023,0.41869387643308,0.40898571428571423,0.3217329192546584,15,0.95,1,23,0.7086959667440615,0.44718400640027756,0.5166562233546496,0.4585908656712731,28880,8916,0.4700979229494778,0.9606449699289932,0.06698461872597138,0.7149121711411552,604374
34500,0.63,0.4865729315628192,0.27492677494110546,0.39778333509445485,0.4301430234459068,0.41255714285714284,0.3203606625258799,15,0.95,1,23,0.5124873540626184,0.2845415104541372,0.3197368885294065,0.28379392795361824,29353,9059,0.4698304098196741,0.9605577836322837,0.06739240700707363,0.7150057261842612,612149
35000,0.7,0.48016666666666663,0.3755814357827282,0.3961908045977012,0.4003741015675226,0.4145142857142858,0.3204935817805383,15,0.95,1,23,0.3884665526777063,0.31909228556635344,0.2476290048146207,0.2982848859303091,29768,9188,0.46948426990594594,0.9604178197204485,0.06763410929773264,0.7148272449153509,618099
35500,0.65,0.47856666666666664,0.4013422476185754,0.3987149425287356,0.3807642985664328,0.4156142857142857,0.3200832298136646,15,0.95,1,23,0.41300704500078406,0.25798762382284474,0.2728708132071134,0.3234629389555568,30227,9321,0.4692114617166538,0.9601530783014622,0.06781750510240772,0.7145720568518833,625095
36000,0.66,0.47323333333333334,0.5310523145072089,0.4000620689655172,0.4021229070729101,0.41598571428571424,0.31864306418219457,15,0.95,1,23,0.4509554859686569,0.6315430697658516,0.4747034682962739,0.49377475121246467,30812,9479,0.46966978560452655,0.9600093561405261,0.06826655238970564,0.7147599306409096,634095
36500,0.6,0.4728333333333333,0.5679850663528949,0.4029034482758621,0.4244372812163175,0.41735714285714287,0.31983975155279504,15,0.95,1,23,0.48951096859380655,0.4593469152387373,0.4172163110358712,0.4774488523622178,31122,9576,0.46957060185224,0.9599627753928787,0.067820161992421,0.7142258437849803,641217
37000,0.75,0.4704,0.4999173604255949,0.4024413793103448,0.4423959891321797,0.4165571428571429,0.3171026915113871,15,0.95,1,23,0.5850438503014773,0.5692309405395009,0.5019220666465327,0.4920196775200472,31526,9710,0.46906130175259925,0.95988634288794,0.0677392634555394,0.7143043925347844,650177
37500,0.66,0.4648000000000001,0.5785683660970479,0.4025701149425287,0.44710363994114677,0.41661428571428566,0.3152658385093168,15,0.95,1,23,0.40400534444271347,0.6145110829314607,0.433407306149839,0.49164651947999666,32063,9842,0.46999130148911045,0.9598876841486429,0.06787361494848049,0.7140982863730956,658170
38000,0.75,0.4599666666666667,0.4723093064411538,0.40407126436781615,0.4446607326153843,0.4144857142857143,0.31394120082815735,15,0.95,1,23,0.34042821382689137,0.4756487491876026,0.3560843932329524,0.40408731783650254,32490,9957,0.47066704877603416,0.9597952549590771,0.06775164200178785,0.7139010168931097,667019
38500,0.69,0.45543333333333336,0.4441537660910028,0.40526666666666666,0.44128107577039766,0.41242857142857137,0.3122028985507246,15,0.95,1,23,0.5184680352588962,0.43718890976372615,0.432029410097739,0.43102635490143354,32774,10065,0.4705697959227898,0.9597298603454689,0.06724696294108372,0.7136256168339794,674910
39000,0.65,0.4489666666666666,0.2810692292843023,0.4079655172413793,0.44165993838065043,0.4087571428571429,0.312175983436853,15,0.95,1,23,0.40872807953377793,0.20869772230136274,0.22134744066271195,0.24296404257194937,33097,10175,0.4704044007460734,0.9597313396365166,0.06705295264470934,0.7133971931676703,683307
39500,0.73,0.44876666666666676,0.4395273281196727,0.4093310344827586,0.44126042952913336,0.4095142857142857,0.3120786749482402,15,0.95,1,23,0.3147777900585326,0.45094366837541267,0.3273332071190713,0.37095652048399597,33440,10297,0.46992730771626634,0.9597120324731243,0.06732513955043344,0.7133786604680264,692304
40000,0.68,0.4478333333333333,0.607588805450722,0.4091977011494252,0.4419658180798358,0.4082142857142857,0.3112592132505176,15,0.95,1,23,0.3566785635018882,0.747501899444387,0.42470115188182367,0.49965874337555677,33884,10444,0.46991685015681484,0.959710841944006,0.06786251349773578,0.713597265276327,701299
40500,0.7,0.4479666666666666,0.6154225362011699,0.40936781609195405,0.44009803161707195,0.4104285714285714,0.31073126293995856,15,0.95,1,23,0.3414063074031858,0.664067706240851,0.4140866421604611,0.5002164160611168,34272,10583,0.46931953739157994,0.9596982805748083,0.06801093727759568,0.7136773528472119,711173
41000,0.63,0.4486333333333334,0.3627198407963009,0.40797471264367813,0.4300249783948372,0.4113142857142858,0.3082534161490683,15,0.95,1,23,0.411031896639009,0.421209200737662,0.3418753216845453,0.3415688807433083,34727,10739,0.46895259413905765,0.9597289602643538,0.06795442516100665,0.7136346980719319,721385
41500,0.75,0.44870000000000015,0.39946342002172225,0.40735862068965517,0.4260183769772936,0.4123285714285715,0.3089304347826087,15,0.95,1,23,0.41304777248857666,0.26051233303283844,0.26921276440733705,0.32329240244407076,35259,10911,0.46846241692795737,0.9596160020520419,0.0679871043595882,0.7138952241881799,730935
42000,0.74,0.44800000000000006,0.40000925430820633,0.4074528735632184,0.41486281590892593,0.41347142857142866,0.31069937888198756,15,0.95,1,23,0.5852199406840198,0.5789572382094115,0.5002652324619958,0.4385770464622907,35697,11059,0.46798286950419676,0.9595325620361194,0.06777641629035223,0.713807904757764,739775
42500,0.74,0.4538333333333334,0.6106316412044084,0.409519540229885,0.40844939758401144,0.41830000000000006,0.3116915113871635,15,0.95,1,23,0.474386967234973,0.7040946474191023,0.525906341280539,0.55515222837368,36207,11217,0.4674361882429236,0.9595462094614006,0.06764113862871884,0.713849531872168,750422
43000,0.58,0.45069999999999993,0.34099099663340915,0.40953793103448277,0.41225359501128966,0.4146857142857144,0.31195362318840575,15,0.95,1,23,0.30965088266415214,0.29562451146623364,0.24049503488948265,0.280192555697267,36559,11333,0.46712635969964533,0.9594895854402208,0.06738683283205452,0.7135946705691374,759415
43500,0.54,0.44926666666666665,0.5551735174339729,0.40828045977011496,0.4029593582784897,0.4153285714285714,0.31256604554865425,15,0.95,1,23,0.7383629803319322,0.6984784784941848,0.7059150418363476,0.6202257498475332,36890,11452,0.4666144265673822,0.9594536770073155,0.0669349944551838,0.7132086266142307,767054
44000,0.53,0.4474333333333334,0.46643244145933765,0.4065080459770115,0.38480444201329933,0.4118428571428572,0.31334699792960663,15,0.95,1,23,0.47868635292095046,0.25772675407672335,0.2834176545164432,0.3608591488138343,37258,11575,0.4664465295953763,0.9594916146253575,0.06672819149634085,0.7128294452657962,774378
44500,0.48,0.4441333333333334,0.3535551969046959,0.4051034482758621,0.38599475093448843,0.4090571428571428,0.31106583850931674,15,0.95,1,23,0.2407381869758049,0.3016850903378761,0.21310237636802995,0.26658857729543567,37635,11694,0.46627175252264935,0.9594479435723503,0.06650661856706493,0.7124190512540653,781866
45000,0.56,0.43973333333333325,0.44563200827349103,0.4038206896551724,0.38221428719110173,0.4068,0.31036438923395443,15,0.95,1,23,0.5092706129458643,0.30906352596461245,0.360427031965217,0.3964950005346904,38057,11815,0.46671811014690595,0.9595291738431893,0.06667322691894001,0.7121053133778842,788346
45500,0.64,0.4394999999999999,0.3840362981815566,0.4046827586206896,0.38512059207816707,0.4054142857142858,0.3099689440993789,15,0.95,1,23,0.3524829518498234,0.27817408340874866,0.2521655623093667,0.2979340213384428,38522,11940,0.46702512547935,0.9595629742738966,0.06699187408057448,0.7119103216712931,794262
