target,label_pct,winner,loser,k_datasets,mean_gap,cohens_d,win_rate,breakdown_point,fail_magnitude,fail_consistency,fail_stability,fragile
f1_score,5,config_0,config_base,9,0.012388888888888906,0.45030528993145813,0.5555555555555556,0.3333333333333333,False,True,False,True
f1_score,5,config_10,config_1,9,0.0003000000000000163,0.012064183288958693,0.5555555555555556,0.1111111111111111,True,True,True,True
f1_score,5,config_11,config_1,9,0.00773333333333332,0.5640075504207898,0.7777777777777778,0.4444444444444444,False,False,False,False
f1_score,5,config_12,config_1,9,0.015522222222222227,0.7677690862285022,0.7777777777777778,0.5555555555555556,False,False,False,False
f1_score,5,config_1,config_13,9,0.05046666666666669,0.5970682026916383,1.0,1.0,False,False,False,False
f1_score,5,config_1,config_2,9,0.020766666666666673,0.22448915646448905,0.4444444444444444,0.1111111111111111,False,True,True,True
f1_score,5,config_3,config_1,9,0.004499999999999986,0.8386711068264426,0.7777777777777778,0.5555555555555556,False,False,False,False
f1_score,5,config_4,config_1,9,0.01077777777777775,1.1088627582993709,0.7777777777777778,0.6666666666666666,False,False,False,False
f1_score,5,config_1,config_5,9,0.05162222222222222,0.6109806433174955,0.8888888888888888,0.8888888888888888,False,False,False,False
f1_score,5,config_1,config_6,9,0.04814444444444446,0.5765513232877604,1.0,1.0,False,False,False,False
f1_score,5,config_1,config_7,9,0.05020000000000001,0.5962557710765423,1.0,1.0,False,False,False,False
f1_score,5,config_1,config_8,9,0.046577777777777794,0.5529475179845895,1.0,1.0,False,False,False,False
f1_score,5,config_1,config_9,9,0.001044444444444465,0.050028838165649334,0.5555555555555556,0.1111111111111111,True,True,True,True
f1_score,5,config_1,config_base,9,0.04106666666666668,0.48339365535033,0.8888888888888888,0.8888888888888888,False,False,False,False
f1_score,5,config_11,config_10,9,0.007433333333333304,0.274448806930532,0.2222222222222222,0.2222222222222222,False,True,False,True
f1_score,5,config_12,config_10,9,0.015222222222222212,0.5323067265530061,0.6666666666666666,0.4444444444444444,False,False,False,False
f1_score,5,config_10,config_13,9,0.0507666666666667,0.5655770321916335,0.7777777777777778,0.5555555555555556,False,False,False,False
f1_score,5,config_10,config_2,9,0.021066666666666692,0.2221966960298932,0.3333333333333333,0.1111111111111111,False,True,True,True
f1_score,5,config_3,config_10,9,0.004199999999999969,0.16383485281389068,0.3333333333333333,0.1111111111111111,True,True,True,True
f1_score,5,config_4,config_10,9,0.010477777777777733,0.42951562973245455,0.6666666666666666,0.2222222222222222,False,False,False,False
f1_score,5,config_10,config_5,9,0.05192222222222224,0.579881815697895,0.6666666666666666,0.5555555555555556,False,False,False,False
f1_score,5,config_10,config_6,9,0.04844444444444448,0.5297309278128811,0.7777777777777778,0.4444444444444444,False,False,False,False
f1_score,5,config_10,config_7,9,0.050500000000000024,0.564951271475258,0.6666666666666666,0.5555555555555556,False,False,False,False
f1_score,5,config_10,config_8,9,0.04687777777777781,0.5129424037389738,0.7777777777777778,0.5555555555555556,False,False,False,False
f1_score,5,config_10,config_9,9,0.0013444444444444814,0.15124958642748157,0.3333333333333333,0.1111111111111111,True,True,True,True
f1_score,5,config_10,config_base,9,0.0413666666666667,0.45416028464022673,0.5555555555555556,0.3333333333333333,False,True,False,True
f1_score,5,config_12,config_11,9,0.007788888888888907,0.9256848148464235,0.7777777777777778,0.6666666666666666,False,False,False,False
f1_score,5,config_11,config_13,9,0.0582,0.6830336696264183,0.7777777777777778,0.7777777777777778,False,False,False,False
f1_score,5,config_11,config_2,9,0.028499999999999994,0.31579785817400596,0.5555555555555556,0.1111111111111111,False,True,True,True
f1_score,5,config_11,config_3,9,0.003233333333333335,0.35700751657852053,0.7777777777777778,0.3333333333333333,False,False,False,False
f1_score,5,config_4,config_11,9,0.00304444444444443,0.45255715537350133,0.5555555555555556,0.3333333333333333,False,True,False,True
f1_score,5,config_11,config_5,9,0.05935555555555554,0.6899021299969036,0.7777777777777778,0.7777777777777778,False,False,False,False
f1_score,5,config_11,config_6,9,0.055877777777777776,0.6687651551935471,0.8888888888888888,0.7777777777777778,False,False,False,False
f1_score,5,config_11,config_7,9,0.05793333333333333,0.6779774681045332,0.7777777777777778,0.7777777777777778,False,False,False,False
f1_score,5,config_11,config_8,9,0.054311111111111116,0.650472301167697,1.0,1.0,False,False,False,False
f1_score,5,config_11,config_9,9,0.008777777777777785,0.362190641840831,0.5555555555555556,0.2222222222222222,False,True,False,True
f1_score,5,config_11,config_base,9,0.0488,0.5710870702593616,0.7777777777777778,0.6666666666666666,False,False,False,False
f1_score,5,config_12,config_13,9,0.06598888888888892,0.7532248866038238,0.7777777777777778,0.7777777777777778,False,False,False,False
f1_score,5,config_12,config_2,9,0.0362888888888889,0.3997123699506392,0.5555555555555556,0.3333333333333333,False,True,False,True
f1_score,5,config_12,config_3,9,0.011022222222222242,0.6796180659484169,0.7777777777777778,0.5555555555555556,False,False,False,False
f1_score,5,config_12,config_4,9,0.004744444444444477,0.413502937681381,0.6666666666666666,0.3333333333333333,False,False,False,False
f1_score,5,config_12,config_5,9,0.06714444444444445,0.7563451621671222,0.7777777777777778,0.7777777777777778,False,False,False,False
f1_score,5,config_12,config_6,9,0.06366666666666669,0.7490017253164569,0.7777777777777778,0.7777777777777778,False,False,False,False
f1_score,5,config_12,config_7,9,0.06572222222222224,0.7464202016220973,0.7777777777777778,0.7777777777777778,False,False,False,False
f1_score,5,config_12,config_8,9,0.062100000000000016,0.7262636332933933,1.0,1.0,False,False,False,False
f1_score,5,config_12,config_9,9,0.01656666666666669,0.6012289353533442,0.6666666666666666,0.4444444444444444,False,False,False,False
f1_score,5,config_12,config_base,9,0.05658888888888891,0.6423908784059223,0.7777777777777778,0.6666666666666666,False,False,False,False
f1_score,5,config_2,config_13,9,0.02970000000000001,1.244468331039377,1.0,1.0,False,False,False,False
f1_score,5,config_3,config_13,9,0.05496666666666667,0.650983096779413,0.8888888888888888,0.8888888888888888,False,False,False,False
f1_score,5,config_4,config_13,9,0.061244444444444435,0.7025478293643195,0.8888888888888888,0.7777777777777778,False,False,False,False
f1_score,5,config_13,config_5,9,0.0011555555555555392,0.11836591457180379,0.4444444444444444,0.1111111111111111,True,True,True,True
f1_score,5,config_6,config_13,9,0.0023222222222222255,0.12374595839788219,0.4444444444444444,0.1111111111111111,True,True,True,True
f1_score,5,config_7,config_13,9,0.0002666666666666743,0.02814198624890552,0.7777777777777778,0.1111111111111111,True,False,True,True
f1_score,5,config_8,config_13,9,0.0038888888888888922,0.17201603620595426,0.6666666666666666,0.2222222222222222,True,False,False,True
f1_score,5,config_9,config_13,9,0.04942222222222222,0.5735201585857145,0.8888888888888888,0.5555555555555556,False,False,False,False
f1_score,5,config_base,config_13,9,0.0094,0.904285193234348,0.8888888888888888,0.6666666666666666,False,False,False,False
f1_score,5,config_3,config_2,9,0.02526666666666666,0.27564518442339997,0.5555555555555556,0.1111111111111111,False,True,True,True
f1_score,5,config_4,config_2,9,0.031544444444444424,0.33979810617839784,0.6666666666666666,0.2222222222222222,False,False,False,False
f1_score,5,config_2,config_5,9,0.03085555555555555,1.0377507254249232,0.8888888888888888,0.8888888888888888,False,False,False,False
f1_score,5,config_2,config_6,9,0.027377777777777786,0.9613300553790892,1.0,1.0,False,False,False,False
f1_score,5,config_2,config_7,9,0.029433333333333336,1.065462211659541,1.0,1.0,False,False,False,False
f1_score,5,config_2,config_8,9,0.025811111111111118,0.8332057874682114,0.8888888888888888,0.7777777777777778,False,False,False,False
f1_score,5,config_9,config_2,9,0.01972222222222221,0.2144244348878829,0.3333333333333333,0.1111111111111111,False,True,True,True
f1_score,5,config_2,config_base,9,0.02030000000000001,0.7348262829388792,0.7777777777777778,0.5555555555555556,False,False,False,False
f1_score,5,config_4,config_3,9,0.006277777777777765,0.8963732590419674,0.7777777777777778,0.5555555555555556,False,False,False,False
f1_score,5,config_3,config_5,9,0.05612222222222221,0.6621979587994257,0.7777777777777778,0.7777777777777778,False,False,False,False
f1_score,5,config_3,config_6,9,0.052644444444444445,0.632861490505162,1.0,1.0,False,False,False,False
f1_score,5,config_3,config_7,9,0.0547,0.6479449902551572,0.8888888888888888,0.7777777777777778,False,False,False,False
f1_score,5,config_3,config_8,9,0.05107777777777778,0.6105158612793483,1.0,1.0,False,False,False,False
f1_score,5,config_3,config_9,9,0.005544444444444451,0.2507713261746302,0.5555555555555556,0.2222222222222222,False,True,False,True
f1_score,5,config_3,config_base,9,0.04556666666666667,0.5374590941748749,0.7777777777777778,0.7777777777777778,False,False,False,False
f1_score,5,config_4,config_5,9,0.062399999999999976,0.7120920613918008,0.7777777777777778,0.7777777777777778,False,False,False,False
f1_score,5,config_4,config_6,9,0.05892222222222221,0.6897107801860054,0.8888888888888888,0.8888888888888888,False,False,False,False
f1_score,5,config_4,config_7,9,0.06097777777777776,0.7000497601682532,0.8888888888888888,0.7777777777777778,False,False,False,False
f1_score,5,config_4,config_8,9,0.05735555555555554,0.6660812771905364,1.0,1.0,False,False,False,False
f1_score,5,config_4,config_9,9,0.011822222222222215,0.5422841201835638,0.6666666666666666,0.3333333333333333,False,False,False,False
f1_score,5,config_4,config_base,9,0.051844444444444436,0.5916626211291118,0.8888888888888888,0.7777777777777778,False,False,False,False
f1_score,5,config_6,config_5,9,0.003477777777777765,0.15663569059658505,0.5555555555555556,0.1111111111111111,True,True,True,True
f1_score,5,config_7,config_5,9,0.0014222222222222136,0.3613678730537116,0.4444444444444444,0.2222222222222222,False,True,False,True
f1_score,5,config_8,config_5,9,0.005044444444444431,0.24086719465290082,0.6666666666666666,0.2222222222222222,False,False,False,False
f1_score,5,config_9,config_5,9,0.050577777777777756,0.5888897540130109,0.7777777777777778,0.6666666666666666,False,False,False,False
f1_score,5,config_base,config_5,9,0.01055555555555554,1.202641730577319,0.8888888888888888,0.7777777777777778,False,False,False,False
f1_score,5,config_6,config_7,9,0.0020555555555555514,0.09614875544679316,0.5555555555555556,0.1111111111111111,True,True,True,True
f1_score,5,config_8,config_6,9,0.0015666666666666667,0.0682839542842857,0.2222222222222222,0.1111111111111111,True,True,True,True
f1_score,5,config_9,config_6,9,0.047099999999999996,0.5330163198849619,0.7777777777777778,0.4444444444444444,False,False,False,False
f1_score,5,config_base,config_6,9,0.007077777777777776,0.33852976523227585,0.4444444444444444,0.2222222222222222,False,True,False,True
f1_score,5,config_8,config_7,9,0.003622222222222218,0.18688961111406502,0.6666666666666666,0.2222222222222222,True,False,False,True
f1_score,5,config_9,config_7,9,0.04915555555555554,0.5742724095335726,0.7777777777777778,0.5555555555555556,False,False,False,False
f1_score,5,config_base,config_7,9,0.009133333333333327,1.1541088472464844,1.0,1.0,False,False,False,False
f1_score,5,config_9,config_8,9,0.04553333333333333,0.5199927793927814,0.7777777777777778,0.5555555555555556,False,False,False,False
f1_score,5,config_base,config_8,9,0.005511111111111109,0.3848084263356682,0.6666666666666666,0.2222222222222222,False,False,False,False
f1_score,5,config_9,config_base,9,0.040022222222222216,0.45918790681559735,0.6666666666666666,0.4444444444444444,False,False,False,False
f1_score,1,config_1,config_0,9,0.023777777777777773,0.2478152720030718,0.5555555555555556,0.1111111111111111,False,True,True,True
f1_score,1,config_10,config_0,9,0.019044444444444444,0.2046642637398643,0.4444444444444444,0.1111111111111111,False,True,True,True
f1_score,1,config_11,config_0,9,0.03663333333333332,0.4325033452139355,0.6666666666666666,0.3333333333333333,False,False,False,False
f1_score,1,config_12,config_0,9,0.03815555555555555,0.4332058296033253,0.5555555555555556,0.3333333333333333,False,True,False,True
f1_score,1,config_0,config_13,9,0.05662222222222223,0.8074300811081019,0.7777777777777778,0.5555555555555556,False,False,False,False
f1_score,1,config_0,config_2,9,0.0108,0.26047113768126223,0.6666666666666666,0.2222222222222222,False,False,False,False
f1_score,1,config_3,config_0,9,0.027544444444444444,0.2999987978965875,0.5555555555555556,0.2222222222222222,False,True,False,True
f1_score,1,config_4,config_0,9,0.03367777777777778,0.3696982298522685,0.5555555555555556,0.2222222222222222,False,True,False,True
f1_score,1,config_0,config_5,9,0.06466666666666668,0.8542708455134644,0.7777777777777778,0.5555555555555556,False,False,False,False
f1_score,1,config_0,config_6,9,0.030677777777777804,0.680201428586842,0.6666666666666666,0.4444444444444444,False,False,False,False
f1_score,1,config_0,config_7,9,0.05861111111111111,0.8152937977638032,0.7777777777777778,0.5555555555555556,False,False,False,False
f1_score,1,config_0,config_8,9,0.024188888888888902,0.646371696242838,0.6666666666666666,0.4444444444444444,False,False,False,False
f1_score,1,config_9,config_0,9,0.014611111111111099,0.15055423648150748,0.4444444444444444,0.1111111111111111,True,True,True,True
f1_score,1,config_0,config_base,9,0.04250000000000001,0.6618432450451935,0.7777777777777778,0.4444444444444444,False,False,False,False
f1_score,1,config_1,config_10,9,0.00473333333333333,0.30602826406411615,0.6666666666666666,0.2222222222222222,False,False,False,False
f1_score,1,config_11,config_1,9,0.012855555555555552,0.536120590232437,0.5555555555555556,0.3333333333333333,False,True,False,True
f1_score,1,config_12,config_1,9,0.014377777777777774,0.5335388561595901,0.6666666666666666,0.3333333333333333,False,False,False,False
f1_score,1,config_1,config_13,9,0.0804,1.0102958329182907,0.8888888888888888,0.8888888888888888,False,False,False,False
f1_score,1,config_1,config_2,9,0.03457777777777778,0.4117328723368744,0.6666666666666666,0.2222222222222222,False,False,False,False
f1_score,1,config_3,config_1,9,0.003766666666666671,0.6018775207001079,0.6666666666666666,0.4444444444444444,False,False,False,False
f1_score,1,config_4,config_1,9,0.0099,0.9549629421329355,0.8888888888888888,0.8888888888888888,False,False,False,False
f1_score,1,config_1,config_5,9,0.08844444444444445,1.1065202672044363,1.0,1.0,False,False,False,False
f1_score,1,config_1,config_6,9,0.054455555555555576,0.6615397826103305,0.8888888888888888,0.7777777777777778,False,False,False,False
f1_score,1,config_1,config_7,9,0.08238888888888889,1.0982804750737725,1.0,1.0,False,False,False,False
f1_score,1,config_1,config_8,9,0.04796666666666668,0.5885745303065623,0.8888888888888888,0.8888888888888888,False,False,False,False
f1_score,1,config_1,config_9,9,0.009166666666666675,0.6495263164351166,0.6666666666666666,0.4444444444444444,False,False,False,False
f1_score,1,config_1,config_base,9,0.06627777777777778,0.8848770858353812,0.8888888888888888,0.8888888888888888,False,False,False,False
f1_score,1,config_11,config_10,9,0.017588888888888883,0.6934366372242762,0.7777777777777778,0.5555555555555556,False,False,False,False
f1_score,1,config_12,config_10,9,0.019111111111111103,0.6298048024717925,0.7777777777777778,0.5555555555555556,False,False,False,False
f1_score,1,config_10,config_13,9,0.07566666666666667,0.9697904254658115,0.8888888888888888,0.8888888888888888,False,False,False,False
f1_score,1,config_10,config_2,9,0.029844444444444444,0.3554880424470948,0.5555555555555556,0.2222222222222222,False,True,False,True
f1_score,1,config_3,config_10,9,0.0085,0.7566848863802058,0.8888888888888888,0.5555555555555556,False,False,False,False
f1_score,1,config_4,config_10,9,0.014633333333333332,0.833601823773524,0.7777777777777778,0.7777777777777778,False,False,False,False
f1_score,1,config_10,config_5,9,0.08371111111111113,1.0887621758157997,0.8888888888888888,0.8888888888888888,False,False,False,False
f1_score,1,config_10,config_6,9,0.04972222222222225,0.6056929207232856,0.7777777777777778,0.6666666666666666,False,False,False,False
f1_score,1,config_10,config_7,9,0.07765555555555555,1.068228595456771,0.8888888888888888,0.8888888888888888,False,False,False,False
f1_score,1,config_10,config_8,9,0.043233333333333346,0.5250585293243568,0.8888888888888888,0.6666666666666666,False,False,False,False
f1_score,1,config_10,config_9,9,0.004433333333333345,0.3682635469095025,0.4444444444444444,0.2222222222222222,False,True,False,True
f1_score,1,config_10,config_base,9,0.06154444444444445,0.8264744922786585,0.8888888888888888,0.7777777777777778,False,False,False,False
f1_score,1,config_12,config_11,9,0.001522222222222221,0.20189450306965823,0.5555555555555556,0.1111111111111111,False,True,True,True
f1_score,1,config_11,config_13,9,0.09325555555555555,1.1272788655086388,0.8888888888888888,0.7777777777777778,False,False,False,False
f1_score,1,config_11,config_2,9,0.04743333333333333,0.6084774338196101,0.7777777777777778,0.6666666666666666,False,False,False,False
f1_score,1,config_11,config_3,9,0.00908888888888888,0.4399085591408825,0.5555555555555556,0.3333333333333333,False,True,False,True
f1_score,1,config_11,config_4,9,0.0029555555555555507,0.2049837463228532,0.5555555555555556,0.2222222222222222,False,True,False,True
f1_score,1,config_11,config_5,9,0.1013,1.2325564382952858,0.7777777777777778,0.7777777777777778,False,False,False,False
f1_score,1,config_11,config_6,9,0.06731111111111113,0.8900572381061163,1.0,1.0,False,False,False,False
f1_score,1,config_11,config_7,9,0.09524444444444444,1.2070983910665194,0.7777777777777778,0.7777777777777778,False,False,False,False
f1_score,1,config_11,config_8,9,0.060822222222222236,0.8087600650162965,1.0,1.0,False,False,False,False
f1_score,1,config_11,config_9,9,0.022022222222222228,0.7025572559086731,0.7777777777777778,0.5555555555555556,False,False,False,False
f1_score,1,config_11,config_base,9,0.07913333333333333,1.0279119589605752,0.7777777777777778,0.7777777777777778,False,False,False,False
f1_score,1,config_12,config_13,9,0.09477777777777778,1.0926013339305354,0.7777777777777778,0.7777777777777778,False,False,False,False
f1_score,1,config_12,config_2,9,0.04895555555555555,0.6062846799320422,0.7777777777777778,0.6666666666666666,False,False,False,False
f1_score,1,config_12,config_3,9,0.010611111111111102,0.4292915117068949,0.6666666666666666,0.2222222222222222,False,False,False,False
f1_score,1,config_12,config_4,9,0.0044777777777777715,0.2593148138212942,0.6666666666666666,0.2222222222222222,False,False,False,False
f1_score,1,config_12,config_5,9,0.10282222222222222,1.1975224430957632,0.7777777777777778,0.7777777777777778,False,False,False,False
f1_score,1,config_12,config_6,9,0.06883333333333336,0.8837081311283577,1.0,1.0,False,False,False,False
f1_score,1,config_12,config_7,9,0.09676666666666664,1.1657120175411473,0.7777777777777778,0.7777777777777778,False,False,False,False
f1_score,1,config_12,config_8,9,0.06234444444444445,0.794167891070971,1.0,1.0,False,False,False,False
f1_score,1,config_12,config_9,9,0.023544444444444448,0.6525931949263295,0.7777777777777778,0.5555555555555556,False,False,False,False
f1_score,1,config_12,config_base,9,0.08065555555555555,1.0043028352214507,0.7777777777777778,0.7777777777777778,False,False,False,False
f1_score,1,config_2,config_13,9,0.04582222222222223,1.1053646099669894,0.8888888888888888,0.7777777777777778,False,False,False,False
f1_score,1,config_3,config_13,9,0.08416666666666667,1.076241789021489,0.8888888888888888,0.8888888888888888,False,False,False,False
f1_score,1,config_4,config_13,9,0.0903,1.139968430202946,0.8888888888888888,0.8888888888888888,False,False,False,False
f1_score,1,config_13,config_5,9,0.008044444444444446,0.535644661018685,0.5555555555555556,0.3333333333333333,False,True,False,True
f1_score,1,config_6,config_13,9,0.025944444444444423,0.6395530750186251,0.7777777777777778,0.4444444444444444,False,False,False,False
f1_score,1,config_13,config_7,9,0.0019888888888888795,0.09399700376381119,0.5555555555555556,0.1111111111111111,True,True,True,True
f1_score,1,config_8,config_13,9,0.03243333333333333,0.6100140238844343,0.6666666666666666,0.4444444444444444,False,False,False,False
f1_score,1,config_9,config_13,9,0.07123333333333333,0.9469041806317531,1.0,1.0,False,False,False,False
f1_score,1,config_base,config_13,9,0.014122222222222222,0.73111124707779,0.6666666666666666,0.5555555555555556,False,False,False,False
f1_score,1,config_3,config_2,9,0.038344444444444445,0.47032821801962377,0.7777777777777778,0.5555555555555556,False,False,False,False
f1_score,1,config_4,config_2,9,0.044477777777777776,0.5537573202957385,0.8888888888888888,0.8888888888888888,False,False,False,False
f1_score,1,config_2,config_5,9,0.053866666666666674,1.1395498374864603,0.8888888888888888,0.7777777777777778,False,False,False,False
f1_score,1,config_2,config_6,9,0.019877777777777803,1.8008163312388925,1.0,1.0,False,False,False,False
f1_score,1,config_2,config_7,9,0.04781111111111111,1.0506404972955845,0.8888888888888888,0.7777777777777778,False,False,False,False
f1_score,1,config_2,config_8,9,0.013388888888888902,0.47871113018306566,0.8888888888888888,0.4444444444444444,False,False,False,False
f1_score,1,config_9,config_2,9,0.0254111111111111,0.2984026387489427,0.6666666666666666,0.1111111111111111,False,False,True,True
f1_score,1,config_2,config_base,9,0.031700000000000006,0.9407719047637485,0.7777777777777778,0.6666666666666666,False,False,False,False
f1_score,1,config_4,config_3,9,0.00613333333333333,0.6735454730860668,0.7777777777777778,0.5555555555555556,False,False,False,False
f1_score,1,config_3,config_5,9,0.09221111111111112,1.177396517655098,1.0,1.0,False,False,False,False
f1_score,1,config_3,config_6,9,0.05822222222222225,0.7286087834660545,1.0,1.0,False,False,False,False
f1_score,1,config_3,config_7,9,0.08615555555555555,1.1728280056196696,1.0,1.0,False,False,False,False
f1_score,1,config_3,config_8,9,0.051733333333333346,0.6544453195362269,1.0,1.0,False,False,False,False
f1_score,1,config_3,config_9,9,0.012933333333333345,0.9150224491345506,0.8888888888888888,0.6666666666666666,False,False,False,False
f1_score,1,config_3,config_base,9,0.07004444444444445,0.9547035851377782,0.8888888888888888,0.8888888888888888,False,False,False,False
f1_score,1,config_4,config_5,9,0.09834444444444444,1.2447190284390623,1.0,1.0,False,False,False,False
f1_score,1,config_4,config_6,9,0.06435555555555557,0.8241473691055152,1.0,1.0,False,False,False,False
f1_score,1,config_4,config_7,9,0.09228888888888888,1.2252251516703183,1.0,1.0,False,False,False,False
f1_score,1,config_4,config_8,9,0.057866666666666684,0.7394326826298234,1.0,1.0,False,False,False,False
f1_score,1,config_4,config_9,9,0.019066666666666676,0.9550419993948543,0.7777777777777778,0.7777777777777778,False,False,False,False
f1_score,1,config_4,config_base,9,0.07617777777777779,1.0269634913604688,1.0,1.0,False,False,False,False
f1_score,1,config_6,config_5,9,0.033988888888888874,0.7727499866706262,0.6666666666666666,0.5555555555555556,False,False,False,False
f1_score,1,config_7,config_5,9,0.0060555555555555675,0.2719565449211913,0.5555555555555556,0.1111111111111111,False,True,True,True
f1_score,1,config_8,config_5,9,0.04047777777777777,0.6657205589451349,0.6666666666666666,0.4444444444444444,False,False,False,False
f1_score,1,config_9,config_5,9,0.07927777777777778,1.0581645175980896,1.0,1.0,False,False,False,False
f1_score,1,config_base,config_5,9,0.022166666666666668,0.9050748335414698,0.8888888888888888,0.6666666666666666,False,False,False,False
f1_score,1,config_6,config_7,9,0.027933333333333303,0.6081476982457679,0.5555555555555556,0.4444444444444444,False,True,False,True
f1_score,1,config_8,config_6,9,0.006488888888888902,0.18461342006121442,0.4444444444444444,0.1111111111111111,True,True,True,True
f1_score,1,config_9,config_6,9,0.045288888888888906,0.5420825131374907,0.7777777777777778,0.5555555555555556,False,False,False,False
f1_score,1,config_6,config_base,9,0.011822222222222203,0.3494542903233925,0.5555555555555556,0.2222222222222222,False,True,False,True
f1_score,1,config_8,config_7,9,0.03442222222222221,0.6839354921134952,0.6666666666666666,0.5555555555555556,False,False,False,False
f1_score,1,config_9,config_7,9,0.0732222222222222,1.0362201543841458,1.0,1.0,False,False,False,False
f1_score,1,config_base,config_7,9,0.0161111111111111,0.96685667267277,0.8888888888888888,0.7777777777777778,False,False,False,False
f1_score,1,config_9,config_8,9,0.0388,0.4668501337721696,0.6666666666666666,0.4444444444444444,False,False,False,False
f1_score,1,config_8,config_base,9,0.018311111111111104,0.42756298568427237,0.6666666666666666,0.3333333333333333,False,False,False,False
f1_score,1,config_9,config_base,9,0.05711111111111111,0.7814969127582126,1.0,1.0,False,False,False,False
