instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
500,0.66,0.36680000000000007,0.3858414249406072,0.34523218390804594,0.2974620689655172,0.3580285714285714,0.3592521739130435,15,0.05,0,0,0.503790635773044,0.3691860519447218,0.37503746353260303,0.3769880838328608,0,0,,,,,0
1000,0.59,0.3906333333333334,0.42728980401466843,0.3630505747126437,0.32790287816091945,0.3869714285714286,0.36817225672877846,15,0.05,0,0,0.39290743730661243,0.44793208083481717,0.3474125181929428,0.3829261495626749,0,0,,,,,0
1500,0.67,0.3956666666666667,0.39115373250366114,0.3703632183908046,0.35305011788505736,0.3914571428571429,0.3752745341614907,15,0.05,0,0,0.5745780668313627,0.3587608572895323,0.42622130499975636,0.3957665565765877,0,0,,,,,0
2000,0.71,0.40249999999999997,0.36318860430602007,0.37500459770114947,0.3774052649548505,0.3980714285714286,0.3790513457556936,15,0.05,0,0,0.4736088626721384,0.2985638214556316,0.3464738102747419,0.34608166286370506,0,0,,,,,0
2500,0.73,0.4044333333333333,0.46492925149545183,0.37595632183908045,0.38620143853662137,0.40025714285714287,0.3807900621118012,15,0.05,0,0,0.5479323032384488,0.5049198720719974,0.4820367518543579,0.4599801649067727,0,0,,,,,0
3000,0.64,0.40613333333333335,0.36998102689674833,0.3776965517241379,0.4046688192893707,0.40235714285714286,0.38216687370600416,15,0.05,0,0,0.2349852522152674,0.4187786994929068,0.24056506782348158,0.2893601518662334,0,0,,,,,0
3500,0.66,0.40940000000000004,0.4330358092947278,0.3785471264367816,0.41120330871301336,0.40574285714285707,0.38290103519668733,15,0.05,0,0,0.21589916970332768,0.2576152932075676,0.20483552379125525,0.2888353034153319,0,0,,,,,0
4000,0.71,0.41223333333333334,0.45852485189423386,0.37997931034482757,0.41630773544037314,0.4080714285714285,0.3841329192546584,15,0.05,0,0,0.35715763017309615,0.40623922992743844,0.3045289582490224,0.36674311776172036,0,0,,,,,0
4500,0.74,0.4158666666666667,0.5825241131534266,0.38080459770114944,0.4231694564289651,0.4111,0.38469026915113874,15,0.05,0,0,0.24768941118593688,0.48625083090558086,0.2909652727783466,0.40683139922850686,0,0,,,,,0
5000,0.71,0.42056666666666676,0.5845762942598985,0.3821540229885058,0.42254537318588303,0.41577142857142857,0.38501532091097307,18,0.05,0,0,0.5550179977020354,0.7029551328923608,0.5898387465384106,0.578050414119593,0,0,,,,,0
5500,0.79,0.42143333333333327,0.4281363534886615,0.3807977011494253,0.41581386642517193,0.41778571428571437,0.38383561076604555,18,0.05,0,0,0.4621879714244939,0.464276544083891,0.4377515319600517,0.4252201736439396,0,0,,,,,0
6000,0.7,0.42369999999999997,0.37543968600199756,0.38042068965517245,0.4160785478855501,0.41961428571428566,0.3829420289855073,18,0.05,0,0,0.3955722091892991,0.5415913501143635,0.4360057109075504,0.39287069531295793,0,0,,,,,0
6500,0.65,0.42496666666666677,0.45313875743637333,0.3809402298850575,0.41629275340537264,0.42230000000000006,0.38419006211180123,26,0.05,0,0,0.31733680131339725,0.6277152385934907,0.40573393968429544,0.4116889826943048,0,0,,,,,0
