instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
500,0.62,0.36680000000000007,0.3858414249406072,0.34523218390804594,0.2974620689655172,0.3580285714285714,0.3592521739130435,15,0.5,0,0,0.503790635773044,0.3691860519447218,0.37503746353260303,0.3769880838328608,0,0,,,,,0
1000,0.64,0.3906333333333334,0.42728980401466843,0.3630505747126437,0.32790287816091945,0.3869714285714286,0.36817225672877846,15,0.5,0,0,0.39290743730661243,0.44793208083481717,0.3474125181929428,0.3829261495626749,0,0,,,,,0
1500,0.66,0.3956666666666667,0.39115373250366114,0.3703632183908046,0.35305011788505736,0.3914571428571429,0.3752745341614907,15,0.5,0,0,0.5745780668313627,0.3587608572895323,0.42622130499975636,0.3957665565765877,0,0,,,,,0
2000,0.72,0.40249999999999997,0.36318860430602007,0.37500459770114947,0.3774052649548505,0.3980714285714286,0.3790513457556936,15,0.5,0,0,0.4736088626721384,0.2985638214556316,0.3464738102747419,0.34608166286370506,0,0,,,,,0
2500,0.73,0.4044333333333333,0.46492925149545183,0.37595632183908045,0.38620143853662137,0.40025714285714287,0.3807900621118012,15,0.5,0,0,0.5479323032384488,0.5049198720719974,0.4820367518543579,0.4599801649067727,0,0,,,,,0
3000,0.68,0.40613333333333335,0.36998102689674833,0.3776965517241379,0.4046688192893707,0.40235714285714286,0.38216687370600416,15,0.5,0,0,0.2349852522152674,0.4187786994929068,0.24056506782348158,0.2893601518662334,0,0,,,,,0
3500,0.62,0.40940000000000004,0.4330358092947278,0.3785471264367816,0.41120330871301336,0.40574285714285707,0.38290103519668733,15,0.5,0,0,0.21589916970332768,0.2576152932075676,0.20483552379125525,0.2888353034153319,0,0,,,,,0
4000,0.73,0.41223333333333334,0.45852485189423386,0.37997931034482757,0.41630773544037314,0.4080714285714285,0.3841329192546584,15,0.5,0,0,0.35715763017309615,0.40623922992743844,0.3045289582490224,0.36674311776172036,0,0,,,,,0
4500,0.71,0.4158666666666667,0.5825241131534266,0.38080459770114944,0.4231694564289651,0.4111,0.38469026915113874,15,0.5,0,0,0.24768941118593688,0.48625083090558086,0.2909652727783466,0.40683139922850686,0,0,,,,,0
5000,0.76,0.42056666666666676,0.5845762942598985,0.3821540229885058,0.42254537318588303,0.41577142857142857,0.38501532091097307,15,0.5,0,0,0.5550179977020354,0.7029551328923608,0.5898387465384106,0.578050414119593,0,0,,,,,0
5500,0.79,0.42143333333333327,0.4281363534886615,0.3807977011494253,0.41581386642517193,0.41778571428571437,0.38383561076604555,15,0.5,0,0,0.4621879714244939,0.464276544083891,0.4377515319600517,0.4252201736439396,0,0,,,,,0
6000,0.68,0.42369999999999997,0.37543968600199756,0.38042068965517245,0.4160785478855501,0.41961428571428566,0.3829420289855073,15,0.5,0,0,0.3955722091892991,0.5415913501143635,0.4360057109075504,0.39287069531295793,0,0,,,,,0
6500,0.69,0.42496666666666677,0.45313875743637333,0.3809402298850575,0.41629275340537264,0.42230000000000006,0.38419006211180123,15,0.5,0,0,0.31733680131339725,0.6277152385934907,0.40573393968429544,0.4116889826943048,0,0,,,,,0
7000,0.8,0.4254666666666666,0.29272855807187864,0.38057011494252874,0.4013478115826311,0.4232714285714286,0.3841138716356108,15,0.5,0,0,0.2100845700701955,0.15189480902168348,0.1457992106874531,0.1992536047981654,0,0,,,,,0
7500,0.72,0.4252333333333334,0.2817366652014185,0.3793080459770115,0.3878720706772518,0.42302857142857153,0.3826666666666667,15,0.5,0,0,0.31063928002418556,0.27681472117283457,0.22667822424982295,0.24422685712779463,0,0,,,,,0
8000,0.67,0.42529999999999996,0.3787190477289707,0.3782689655172413,0.37167140133617804,0.4241714285714286,0.3821109730848861,15,0.5,0,0,0.45187693258284184,0.5652361272278456,0.4633737210930583,0.40851752822977627,0,0,,,,,0
8500,0.81,0.4284,0.5598871873755263,0.3787862068965517,0.3736481796137745,0.42751428571428574,0.3837043478260869,15,0.5,0,0,0.19421890322361565,0.6694032206590209,0.2925832817252722,0.4011757863066572,0,0,,,,,0
9000,0.65,0.4309333333333333,0.5082968855481567,0.37845977011494253,0.39430133922662036,0.4304857142857143,0.38312380952380953,15,0.5,0,0,0.47240506848515107,0.6886514156053071,0.5370346845013524,0.5137512712978852,0,0,,,,,0
9500,0.53,0.43006666666666665,0.335464298524451,0.37731494252873565,0.4111763053808989,0.42940000000000006,0.380767701863354,15,0.5,0,0,0.21578904704870186,0.23615309015622685,0.17104862720371983,0.22802952144339106,0,0,,,,,0
10000,0.71,0.4333333333333334,0.5174129689919779,0.3781333333333333,0.4212241534124913,0.43224285714285715,0.381327950310559,15,0.5,0,0,0.4101913043426996,0.5406422694726136,0.433795638101184,0.45989854582118334,0,0,,,,,0
10500,0.69,0.43550000000000005,0.3836871156012182,0.37759310344827585,0.42341223979318987,0.4325857142857143,0.3812865424430642,15,0.5,0,0,0.25397429779631603,0.24025322489613482,0.21208593518142585,0.2798822539662881,0,0,,,,,0
11000,0.66,0.4378999999999999,0.5253633582683354,0.3782,0.4221519035557223,0.43474285714285715,0.3818989648033126,15,0.5,0,0,0.3799388156617855,0.521425342781621,0.41316054371017874,0.45584568055775243,0,0,,,,,0
11500,0.75,0.43916666666666665,0.4065441499037672,0.3786229885057471,0.41794347114922537,0.43498571428571425,0.38126749482401656,15,0.5,0,0,0.5258878209789389,0.3043035164408463,0.3346004473250197,0.3539366362076468,0,0,,,,,0
12000,0.74,0.44063333333333327,0.44874895223366557,0.377496551724138,0.42565786182610454,0.4362857142857143,0.38052836438923393,15,0.5,0,0,0.3597113484499443,0.41745511960429066,0.3320443349847026,0.37883560965027385,0,0,,,,,0
12500,0.65,0.44233333333333336,0.4687046401542631,0.376951724137931,0.42911804306295964,0.43792857142857144,0.37941656314699795,15,0.5,0,0,0.3372230816315502,0.29761762886327336,0.24842864018727365,0.33676372894313006,0,0,,,,,0
13000,0.64,0.44500000000000006,0.6226482014781369,0.3763586206896552,0.42512103574938476,0.4411857142857143,0.37985051759834365,15,0.5,0,0,0.16770528826647677,0.6969956186522153,0.3006313876630666,0.4279225101444466,0,0,,,,,0
13500,0.73,0.4461666666666667,0.4287115212751302,0.37540919540229883,0.4243792559830545,0.44058571428571425,0.3791656314699793,15,0.5,0,0,0.2556712949366805,0.3612307269072669,0.2423151558182536,0.31086503585940306,0,0,,,,,0
14000,0.72,0.44923333333333343,0.439127983818862,0.37594712643678163,0.4244782250403353,0.44241428571428565,0.38089979296066256,15,0.5,0,0,0.4459875937427538,0.3336339748548577,0.3231118718438338,0.361039230360425,0,0,,,,,0
14500,0.74,0.45019999999999993,0.5597373621233501,0.37601379310344824,0.41995250080742375,0.4438285714285714,0.3819461697722567,15,0.5,0,0,0.5107631683276058,0.6510177273564781,0.5243792746157807,0.5375535532403894,0,0,,,,,0
15000,0.8,0.6709333333333334,0.6691752462195254,0.3735632183908046,0.3878312574248951,0.21737142857142855,0.3116256728778468,15,0.5,1,22,0.5413336834708652,0.8896493729072492,0.6569512004781637,0.656284954779596,0,0,,,,,0
15500,0.73,0.5273758620689655,0.42370961102285803,0.40293301625049543,0.3682309472806683,0.21901428571428572,0.3128004140786749,15,0.5,1,22,0.29757632359378217,0.18659533744145798,0.18173052591277924,0.2692314334783389,0,0,,,,,0
