instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
500,0.6,0.36680000000000007,0.3858414249406072,0.34523218390804594,0.2974620689655172,0.3580285714285714,0.3592521739130435,20,0.25,0,0,0.503790635773044,0.3691860519447218,0.37503746353260303,0.3769880838328608,0,0,,,,,0
1000,0.64,0.3906333333333334,0.4297958399886612,0.3630505747126437,0.32790287816091945,0.3869714285714286,0.36817225672877846,24,0.25,0,0,0.39290743730661243,0.35280661180855544,0.3063929093335748,0.36012938264483163,0,0,,,,,0
1500,0.69,0.3956666666666667,0.4131759450300175,0.3703632183908046,0.35413149719540227,0.3914571428571429,0.3752745341614907,24,0.25,0,0,0.5745780668313627,0.4662026403181547,0.4885220328662542,0.4431654245812013,0,0,,,,,0
2000,0.73,0.40249999999999997,0.34064029404014123,0.37500459770114947,0.38242771277094245,0.3980714285714286,0.3790513457556936,24,0.25,0,0,0.4736088626721384,0.24179486281544568,0.3113754109952911,0.31575367803309196,0,0,,,,,0
2500,0.73,0.4044333333333333,0.4069243764883682,0.37595632183908045,0.3857879430699548,0.40025714285714287,0.3807900621118012,24,0.25,0,0,0.5479323032384488,0.4133770053751223,0.43297273131512115,0.405067352394477,0,0,,,,,0
3000,0.66,0.40613333333333335,0.3685807667034802,0.3776965517241379,0.3905954268518168,0.40235714285714286,0.38216687370600416,24,0.25,0,0,0.2349852522152674,0.4269083457455592,0.26319709339852987,0.3029505954014483,0,0,,,,,0
3500,0.64,0.40940000000000004,0.44753980364227,0.3785471264367816,0.3952803835299904,0.40574285714285707,0.38290103519668733,24,0.25,0,0,0.21589916970332768,0.2704801611630161,0.20845381035346902,0.29695780290804313,0,0,,,,,0
4000,0.75,0.41223333333333334,0.5487566058801235,0.37997931034482757,0.4047137448731021,0.4080714285714285,0.3841329192546584,24,0.25,0,0,0.35715763017309615,0.524432825673809,0.3645797663923408,0.4390873051730093,0,0,,,,,0
4500,0.73,0.4158666666666667,0.5626116378393695,0.38080459770114944,0.4147183139601647,0.4111,0.38469026915113874,24,0.25,0,0,0.24768941118593688,0.542513029762744,0.30444372171171463,0.40912863370172164,0,0,,,,,0
5000,0.73,0.42056666666666676,0.5554160174431736,0.3821540229885058,0.4169102503108226,0.41577142857142857,0.38501532091097307,24,0.25,0,0,0.5550179977020354,0.6333436054022262,0.5583114735844649,0.5467939356369512,0,0,,,,,0
