instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
500,0.62,0.36680000000000007,0.3858414249406072,0.34523218390804594,0.2974620689655172,0.3580285714285714,0.3592521739130435,15,0.5,0,0,0.503790635773044,0.3691860519447218,0.37503746353260303,0.3769880838328608,0,0,,,,,0
1000,0.64,0.3906333333333334,0.4297958399886612,0.3630505747126437,0.32790287816091945,0.3869714285714286,0.36817225672877846,22,0.5,0,0,0.39290743730661243,0.35280661180855544,0.3063929093335748,0.36012938264483163,0,0,,,,,0
1500,0.7,0.39576666666666666,0.41395551332115665,0.3702551724137931,0.3536482788045975,0.3917999999999999,0.3751817805383023,22,0.5,0,0,0.5526043810997305,0.4632517086515249,0.4614052598764528,0.4306839828235974,782,187,0.5353653426893149,0.9722843540450216,0.167732456859188,0.7513748822367997,7094
2000,0.7,0.40273333333333344,0.33738340236077424,0.37508965517241377,0.38148640150657454,0.3984857142857143,0.37837349896480327,22,0.5,0,0,0.489962222370454,0.2390539422644364,0.3148766981087314,0.31714452980368524,1513,377,0.5289693188095866,0.9735159162120861,0.15904036683401532,0.7395067921238647,13843
2500,0.71,0.40453333333333324,0.3929295291333906,0.3761701149425288,0.38597180271133413,0.4009142857142857,0.3793846790890269,22,0.5,0,0,0.5655846672130564,0.39049875193552996,0.4290258350103768,0.39548447919816554,2252,555,0.5292985542790033,0.9740544644330424,0.15729635046310464,0.7370621627642224,20737
3000,0.67,0.40610000000000007,0.3625747805185185,0.37807126436781613,0.39118578367785806,0.4028571428571428,0.379407867494824,22,0.5,0,0,0.2863698774402554,0.40393712843681456,0.2926160682778157,0.3165653179999418,2951,724,0.530007396047503,0.9752314037826524,0.15710843757625495,0.7373583309580282,27110
3500,0.61,0.4096666666666666,0.47505604574371024,0.3788413793103448,0.39500809695612804,0.40618571428571426,0.37958467908902693,22,0.5,0,0,0.23555108051643348,0.2925000856122461,0.23465215761713443,0.3258040909142336,3439,856,0.5279744536130914,0.9737109639936224,0.14573975356783742,0.7285227458581248,31661
4000,0.75,0.41233333333333333,0.5406991758086757,0.38045517241379306,0.4042250375955605,0.40830000000000005,0.3801561076604555,22,0.5,0,0,0.3931567655644166,0.5278404208361809,0.38061580730896744,0.4453838449238135,3770,972,0.5194059895660522,0.9728409746426099,0.132795902243274,0.7209460180165689,37007
4500,0.73,0.41603333333333337,0.5709150399788594,0.38122068965517236,0.41393758727954943,0.41191428571428573,0.37952877846790883,22,0.5,0,0,0.336064719419837,0.5577111558678319,0.3855931378355146,0.46475991924179155,4292,1129,0.5062498949756112,0.9713229062888084,0.12471469406626627,0.7190985053169486,44394
5000,0.7,0.4207,0.5441032640077875,0.3823287356321839,0.4158035941124165,0.4168428571428572,0.378895652173913,22,0.5,0,0,0.6092958855745514,0.635829724807813,0.5981219931776935,0.5597928455875271,4740,1251,0.5073514050164607,0.9716586549961034,0.12115988718183031,0.7180559260021836,51173
5500,0.76,0.4210666666666667,0.4595042715524336,0.38139310344827587,0.4082285990825213,0.4196285714285714,0.3771966873706004,16,0.5,0,0,0.49811755532436164,0.4957464945765256,0.452461404521925,0.4398525894736015,4990,1335,0.5096434837851802,0.9708620519060129,0.11157255726450441,0.7127091509865936,56803
6000,0.64,0.4234333333333335,0.3432751964343466,0.3809724137931035,0.40750312089117036,0.4217,0.3757072463768116,16,0.5,0,0,0.39571765592865055,0.5782473581668817,0.43259457459452266,0.37657276810718077,5305,1429,0.5066485553438463,0.9699337272873912,0.10651786706814075,0.7065977637326641,62348
6500,0.68,0.4246999999999999,0.41333868480320946,0.3818321839080459,0.40846516978414216,0.42405714285714285,0.37618799171842654,16,0.5,0,0,0.40125263350749335,0.5355893905628203,0.39052107248672296,0.3825576586078456,5682,1541,0.506848234774322,0.9689903848407316,0.10590921807804878,0.7036762809217167,68250
7000,0.8,0.4251333333333334,0.291168880221313,0.38139310344827587,0.39138853014787145,0.4243714285714286,0.37496894409937886,16,0.5,0,0,0.2625680869303449,0.16249962362176956,0.1574377898179437,0.2065849842189481,5956,1629,0.5044335946176894,0.9684406998030411,0.10210918394071856,0.6996795428511154,71950
7500,0.67,0.4247,0.3094920286987911,0.3799747126436782,0.3765318776854423,0.4248857142857143,0.3723420289855073,16,0.5,0,0,0.4284392514428455,0.28159316570470855,0.2950915254573648,0.29699631798117904,6104,1681,0.5025530566907938,0.9679019860308424,0.09710774285550876,0.6949429026572592,74904
8000,0.68,0.4244333333333333,0.30540036459037584,0.3790183908045977,0.3598491489611533,0.4269142857142857,0.3709325051759834,16,0.5,0,0,0.5538223653791239,0.4393423731162108,0.43371440383535703,0.35629223094879003,6364,1750,0.5044325160399104,0.9677427584018955,0.0963066200150014,0.6925457953734552,78833
8500,0.74,0.4273333333333333,0.548341886465568,0.3798114942528736,0.36127697257651736,0.4308714285714285,0.37106293995859213,16,0.5,0,0,0.34325955916598033,0.6386124886459098,0.3921045744595066,0.45884460859655546,6766,1867,0.5072055196460638,0.9680395705465614,0.09750648191121188,0.6911697241223023,84201
9000,0.67,0.42940000000000006,0.589989507443556,0.3797931034482759,0.39143128122354465,0.43384285714285714,0.36885258799171844,16,0.5,0,0,0.4580435855186149,0.7149536460441837,0.5268598957250515,0.5504127075095872,7065,1977,0.502631281862322,0.9676064582086302,0.09376992888619966,0.6885151773022512,89855
9500,0.55,0.4279666666666666,0.29712628121733453,0.3785540229885057,0.4173374452704248,0.4330428571428572,0.3658389233954451,16,0.5,0,0,0.3205355301935196,0.1837630347247203,0.2028032542911439,0.22849109549162464,7394,2092,0.5004575812730723,0.9671137331520889,0.09215793134982958,0.6875449876650116,96233
