instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
500,0.85,0.7647999999999999,0.7681989479308197,0.24879080459770117,0.2394310344827586,0.7541428571428571,0.2406666666666667,26,0.05,0,0,0.8202163703376514,0.7710290787486288,0.7715584025072075,0.7660731148069745,0,0,,,,,0
1000,0.85,0.7565666666666666,0.7294035578356354,0.27501839080459767,0.2540737777777776,0.7406285714285713,0.2779287784679089,26,0.05,0,0,0.7922809502426272,0.8961807213140774,0.7993632686457989,0.7541567064464376,0,0,,,,,0
1500,0.86,0.7562333333333332,0.6752709258801239,0.28046206896551723,0.2785022982375477,0.7397285714285715,0.28409399585921324,26,0.05,0,0,0.7550032457393321,0.7033993265892612,0.6754227178380943,0.6614890329769403,0,0,,,,,0
2000,0.91,0.7584666666666667,0.7399253789886661,0.2810068965517242,0.31652779738727954,0.7415142857142858,0.2861846790890269,26,0.05,0,0,0.7723615169383657,0.835353322364965,0.7569665383674654,0.732932771347695,0,0,,,,,0
2500,0.92,0.7600333333333334,0.7601917016507846,0.28020459770114947,0.3180369167646404,0.7423428571428571,0.28676770186335404,26,0.05,0,0,0.7480959715783558,0.8068301221247391,0.7504968547760635,0.746340525509072,0,0,,,,,0
3000,0.81,0.7599333333333333,0.804883152670845,0.2798942528735633,0.29964356345246135,0.7411428571428572,0.2882277432712215,26,0.05,0,0,0.826206874676048,0.6797690764007385,0.7080435067230405,0.7498297004630337,0,0,,,,,0
3500,0.87,0.7567999999999999,0.7308395452637199,0.28342988505747124,0.2910237426785406,0.7375714285714285,0.29163229813664593,26,0.05,0,0,0.7078828194723635,0.7536246481373395,0.6602842584293387,0.6807075869953455,0,0,,,,,0
4000,0.78,0.7576666666666667,0.8389462956973729,0.28356321839080456,0.2819245240675047,0.7380285714285715,0.2917167701863354,26,0.05,0,0,0.8211773918602343,0.819727163536602,0.7720022166316873,0.7999860717699938,0,0,,,,,0
4500,0.81,0.7569666666666667,0.7668336208335143,0.28546896551724144,0.2730772126445823,0.7372428571428571,0.2929453416149068,26,0.05,0,0,0.8182398075342124,0.8114114204973529,0.7735289418846866,0.7608281001386378,0,0,,,,,0
5000,0.76,0.7545999999999997,0.805449161409396,0.2883632183908046,0.28067903632230173,0.7354142857142857,0.29593167701863354,26,0.05,0,0,0.7654440649251629,0.8632728963172368,0.7302253520223911,0.7565075855551326,0,0,,,,,0
5500,0.86,0.755,0.8272073195460135,0.28935172413793103,0.28790575566006626,0.7358000000000001,0.2975146997929607,26,0.05,0,0,0.5255940144193098,0.9516856881784829,0.6310618832889733,0.719258395280853,0,0,,,,,0
6000,0.82,0.7556666666666666,0.8301342132830015,0.28967356321839083,0.2736185423002526,0.7362571428571428,0.2986194616977226,26,0.05,0,0,0.8004955232374613,0.8716866844232908,0.7989573851967499,0.8098680767034075,0,0,,,,,0
6500,0.8,0.7537,0.5300700100283752,0.2918781609195402,0.2584180279917019,0.7335285714285715,0.30174534161490685,26,0.05,0,0,0.7084437867929538,0.6002525246934359,0.605800531599288,0.538419830524784,0,0,,,,,0
7000,0.83,0.7525999999999999,0.7903313079816471,0.2927540229885057,0.24791865561910764,0.7323285714285714,0.3029850931677019,26,0.05,0,0,0.7942772820459598,0.7282756045194241,0.7132035429156024,0.7456183841571258,0,0,,,,,0
7500,0.75,0.7497333333333334,0.736592480638529,0.2965471264367816,0.25308623844680345,0.7298428571428572,0.3068616977225673,26,0.05,0,0,0.7533548210991021,0.6901085557002629,0.6934503455736658,0.7006458921574688,0,0,,,,,0
8000,0.82,0.7521999999999999,0.8184370286506181,0.29628965517241385,0.2592665908663725,0.7325857142857144,0.30675569358178056,26,0.05,0,0,0.5151818547800465,0.7317971154238994,0.48410726663280695,0.6231836464241425,0,0,,,,,0
8500,0.77,0.7536666666666666,0.8652070670014796,0.29616091954022994,0.2693734687291911,0.7345142857142858,0.3069026915113872,26,0.05,0,0,0.5727373317239982,0.9182638994337274,0.6406668319438809,0.7419994069045199,0,0,,,,,0
9000,0.76,0.7522666666666668,0.6448159304903662,0.2983862068965517,0.28806571713877094,0.7323571428571429,0.3100683229813665,26,0.05,0,0,0.5448145122524821,0.5942609766923717,0.4711669671423403,0.5443566417620365,0,0,,,,,0
9500,0.79,0.7532000000000001,0.7201806793123539,0.3000413793103449,0.29307341529065234,0.7324571428571427,0.3121855072463768,26,0.05,0,0,0.7126435467637594,0.7298970052404586,0.6682923941766952,0.679534572854146,0,0,,,,,0
10000,0.72,0.755,0.8531092641150401,0.2991034482758621,0.2876841909276645,0.7341428571428572,0.3117855072463768,26,0.05,0,0,0.736441343407466,0.8507497522054746,0.7583876381186968,0.7993129168351937,0,0,,,,,0
10500,0.78,0.7572666666666666,0.8251315793620724,0.29683218390804594,0.2736039511592224,0.7363000000000001,0.30926583850931677,26,0.05,0,0,0.8972776530120808,0.7675670214991542,0.8144614343869743,0.8147941824286515,0,0,,,,,0
11000,0.81,0.7563666666666667,0.7374445245967437,0.29704597701149427,0.23178457011995857,0.7358285714285715,0.30916438923395445,26,0.05,0,0,0.8193673822383628,0.7295615952289913,0.7409103728332295,0.7248310488963325,0,0,,,,,0
11500,0.77,0.7579666666666667,0.803459824736429,0.2975977011494253,0.2344952283250492,0.7371285714285716,0.30972380952380957,26,0.05,0,0,0.6566944743333535,0.8131703355395068,0.649726556909709,0.710438191890222,0,0,,,,,0
12000,0.79,0.7596999999999999,0.7667707558876844,0.29625057471264377,0.26788077529322973,0.7386142857142857,0.3086662525879917,26,0.05,0,0,0.5310627177011696,0.7015290486062514,0.5208406487908377,0.6231212088136943,0,0,,,,,0
12500,0.89,0.7605333333333334,0.8445523833743447,0.2953931034482758,0.28164286860146004,0.7394428571428571,0.3076774327122153,26,0.05,0,0,0.755178429870251,0.8868209477193976,0.7823356782762378,0.8074260551105533,0,0,,,,,0
13000,0.74,0.7599999999999999,0.828678805957373,0.2966252873563218,0.28760578320670616,0.7392428571428571,0.3081428571428571,26,0.05,0,0,0.7704965774627558,0.8600451444522965,0.7698979141228761,0.7922858896398152,0,0,,,,,0
13500,0.7,0.7604000000000002,0.9044112093536156,0.2950574712643679,0.28341786217183207,0.7397142857142857,0.30672049689440994,26,0.05,0,0,0.7963161985684704,0.9200448515668743,0.8217483193894015,0.8593996099918028,0,0,,,,,0
14000,0.8,0.7590333333333333,0.7164162276067786,0.29691264367816095,0.2731722350871503,0.7380714285714287,0.3077685300207039,26,0.05,0,0,0.7210584223639475,0.6846104114589072,0.6598503245121551,0.6810621668114848,0,0,,,,,0
14500,0.83,0.7582333333333333,0.7918996602079111,0.29764827586206893,0.27854627643278773,0.7365285714285714,0.30838633540372673,26,0.05,0,0,0.7816314205402456,0.848491691398272,0.7596869670775204,0.76606903040292,0,0,,,,,0
15000,0.94,0.7581666666666665,0.7694016773639798,0.29736321839080454,0.31018939468301254,0.7361999999999999,0.30844306418219464,26,0.05,0,0,0.7453366362928749,0.7885256329355613,0.7287701497494895,0.7375758855187189,0,0,,,,,0
15500,0.83,0.7602666666666668,0.7135142048210102,0.2949425287356322,0.30962787926379454,0.7373857142857142,0.30645507246376813,26,0.05,0,0,0.5483804499322249,0.6697523987217674,0.5294450622444481,0.6017398038088775,0,0,,,,,0
16000,0.84,0.7636333333333332,0.8628822829569534,0.2921448275862069,0.28846427878076386,0.7413714285714286,0.30403726708074535,26,0.05,0,0,0.8169577313767664,0.8503307867364447,0.799921277560691,0.8262562959793411,0,0,,,,,0
