instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
500,0.9,0.7647999999999999,0.7681989479308197,0.24879080459770117,0.2394310344827586,0.7541428571428571,0.2406666666666667,18,0.75,0,0,0.8202163703376514,0.7710290787486288,0.7715584025072075,0.7660731148069745,0,0,,,,,0
1000,0.93,0.7565666666666666,0.7186180976990583,0.27501839080459767,0.2540737777777776,0.7406285714285713,0.2779287784679089,18,0.75,0,0,0.7922809502426272,0.8995682197695138,0.7952424500615417,0.7467836916221462,0,0,,,,,0
1500,0.93,0.7574,0.7203617750357592,0.27658850574712646,0.25919553961685815,0.7414571428571429,0.27935983436853,18,0.75,0,0,0.7581362181223235,0.7101185632097511,0.6860507610719014,0.6903609766352657,386,200,0.24925086424459494,0.9522211532096821,0.003294825165801011,0.8331568878225492,20115
2000,0.95,0.7576666666666669,0.7201116679436157,0.27605057471264366,0.24491973927233712,0.7418142857142858,0.27867536231884055,18,0.75,0,0,0.6810185984038816,0.7549933343354552,0.6589651651349209,0.6742187952987078,851,433,0.26573523419774253,0.9524882630939849,0.014469003091589692,0.8412972463423305,41384
2500,0.95,0.7576,0.6830411244533884,0.2770390804597701,0.23812132278946807,0.7418,0.27956024844720495,18,0.75,0,0,0.781247461328,0.715215537909353,0.7385756397009657,0.6943204202382164,1245,647,0.2660239384685637,0.9510811121823016,0.02085147442739651,0.8447587936366704,63943
3000,0.93,0.7564333333333333,0.7775419956293413,0.2783885057471264,0.2872262735900467,0.7403428571428571,0.2808041407867495,18,0.75,0,0,0.7895070479706414,0.7849787481639887,0.7085390886021087,0.7237358167694566,1514,796,0.26690180503097055,0.9492018380883457,0.013721307854942966,0.839826411176097,87180
3500,0.94,0.7578666666666667,0.7698574323317005,0.2785977011494253,0.3070303323390091,0.7414714285714286,0.2812997929606625,18,0.75,0,0,0.8486389818660935,0.8063577063598362,0.803997775297256,0.7739762065442854,1756,976,0.26144629338486786,0.9506855882417413,0.016750498231689885,0.8406933273640818,104670
4000,0.75,0.7591333333333332,0.7644728998995677,0.27831264367816094,0.27657438992768746,0.7429000000000001,0.2811010351966874,18,0.75,0,0,0.9289757314333537,0.7598983090624375,0.8038659488205495,0.7760977384125263,1932,1119,0.2587743126238279,0.9529274216957234,0.023690789701684884,0.8448912502635338,124478
4500,0.75,0.7610666666666668,0.8992350586353701,0.2772551724137931,0.252638965875559,0.7451714285714286,0.279711801242236,18,0.75,0,0,0.8285545837950193,0.9349721891914612,0.8151610819541315,0.8521657812164135,2048,1223,0.2563569887060253,0.9546212356905557,0.021478039078823313,0.846988289939051,144070
5000,0.94,0.7604000000000001,0.6587652791662055,0.277383908045977,0.22473538960874595,0.7443428571428571,0.27996190476190475,18,0.75,0,0,0.8884087278276517,0.7248440716332218,0.7721556804564318,0.6853290140553483,2151,1307,0.25853711105862615,0.9555026748049197,0.02052064586325166,0.8457608407154269,167006
