instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
7500,0.88,0.7497333333333334,0.759639772126468,0.2965471264367816,0.27379572803468566,0.7298428571428572,0.3068616977225673,20,0.5,0,0,0.7533548210991021,0.7349674243964295,0.7166574189657854,0.7265306023854896,0,0,,,,,0
8000,0.92,0.7521999999999999,0.7814328520319482,0.29628965517241385,0.2772372978112302,0.7325857142857144,0.30675569358178056,20,0.5,0,0,0.5151818547800465,0.705430093076794,0.471632315483729,0.5971082023312756,0,0,,,,,0
8500,0.97,0.7536666666666666,0.8575747460578004,0.29616091954022994,0.2856940315187275,0.7345142857142858,0.3069026915113872,20,0.5,0,0,0.5727373317239982,0.9183491713324424,0.6358872774402489,0.7354790170641111,0,0,,,,,0
9000,0.89,0.7522666666666668,0.6498303508936591,0.2983862068965517,0.30074274643643906,0.7323571428571429,0.3100683229813665,20,0.5,0,0,0.5448145122524821,0.5932791988648136,0.4682024653598485,0.5467671115733713,0,0,,,,,0
9500,0.91,0.7532000000000001,0.6820540591163378,0.3000413793103449,0.3038491508227692,0.7324571428571427,0.3121855072463768,20,0.5,0,0,0.7126435467637594,0.704994855472581,0.6562180996949006,0.6508389817669473,0,0,,,,,0
10000,0.92,0.755,0.8152292163668178,0.2991034482758621,0.3048716387844761,0.7341428571428572,0.3117855072463768,20,0.5,0,0,0.736441343407466,0.8066215679899813,0.7396551010465964,0.7678236376453381,0,0,,,,,0
10500,0.92,0.7572666666666666,0.8310223965564858,0.29683218390804594,0.28899196376459335,0.7363000000000001,0.30926583850931677,20,0.5,0,0,0.8972776530120808,0.7766984167269663,0.820822178545378,0.8208033723681296,0,0,,,,,0
11000,0.93,0.7563666666666667,0.7627233279320061,0.29704597701149427,0.24151481878080505,0.7358285714285715,0.30916438923395445,20,0.5,0,0,0.8193673822383628,0.7517932378990035,0.7544494716191448,0.7489543593764754,0,0,,,,,0
11500,0.93,0.7579666666666667,0.797838406294462,0.2975977011494253,0.23995008172086452,0.7371285714285716,0.30972380952380957,20,0.5,0,0,0.6566944743333535,0.7967740577091322,0.6433185831113303,0.705807534058587,0,0,,,,,0
12000,0.91,0.7596999999999999,0.7462616375562233,0.29625057471264377,0.26574990850774927,0.7386142857142857,0.3086662525879917,20,0.5,0,0,0.5310627177011696,0.7117303289920197,0.5275974987180887,0.6159482077406524,0,0,,,,,0
12500,0.97,0.7605333333333334,0.8466184490676077,0.2953931034482758,0.27674715983576403,0.7394428571428571,0.3076774327122153,20,0.5,0,0,0.755178429870251,0.8866666666666667,0.7889628445197221,0.8123076696398095,0,0,,,,,0
13000,0.9,0.7599999999999999,0.8374974869721681,0.2966252873563218,0.2789355021577501,0.7392428571428571,0.3081428571428571,20,0.5,0,0,0.7704965774627558,0.8634015661440362,0.7782295699188271,0.8020764623238169,0,0,,,,,0
13500,0.86,0.7604000000000002,0.8952059778313367,0.2950574712643679,0.270135732875213,0.7397142857142857,0.30672049689440994,20,0.5,0,0,0.7963161985684704,0.9233333333333335,0.8287002317394407,0.8573951506272702,0,0,,,,,0
14000,0.91,0.7590333333333333,0.6825066796081295,0.29691264367816095,0.25467850672636183,0.7380714285714287,0.3077685300207039,20,0.5,0,0,0.7210584223639475,0.6624338186656761,0.6541166511403536,0.6543980692513709,0,0,,,,,0
14500,0.93,0.7582333333333333,0.8032775594925354,0.29764827586206893,0.2644675316611933,0.7365285714285714,0.30838633540372673,20,0.5,0,0,0.7816314205402456,0.8601124892654795,0.7576665197247855,0.7698654587058759,0,0,,,,,0
15000,0.98,0.7581666666666665,0.7974892620203077,0.29736321839080454,0.3088924704634044,0.7361999999999999,0.30844306418219464,20,0.5,0,0,0.7453366362928749,0.8134193203970169,0.7463333826102904,0.7635744384305501,0,0,,,,,0
15500,0.92,0.7602666666666668,0.71917854499077,0.2949425287356322,0.3130170661540501,0.7373857142857142,0.30645507246376813,20,0.5,0,0,0.5483804499322249,0.653273328515852,0.520899156999803,0.6006371799706433,0,0,,,,,0
16000,0.93,0.7636333333333332,0.8639725209828507,0.2921448275862069,0.2847448482157011,0.7413714285714286,0.30403726708074535,20,0.5,0,0,0.8169577313767664,0.8501021804363986,0.8072217058841773,0.8308926725159915,0,0,,,,,0
16500,0.87,0.7642000000000001,0.6737596882953965,0.2908091954022988,0.2582427718235659,0.7415428571428572,0.30280165631469985,20,0.5,0,0,0.7566752603380619,0.6531984457886473,0.6728931278610848,0.6657280766524346,0,0,,,,,0
17000,0.93,0.7650333333333331,0.8371877311077559,0.28862758620689655,0.25076063940355064,0.7425999999999999,0.30106915113871635,20,0.5,0,0,0.8296996623540752,0.8249186665142373,0.7845656366451298,0.8011455855496259,0,0,,,,,0
17500,0.95,0.7653666666666666,0.7242275723036861,0.2877586206896552,0.25871678622976657,0.7428571428571429,0.3005142857142857,20,0.5,0,0,0.7815836372614767,0.6687217914673205,0.6952369675828997,0.7027707113805879,0,0,,,,,0
18000,0.93,0.7652666666666667,0.6926898367008537,0.2875172413793104,0.2642576796071118,0.7428857142857144,0.3000016563146998,20,0.5,0,0,0.7553696752173312,0.6298892314632638,0.6494381774676973,0.6601598174544816,0,0,,,,,0
18500,0.91,0.7653666666666668,0.7805434564625584,0.2877954022988506,0.26056794943131,0.7425428571428572,0.30045631469979295,20,0.5,0,0,0.7819688506228866,0.7553742629511616,0.7243168588231105,0.7406751106944963,0,0,,,,,0
19000,0.86,0.7661,0.8130753211730225,0.288416091954023,0.23905191194791098,0.7435571428571427,0.3003142857142857,20,0.5,0,0,0.7260115755812829,0.8300590487196196,0.7200578294378405,0.7570079757042278,0,0,,,,,0
19500,0.84,0.7681666666666666,0.8849006524341408,0.28703678160919543,0.23763892479608828,0.7444999999999999,0.2995722567287785,20,0.5,0,0,0.7317749081950156,0.9117461776028752,0.7286030135695404,0.8002277246171843,0,0,,,,,0
20000,0.73,0.7679000000000002,0.7135585101543835,0.2861862068965517,0.24346552030019497,0.7448142857142857,0.2974331262939958,22,0.5,0,0,0.8078744613920137,0.6937391835366358,0.7068753424401687,0.6982988774634914,0,0,,,,,0
20500,0.51,0.7623,0.40541981552064793,0.28604827586206893,0.25981977207258433,0.7400000000000002,0.29649523809523814,22,0.5,0,0,0.7040786207917652,0.28318528593506814,0.3960291868331958,0.3972319116158722,0,0,,,,,0
21000,0.56,0.7563000000000001,0.543792522177088,0.2858827586206896,0.30461074858851944,0.7342571428571428,0.29545755693581777,22,0.5,0,0,0.6112286213056305,0.49685810994136903,0.4475747309108289,0.47240284627696866,0,0,,,,,0
21500,0.61,0.7499666666666667,0.5500128574756337,0.2878735632183908,0.33629818944147993,0.7280285714285714,0.29691014492753626,22,0.5,0,0,0.7103344128975801,0.5233708555967775,0.5698533148850974,0.5491001882798237,0,0,,,,,0
22000,0.55,0.7443333333333334,0.6126335695924586,0.2905195402298851,0.3897181902354169,0.7227571428571428,0.29894865424430644,22,0.5,0,0,0.7259005330054416,0.4034746976030832,0.4572207669483877,0.5230796143719807,0,0,,,,,0
22500,0.56,0.7403666666666668,0.5684297998156376,0.29231494252873563,0.41210736588859775,0.7204142857142856,0.3000053830227743,22,0.5,0,0,0.4671443631510043,0.6614875841422893,0.45744882508020535,0.4974192497686377,0,0,,,,,0
23000,0.57,0.7353333333333332,0.6454514148621331,0.2961747126436782,0.42429892535795055,0.7172142857142857,0.3019722567287785,22,0.5,0,0,0.6728227339885059,0.7145489926686411,0.6092468948636345,0.6185845576565607,0,0,,,,,0
23500,0.58,0.7298333333333334,0.4285598429672789,0.29912873563218395,0.42880602487276653,0.7123428571428572,0.30433954451345757,22,0.5,0,0,0.5279166389528104,0.3798245110811881,0.3709175564195065,0.38780306925015967,0,0,,,,,0
24000,0.67,0.7215333333333332,0.46902808276140023,0.3045471264367816,0.436205475539454,0.7054571428571427,0.30944844720496895,22,0.5,0,0,0.6262163491619023,0.704721357535529,0.5897328960006518,0.506597621592952,0,0,,,,,0
24500,0.7,0.7154666666666668,0.5736072572439413,0.3084873563218391,0.4393338951498482,0.6997714285714286,0.31285300207039335,22,0.5,0,0,0.6539023223241661,0.5781245502891288,0.5385923592890002,0.5447552261193389,0,0,,,,,0
25000,0.65,0.7107,0.6285567037927178,0.3127287356321839,0.44523633362706705,0.6942571428571428,0.31671304347826085,22,0.5,0,0,0.5898204112894362,0.6632397636260429,0.5654344087078795,0.5870294173092387,0,0,,,,,0
25500,0.71,0.7038666666666666,0.493673947177043,0.3180137931034483,0.4500790696132769,0.6883857142857142,0.32162443064182195,22,0.5,0,0,0.6552449167255645,0.4601628525224198,0.4942576441368217,0.4753373729615612,0,0,,,,,0
26000,0.65,0.6977666666666665,0.5775796043127672,0.32330344827586205,0.4585209801937218,0.6827571428571428,0.32637474120082816,22,0.5,0,0,0.6035243937279954,0.4853502165471363,0.4653457135975672,0.5103402866827944,0,0,,,,,0
26500,0.72,0.6953666666666666,0.5959258030309488,0.3271655172413793,0.45961912847340725,0.6809714285714286,0.3298028985507246,22,0.5,0,0,0.6524748201154488,0.6084627660048331,0.5828146638482398,0.5798344627586841,0,0,,,,,0
27000,0.77,0.6899666666666665,0.5788624051834813,0.3323701149425287,0.46154073630712,0.6760285714285713,0.3344687370600414,22,0.5,0,0,0.6743344453184259,0.5866666666666667,0.5784107412380516,0.5690420954659784,0,0,,,,,0
27500,0.73,0.6858000000000002,0.6091879001608798,0.33590344827586205,0.4682270827308097,0.6724857142857141,0.3371180124223603,22,0.5,0,0,0.6675286652595156,0.671939026449833,0.5533715184667348,0.5585586998094285,0,0,,,,,0
28000,0.58,0.6806666666666668,0.5657106196679004,0.3399218390804598,0.469384864059324,0.6684857142857142,0.3409490683229814,22,0.5,0,0,0.6163767208303079,0.529976455462807,0.48756930899928574,0.5149714931695517,0,0,,,,,0
28500,0.43,0.6748,0.4881846722554064,0.3435494252873564,0.4626118302393466,0.6626142857142856,0.3440269151138717,22,0.5,0,0,0.5708176384409985,0.47331072078642195,0.4425314354774777,0.45202660158323577,0,0,,,,,0
29000,0.56,0.6701333333333331,0.45956964777920634,0.3474850574712644,0.46291071915151083,0.6582428571428571,0.3473146997929607,22,0.5,0,0,0.4864547682397698,0.4437675663495739,0.3563642247028962,0.3910352952868348,0,0,,,,,0
29500,0.52,0.6636666666666666,0.5097089712366057,0.3524827586206896,0.4682175269236336,0.6525285714285716,0.3515184265010352,22,0.5,0,0,0.704728598776647,0.4450087465360316,0.47156039328650584,0.47929676500827456,0,0,,,,,0
30000,0.65,0.6564,0.5020218452447914,0.3577287356321839,0.46970032091133707,0.6459142857142857,0.3567859213250517,22,0.5,0,0,0.6138796160520589,0.5148835511010426,0.5136526990305649,0.49634688007055094,0,0,,,,,0
30500,0.69,0.6499666666666666,0.6536149221591463,0.3636436781609195,0.4704449869924512,0.6399285714285714,0.3624650103519669,22,0.5,0,0,0.6114895023390549,0.6916941188171699,0.549368883394293,0.5824564538043593,0,0,,,,,0
31000,0.64,0.6433333333333333,0.5991214071767259,0.36942988505747126,0.46788672069645665,0.6319428571428573,0.368424016563147,22,0.5,0,0,0.6431790966950139,0.618445100749493,0.5572203133538007,0.5614376840552905,0,0,,,,,0
31500,0.73,0.6389,0.5899131569950367,0.37379540229885055,0.46695352423423797,0.6271,0.37175362318840577,22,0.5,0,0,0.5565268818274833,0.5883419234135734,0.5087739549484107,0.5368168527836692,0,0,,,,,0
32000,0.77,0.6328333333333335,0.5558513495737546,0.37985977011494254,0.47161090785620563,0.6204714285714285,0.3767556935817805,22,0.5,0,0,0.5701323236851141,0.6037186647564198,0.512707151488308,0.5193574809339274,0,0,,,,,0
32500,0.66,0.6286333333333332,0.5821299617359819,0.38410344827586207,0.47400146378659225,0.6169142857142856,0.3802658385093168,22,0.5,0,0,0.611370790933195,0.5666901382999917,0.5213212868147258,0.5409194234369183,0,0,,,,,0
33000,0.69,0.6228,0.5471652003574086,0.38867586206896554,0.47323666670011444,0.6112428571428571,0.38473747412008286,22,0.5,0,0,0.7497069165382457,0.5267948675278453,0.5587104574322462,0.5408767044881596,0,0,,,,,0
33500,0.85,0.6181,0.5170913127929597,0.3937264367816092,0.469016570136349,0.6064857142857142,0.3895329192546584,22,0.5,0,0,0.593187123275318,0.49838995053120977,0.49528734888954645,0.49283773431715494,0,0,,,,,0
34000,0.84,0.6142,0.5979158562049167,0.3976183908045977,0.4681357850592359,0.6021857142857143,0.3930372670807454,22,0.5,0,0,0.4877730357237547,0.6117134641786512,0.44302405306818055,0.5042081795843416,0,0,,,,,0
34500,0.85,0.6106666666666668,0.5829992421532304,0.4007816091954023,0.46695007485170403,0.6001714285714285,0.39608281573498966,22,0.5,0,0,0.6674379799759502,0.5999494522648383,0.5753983875146332,0.5656683371312349,0,0,,,,,0
35000,0.77,0.6055666666666667,0.494627437868097,0.4045080459770115,0.4674488107378655,0.5971714285714285,0.3991503105590062,22,0.5,0,0,0.46345012696399634,0.48166047098779424,0.34182389007733976,0.39208011498182027,0,0,,,,,0
35500,0.86,0.5997000000000001,0.6026893969124065,0.4105816091954023,0.47161716990671665,0.5926285714285715,0.4036306418219462,22,0.5,0,0,0.6403433860694061,0.6183257508262126,0.5582913004174206,0.5680017199416187,0,0,,,,,0
36000,0.76,0.5937000000000001,0.5312275142529893,0.41626436781609194,0.472606179497986,0.5859285714285716,0.40927080745341615,22,0.5,0,0,0.47008860855938345,0.5433456873809305,0.39236976054225997,0.43880228966596063,0,0,,,,,0
36500,0.83,0.5894666666666667,0.6097296533782063,0.42137011494252874,0.4701313112005501,0.5815571428571427,0.4149047619047619,16,0.5,0,0,0.6550162650294705,0.64003828304748,0.5852418433573731,0.5846597076611615,0,0,,,,,0
37000,0.74,0.5848666666666666,0.47035404136110803,0.42652413793103444,0.46752946581744015,0.5764999999999999,0.4195233954451346,16,0.5,0,0,0.6170936379909355,0.46009975920631435,0.457674913751482,0.4481317728054338,0,0,,,,,0
37500,0.87,0.5816333333333333,0.5749209173564421,0.4310183908045977,0.4687895247898284,0.5735142857142858,0.423471635610766,20,0.5,0,0,0.7253733475175491,0.5467702039926315,0.5551182105887781,0.554300354950164,0,0,,,,,0
38000,0.76,0.5770000000000001,0.6132849418545859,0.4359954022988506,0.46556147807170245,0.5691571428571428,0.4281188405797102,20,0.5,0,0,0.5749618646957371,0.5864962598436299,0.5211231091631287,0.5547274850212545,0,0,,,,,0
38500,0.88,0.5710333333333334,0.6225001397028361,0.4415103448275862,0.46499373677048716,0.5632571428571428,0.43280414078674945,17,0.5,0,0,0.6941776401689077,0.6615872295917312,0.5766773571341444,0.5776681186414699,0,0,,,,,0
39000,0.88,0.5656000000000001,0.6174173775187197,0.44658850574712644,0.4694820529966043,0.5587714285714286,0.4374302277432711,16,0.5,0,0,0.5510459727738282,0.6450595237251648,0.4941637711576169,0.5398112059905115,0,0,,,,,0
39500,0.85,0.5622,0.5814372011842873,0.4506206896551724,0.46330382426265426,0.5553285714285713,0.44080621118012425,16,0.5,0,0,0.5043927784642148,0.5284274416231968,0.4445949481605344,0.4982567509493311,0,0,,,,,0
40000,0.9,0.5564000000000001,0.6354218758922638,0.4555034482758621,0.4533596039994905,0.5487428571428571,0.4463354037267081,16,0.5,0,0,0.5093495801895179,0.6666540958636324,0.48382819083135936,0.5414600818242854,0,0,,,,,0
40500,0.85,0.5581,0.594603397672632,0.4601218390804597,0.45059410058266236,0.5499714285714286,0.45082567287784686,16,0.5,0,0,0.6971369324319752,0.564996928787266,0.5695358721894308,0.5636022484349145,0,0,,,,,0
41000,0.87,0.5612666666666668,0.6321763009833411,0.4631954022988506,0.4498077197282081,0.5530142857142856,0.4543184265010352,16,0.5,0,0,0.5718826738489879,0.6766971309649967,0.5390912418476701,0.5765587055193143,0,0,,,,,0
41500,0.84,0.5655,0.6601905666253206,0.46318850574712644,0.4535625498214554,0.5571,0.4547217391304348,16,0.5,0,0,0.6208266465984597,0.643320471402184,0.5575320900910974,0.591570234270766,0,0,,,,,0
42000,0.85,0.5677666666666666,0.5754564053798895,0.4631563218390805,0.4504809266580104,0.5592,0.4554012422360248,16,0.5,0,0,0.6465354884930925,0.5584147757323669,0.5480930800346059,0.5482258782740234,0,0,,,,,0
42500,0.87,0.7329222222222221,0.7316104690638336,0.3816091954022989,0.4397262758197473,0.2692428571428571,0.3834190476190476,16,0.5,1,17,0.8525665670311162,0.7133413598652042,0.7572702720901372,0.7285634263194447,0,0,,,,,0
43000,0.67,0.6497190476190476,0.6517560360748341,0.3954022988505747,0.4388382256335036,0.27262857142857144,0.3844008281573499,16,0.5,1,17,0.7584915839994221,0.7433431491671847,0.6760598281949439,0.6519492527203034,0,0,,,,,0
43500,0.6,0.6286767295597484,0.7121875033924294,0.40520494469746254,0.43358225750889057,0.2789428571428571,0.387336645962733,16,0.5,1,17,0.6672446056025209,0.7733333333333333,0.6192805288268075,0.6499210533724542,0,0,,,,,0
44000,0.49,0.6052051282051282,0.39071112065858543,0.4107574417919246,0.4255489112468508,0.28670000000000007,0.38851718426501036,16,0.5,1,17,0.6236020664617772,0.3216648385131629,0.385352976466733,0.37469052782585893,0,0,,,,,0
44500,0.59,0.5901588996763754,0.5657091259919406,0.4218948778038165,0.4182473031979843,0.2941142857142857,0.3903701863354037,16,0.5,1,17,0.7275170926976823,0.6903112441686222,0.6489077115842435,0.6013922497719996,0,0,,,,,0
45000,0.59,0.5887395833333334,0.5222889788247115,0.4267780172413793,0.4161680721109311,0.30181428571428565,0.39304306418219465,16,0.5,1,17,0.7656108001775673,0.5499873128178724,0.5941217426735687,0.5486929107115928,0,0,,,,,0
45500,0.55,0.5862860566448802,0.6066130629232627,0.4299601833070393,0.4222544167257086,0.3096428571428573,0.3938447204968944,16,0.5,1,17,0.5682361894955378,0.5050009962474669,0.42046904284720266,0.500655382641726,0,0,,,,,0
46000,0.55,0.5821827715355805,0.4471139317152284,0.4315769081751259,0.4326333418233328,0.3161142857142857,0.3954236024844721,16,0.5,1,17,0.6659165036150421,0.42164626372383773,0.44892920845966006,0.43656005966734185,0,0,,,,,0
46500,0.72,0.5786162561576356,0.6170254364005844,0.4348338146197837,0.4418949939393466,0.3220142857142857,0.3963515527950311,16,0.5,1,17,0.6561176917827004,0.6183662096838034,0.5512514115214439,0.5739568002391109,0,0,,,,,0
47000,0.65,0.575354970760234,0.5602346409773228,0.439876991328897,0.4566928851728076,0.32930000000000004,0.39754409937888197,16,0.5,1,17,0.7036393672090194,0.5417333246296907,0.5554480394536484,0.5497855400401428,0,0,,,,,0
47500,0.69,0.5802305665349144,0.6730709897142415,0.44297851074462774,0.4592773775450796,0.3376857142857143,0.39895652173913043,16,0.5,1,17,0.5962488942965406,0.5540541706820863,0.4708576199081369,0.5527468383064154,0,0,,,,,0
48000,0.74,0.5805853717026379,0.6582351854848433,0.44576201108079055,0.45956176902721857,0.34537142857142855,0.39940869565217396,15,0.5,1,17,0.7111617658056281,0.6983539388627051,0.6476461547711649,0.643842053816137,0,0,,,,,0
48500,0.77,0.57981100110011,0.47077200324996865,0.4500587989833466,0.46441203792454633,0.35370000000000007,0.4017478260869565,15,0.5,1,17,0.5477878953657667,0.4265959116986655,0.4119796197959378,0.42836196920865827,0,0,,,,,0
49000,0.78,0.5783479674796748,0.5386636335164309,0.45128259041211105,0.473514945026563,0.3614428571428571,0.4039581780538302,15,0.5,1,17,0.5838323276281189,0.5264483525184939,0.48104187503149226,0.4918316743455859,0,0,,,,,0
49500,0.76,0.5794205854579793,0.3828916144615456,0.4534987463775194,0.47198887516182786,0.3689428571428572,0.40619213250517594,15,0.5,1,17,0.5595572127080278,0.34983554437669073,0.36237475613306647,0.3620269743923198,0,0,,,,,0
50000,0.62,0.5783195767195768,0.5247385036810553,0.4561150641610412,0.46577208799090175,0.3764285714285715,0.4078981366459627,15,0.5,1,17,0.5879375828084404,0.5399188660605981,0.4604853335684257,0.4714860526206415,0,0,,,,,0
50500,0.58,0.5783897435897436,0.48666363732953727,0.45822994210090984,0.4643299983831426,0.3832857142857143,0.4094997929606625,15,0.5,1,17,0.6167047683322673,0.5698978218857818,0.5139349717068272,0.48728723719204814,0,0,,,,,0
51000,0.52,0.576934890965732,0.5450695507042773,0.46001181652164574,0.4676349821606748,0.3905,0.41239130434782606,15,0.5,1,17,0.48559459942344885,0.5833718612608063,0.4567495375417604,0.4922824424813441,0,0,,,,,0
51500,0.51,0.5723835172921266,0.4428737601245579,0.4601608687929766,0.47288160697363635,0.3972285714285714,0.41465507246376815,15,0.5,1,17,0.6053181408875121,0.38167244647056947,0.38539626912854164,0.39896042105286894,0,0,,,,,0
52000,0.63,0.5685055788005579,0.43706376713535355,0.46150146683980187,0.4769843666785477,0.40304285714285715,0.41747867494824015,15,0.5,1,17,0.6817270963287411,0.38669775937741296,0.4310519875272859,0.4121017070258051,0,0,,,,,0
52500,0.63,0.5684983432736913,0.493314363214251,0.4622700578140353,0.4771213050190981,0.4097428571428572,0.41937639751552797,15,0.5,1,17,0.5177308655220927,0.5200465794106043,0.44483750503779595,0.4564591697819475,0,0,,,,,0
53000,0.62,0.5672116161616162,0.6090570965470415,0.4630224660397074,0.4784583748364448,0.4162857142857142,0.421776397515528,15,0.5,1,17,0.5801141429433326,0.7034713172236903,0.5578567342975896,0.5728878461225665,0,0,,,,,0
53500,0.61,0.5668163351416516,0.508227254510397,0.4640601941343976,0.4798273369068189,0.4236714285714286,0.42413623188405797,15,0.5,1,17,0.6238756343463033,0.6198980690384849,0.5103922191609807,0.4996783218682394,0,0,,,,,0
54000,0.57,0.5631559400230681,0.4618698301666516,0.4653581513741399,0.47838035971468196,0.4311857142857143,0.427375983436853,15,0.5,1,17,0.4738622454431876,0.46172327273775454,0.30887876165403977,0.3629547420641554,0,0,,,,,0
54500,0.66,0.5603045328911,0.4254125494164613,0.46688015859400317,0.478638740562224,0.43720000000000003,0.4291155279503105,15,0.5,1,17,0.49862124771792476,0.4017078672659626,0.3717083228243261,0.3799268568902355,0,0,,,,,0
55000,0.61,0.5585649681528663,0.5257573904748487,0.46750494179661767,0.4819956880414218,0.44378571428571423,0.43148944099378883,15,0.5,1,17,0.5916715717076407,0.49220127498485094,0.46059575293205735,0.478726403145237,0,0,,,,,0
55500,0.63,0.5558418580908627,0.519060393281987,0.46885990389185195,0.4842461598867398,0.4499,0.4332062111801243,15,0.5,1,17,0.6061139898949708,0.48167450111080173,0.479280473345388,0.4836436067516861,0,0,,,,,0
56000,0.65,0.5552232055063914,0.5529920521522466,0.4696809412402943,0.4848283970804015,0.45747142857142864,0.43549772256728775,15,0.5,1,17,0.6115132042662654,0.6237044302639897,0.5299458766094577,0.5316595161559831,0,0,,,,,0
56500,0.65,0.5561251778093884,0.7109099851148978,0.47009368715357824,0.48298617413145684,0.46662857142857145,0.4376919254658385,15,0.5,1,17,0.5973963678832283,0.7183779450373048,0.5993178715599927,0.6400748697223517,0,0,,,,,0
57000,0.63,0.5556241758241759,0.5727664457464509,0.47017809776430464,0.46926961081047824,0.47418571428571427,0.4402554865424431,15,0.5,1,17,0.4125303205168913,0.6151039808587538,0.41467125874475586,0.48126953496408087,0,0,,,,,0
57500,0.59,0.5534360779105799,0.4303948187019842,0.4705164018256476,0.46483259689571754,0.4800857142857144,0.4415577639751552,15,0.5,1,17,0.45197188132148863,0.5286882875609585,0.353861670079641,0.379921256917884,0,0,,,,,0
58000,0.67,0.5523269922879178,0.6201851174070043,0.4709629760954998,0.4731982620244004,0.48805714285714286,0.4436380952380952,15,0.5,1,17,0.6615688871746144,0.5950089590278902,0.5680247805457904,0.5872364551176876,0,0,,,,,0
58500,0.57,0.5508612287256124,0.5542174221719339,0.47176536264868807,0.47289120953469665,0.4959714285714285,0.44570434782608703,15,0.5,1,17,0.6113530650639504,0.5817907164430588,0.5153863037207754,0.5177191865287676,0,0,,,,,0
59000,0.58,0.5502243156199678,0.5444206415250201,0.4718224221222722,0.4751435084771669,0.5032285714285715,0.4474020703933747,15,0.5,1,17,0.5066310676128547,0.5083243245442306,0.4053556034461942,0.450615876031424,0,0,,,,,0
