instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
500,0.6,0.36680000000000007,0.3858414249406072,0.34523218390804594,0.2974620689655172,0.3580285714285714,0.3592521739130435,15,0.95,0,0,0.503790635773044,0.3691860519447218,0.37503746353260303,0.3769880838328608,0,0,,,,,0
1000,0.64,0.3906333333333334,0.42728980401466843,0.3630505747126437,0.32790287816091945,0.3869714285714286,0.36817225672877846,15,0.95,0,0,0.39290743730661243,0.44793208083481717,0.3474125181929428,0.3829261495626749,0,0,,,,,0
1500,0.67,0.3956666666666667,0.39115373250366114,0.3703632183908046,0.35305011788505736,0.3914571428571429,0.3752745341614907,15,0.95,0,0,0.5745780668313627,0.3587608572895323,0.42622130499975636,0.3957665565765877,0,0,,,,,0
2000,0.72,0.40249999999999997,0.36318860430602007,0.37500459770114947,0.3774052649548505,0.3980714285714286,0.3790513457556936,15,0.95,0,0,0.4736088626721384,0.2985638214556316,0.3464738102747419,0.34608166286370506,0,0,,,,,0
2500,0.73,0.4044333333333333,0.46492925149545183,0.37595632183908045,0.38620143853662137,0.40025714285714287,0.3807900621118012,15,0.95,0,0,0.5479323032384488,0.5049198720719974,0.4820367518543579,0.4599801649067727,0,0,,,,,0
3000,0.69,0.40613333333333335,0.36998102689674833,0.3776965517241379,0.4046688192893707,0.40235714285714286,0.38216687370600416,15,0.95,0,0,0.2349852522152674,0.4187786994929068,0.24056506782348158,0.2893601518662334,0,0,,,,,0
3500,0.6,0.40940000000000004,0.4330358092947278,0.3785471264367816,0.41120330871301336,0.40574285714285707,0.38290103519668733,15,0.95,0,0,0.21589916970332768,0.2576152932075676,0.20483552379125525,0.2888353034153319,0,0,,,,,0
4000,0.73,0.41223333333333334,0.45852485189423386,0.37997931034482757,0.41630773544037314,0.4080714285714285,0.3841329192546584,15,0.95,0,0,0.35715763017309615,0.40623922992743844,0.3045289582490224,0.36674311776172036,0,0,,,,,0
4500,0.72,0.4158666666666667,0.5825241131534266,0.38080459770114944,0.4231694564289651,0.4111,0.38469026915113874,15,0.95,0,0,0.24768941118593688,0.48625083090558086,0.2909652727783466,0.40683139922850686,0,0,,,,,0
5000,0.74,0.42056666666666676,0.5845762942598985,0.3821540229885058,0.42254537318588303,0.41577142857142857,0.38501532091097307,15,0.95,0,0,0.5550179977020354,0.7029551328923608,0.5898387465384106,0.578050414119593,0,0,,,,,0
5500,0.79,0.42143333333333327,0.4281363534886615,0.3807977011494253,0.41581386642517193,0.41778571428571437,0.38383561076604555,15,0.95,0,0,0.4621879714244939,0.464276544083891,0.4377515319600517,0.4252201736439396,0,0,,,,,0
6000,0.69,0.42369999999999997,0.37543968600199756,0.38042068965517245,0.4160785478855501,0.41961428571428566,0.3829420289855073,15,0.95,0,0,0.3955722091892991,0.5415913501143635,0.4360057109075504,0.39287069531295793,0,0,,,,,0
6500,0.7,0.42496666666666677,0.45313875743637333,0.3809402298850575,0.41629275340537264,0.42230000000000006,0.38419006211180123,15,0.95,0,0,0.31733680131339725,0.6277152385934907,0.40573393968429544,0.4116889826943048,0,0,,,,,0
7000,0.79,0.4254666666666666,0.29272855807187864,0.38057011494252874,0.4013478115826311,0.4232714285714286,0.3841138716356108,15,0.95,0,0,0.2100845700701955,0.15189480902168348,0.1457992106874531,0.1992536047981654,0,0,,,,,0
7500,0.72,0.4252333333333334,0.2817366652014185,0.3793080459770115,0.3878720706772518,0.42302857142857153,0.3826666666666667,15,0.95,0,0,0.31063928002418556,0.27681472117283457,0.22667822424982295,0.24422685712779463,0,0,,,,,0
8000,0.67,0.42529999999999996,0.3787190477289707,0.3782689655172413,0.37167140133617804,0.4241714285714286,0.3821109730848861,15,0.95,0,0,0.45187693258284184,0.5652361272278456,0.4633737210930583,0.40851752822977627,0,0,,,,,0
8500,0.81,0.4284,0.5598871873755263,0.3787862068965517,0.3736481796137745,0.42751428571428574,0.3837043478260869,15,0.95,0,0,0.19421890322361565,0.6694032206590209,0.2925832817252722,0.4011757863066572,0,0,,,,,0
9000,0.67,0.4309333333333333,0.5082968855481567,0.37845977011494253,0.39430133922662036,0.4304857142857143,0.38312380952380953,15,0.95,0,0,0.47240506848515107,0.6886514156053071,0.5370346845013524,0.5137512712978852,0,0,,,,,0
9500,0.53,0.43006666666666665,0.335464298524451,0.37731494252873565,0.4111763053808989,0.42940000000000006,0.380767701863354,15,0.95,0,0,0.21578904704870186,0.23615309015622685,0.17104862720371983,0.22802952144339106,0,0,,,,,0
10000,0.74,0.4333333333333334,0.5174129689919779,0.3781333333333333,0.4212241534124913,0.43224285714285715,0.381327950310559,15,0.95,0,0,0.4101913043426996,0.5406422694726136,0.433795638101184,0.45989854582118334,0,0,,,,,0
10500,0.7,0.43550000000000005,0.3836871156012182,0.37759310344827585,0.42341223979318987,0.4325857142857143,0.3812865424430642,15,0.95,0,0,0.25397429779631603,0.24025322489613482,0.21208593518142585,0.2798822539662881,0,0,,,,,0
11000,0.62,0.4378999999999999,0.5253633582683354,0.3782,0.4221519035557223,0.43474285714285715,0.3818989648033126,15,0.95,0,0,0.3799388156617855,0.521425342781621,0.41316054371017874,0.45584568055775243,0,0,,,,,0
11500,0.74,0.43916666666666665,0.4065441499037672,0.3786229885057471,0.41794347114922537,0.43498571428571425,0.38126749482401656,15,0.95,0,0,0.5258878209789389,0.3043035164408463,0.3346004473250197,0.3539366362076468,0,0,,,,,0
12000,0.73,0.44063333333333327,0.44874895223366557,0.377496551724138,0.42565786182610454,0.4362857142857143,0.38052836438923393,15,0.95,0,0,0.3597113484499443,0.41745511960429066,0.3320443349847026,0.37883560965027385,0,0,,,,,0
12500,0.65,0.44233333333333336,0.4687046401542631,0.376951724137931,0.42911804306295964,0.43792857142857144,0.37941656314699795,15,0.95,0,0,0.3372230816315502,0.29761762886327336,0.24842864018727365,0.33676372894313006,0,0,,,,,0
13000,0.63,0.44500000000000006,0.6226482014781369,0.3763586206896552,0.42512103574938476,0.4411857142857143,0.37985051759834365,15,0.95,0,0,0.16770528826647677,0.6969956186522153,0.3006313876630666,0.4279225101444466,0,0,,,,,0
13500,0.74,0.4461666666666667,0.4287115212751302,0.37540919540229883,0.4243792559830545,0.44058571428571425,0.3791656314699793,15,0.95,0,0,0.2556712949366805,0.3612307269072669,0.2423151558182536,0.31086503585940306,0,0,,,,,0
14000,0.68,0.6472333333333334,0.5947225497835835,0.38569604086845466,0.37493505262654225,0.20829999999999999,0.30362939958592133,15,0.95,1,23,0.5551350622054335,0.4507267306591112,0.4701724723312117,0.5220278765531862,0,0,,,,,0
14500,0.72,0.5919403100775192,0.663904591735889,0.374873028601978,0.3584794451752398,0.21140000000000003,0.3054525879917184,15,0.95,1,23,0.5494492186371658,0.6819788698750185,0.5701268062947997,0.6116536927744011,0,0,,,,,0
15000,0.81,0.6281019607843138,0.7459015207305417,0.36105476673427994,0.36112378397569966,0.21794285714285713,0.30799254658385095,15,0.95,1,23,0.5983057630414803,0.9390520924306277,0.7271990448345179,0.7340686717296159,0,0,,,,,0
15500,0.72,0.6002172043010752,0.44630383631461873,0.36541836608577427,0.3542543941582409,0.22235714285714286,0.31013209109730844,15,0.95,1,23,0.36107919667011146,0.2216947874267,0.229026910622178,0.313490564371724,0,0,,,,,0
16000,0.68,0.6100152542372882,0.3594601188924705,0.3687317358270017,0.3571560521078698,0.22732857142857138,0.3124542443064182,15,0.95,1,23,0.48307495390881067,0.32406111909965446,0.3294052400931223,0.33836187625430736,0,0,,,,,0
16500,0.73,0.5888417249417249,0.5905792293710056,0.37527529941323046,0.35802594231455387,0.22974285714285717,0.31214906832298134,15,0.95,1,23,0.46928546250256037,0.6019310967271155,0.49081140439755966,0.5327016542155981,0,0,,,,,0
17000,0.66,0.5785793650793651,0.42750922281362735,0.3777230432402846,0.36440805947654575,0.23327142857142857,0.3149536231884058,15,0.95,1,23,0.4783228862369822,0.47281589953227127,0.39048444730547777,0.40256152169634757,0,0,,,,,0
17500,0.72,0.5918096718480138,0.6219092219320287,0.370817699958311,0.3683852040420007,0.24001428571428574,0.3192517598343685,15,0.95,1,23,0.4059764832419252,0.5270464942981372,0.35378368311332137,0.4638835106536013,0,0,,,,,0
18000,0.73,0.5926149847094802,0.5155816482105283,0.37190762416956663,0.35514148194076867,0.24502857142857146,0.32184099378881986,15,0.95,1,23,0.44955102656043894,0.5876420531671016,0.4767966935595694,0.4837864425174338,0,0,,,,,0
18500,0.76,0.5993858710562414,0.802578568209664,0.3676647273071284,0.3617462725800228,0.2508857142857144,0.32467080745341614,15,0.95,1,23,0.5449739864512999,0.7942253588318144,0.618555325777225,0.7011272373015953,0,0,,,,,0
19000,0.73,0.6073253731343283,0.6999171936928532,0.36825355978727053,0.36018153983683365,0.2588714285714286,0.32788033126294003,15,0.95,1,23,0.3218893221118944,0.746016903707948,0.45137353714486367,0.5575126729599016,0,0,,,,,0
19500,0.74,0.6012688282138794,0.5346281002080082,0.36780824604762463,0.3495238176794815,0.2640857142857143,0.32958923395445133,15,0.95,1,23,0.48137367575896295,0.48370956334583287,0.4599893948801618,0.4865702308938961,0,0,,,,,0
20000,0.64,0.6000899371069183,0.5602366461412929,0.368654666377503,0.3679800291346531,0.2696571428571429,0.33247536231884056,15,0.95,1,23,0.4672566873511565,0.5926347633325683,0.482961269755348,0.5148708945604631,0,0,,,,,0
20500,0.63,0.5968240038872691,0.49495114390321676,0.3705907978955129,0.3846014715197412,0.27487142857142854,0.33432919254658383,15,0.95,1,23,0.4751699487082848,0.5189015345901158,0.45693878795360093,0.47309109474636296,0,0,,,,,0
21000,0.65,0.5866362318840579,0.5877285697135962,0.3726136931534233,0.3996725511192568,0.27941428571428567,0.33779254658385094,15,0.95,1,23,0.4509891765524766,0.5848715223995175,0.4712330954727965,0.5207918728159248,0,0,,,,,0
21500,0.66,0.5815553011026293,0.4713823426213893,0.37405750051183057,0.40478813386574963,0.28419999999999995,0.33942691511387163,15,0.95,1,23,0.6285442294005767,0.5620613798533345,0.5330118231754041,0.4898878427489485,0,0,,,,,0
22000,0.64,0.5771511961722489,0.35217518297052836,0.3725402848814827,0.39317275672317176,0.28990000000000005,0.3407523809523809,15,0.95,1,23,0.5906429262354355,0.2793193898074901,0.3629821980345723,0.35057545139605845,0,0,,,,,0
22500,0.59,0.5718624529721595,0.527235633416009,0.3747593471887081,0.3768747941878873,0.2944428571428572,0.3420293995859213,15,0.95,1,23,0.49462278306832386,0.6609895787255557,0.5300218455009797,0.5222880926843236,0,0,,,,,0
23000,0.56,0.5718330484330484,0.42927330104381667,0.37405442577856374,0.3722288049690259,0.29931428571428575,0.3431494824016563,15,0.95,1,23,0.47023612467958853,0.49180848002500804,0.45142562797824864,0.4352993389807045,0,0,,,,,0
23500,0.64,0.570714739688979,0.5657429667432126,0.37620013522650436,0.37979746966293504,0.3029571428571429,0.34528819875776395,15,0.95,1,23,0.512692384612627,0.8472671937882585,0.611391078453964,0.581404481889538,0,0,,,,,0
24000,0.67,0.566176319176319,0.6666639553713466,0.372103137620379,0.38511469527202047,0.3064285714285714,0.3450426501035197,15,0.95,1,23,0.4811826732780595,0.7244981797881815,0.5500702799965238,0.5994581217409465,0,0,,,,,0
24500,0.64,0.5701562308164518,0.6730262319805623,0.3707076480176118,0.3709831980775412,0.3119857142857143,0.34656521739130436,15,0.95,1,23,0.33024483503675695,0.7438272886635554,0.46033829618729194,0.5481235734905693,0,0,,,,,0
25000,0.63,0.569894366197183,0.6176262800670718,0.37119151691759755,0.3445642709789194,0.3172,0.3475925465838509,15,0.95,1,23,0.37195520676315313,0.5677948883271867,0.4204549975275267,0.506310090511754,0,0,,,,,0
25500,0.73,0.5634673974142778,0.23919721302179486,0.3707778488496056,0.3424407656104165,0.3199714285714285,0.3478616977225673,15,0.95,1,23,0.42782071177141834,0.22159369964889036,0.2654860608267059,0.24530334842653356,0,0,,,,,0
26000,0.63,0.5603261057173679,0.5667336364358129,0.36951233121303423,0.33310164440632617,0.32385714285714284,0.34956273291925466,15,0.95,1,23,0.30341924065973885,0.6868849386447076,0.4168552853663144,0.4798373613096879,0,0,,,,,0
26500,0.66,0.5615520476931052,0.47621663921154245,0.36987540444396777,0.33039866161545106,0.3307142857142857,0.3516091097308489,15,0.95,1,23,0.5303136460057517,0.5008415864487454,0.4626138956290597,0.461779038194725,0,0,,,,,0
27000,0.69,0.560039121756487,0.5649315722433759,0.37250671071649805,0.3488292181953867,0.3359714285714286,0.3556438923395445,15,0.95,1,23,0.3310418057721882,0.4758033215958175,0.35875761831117103,0.4415586361305212,0,0,,,,,0
27500,0.64,0.5590971620971622,0.7018210125532395,0.3720289927186478,0.3574498720588406,0.34212857142857145,0.3587449275362319,15,0.95,1,23,0.5032577383913797,0.5120962609870748,0.48133949529689624,0.5783502587429972,0,0,,,,,0
28000,0.6,0.5580575673166203,0.44718037960047785,0.37305734319469797,0.36720947932171233,0.34624285714285724,0.3607614906832298,15,0.95,1,23,0.5253033990430782,0.5208855948452747,0.4974018882218892,0.46535421362388013,0,0,,,,,0
28500,0.47,0.5516162853297444,0.3343172335256908,0.37031295926733804,0.3749867564210684,0.349257142857143,0.3618293995859213,15,0.95,1,23,0.44701497098356746,0.28343558946178166,0.30488611066508964,0.31606157804507107,0,0,,,,,0
29000,0.4,0.54401875,0.2404800812775182,0.37101592432950187,0.3649061940002307,0.35059999999999997,0.3624977225672878,15,0.95,1,23,0.5021422302656918,0.28475696089836033,0.32155592869117355,0.2692838763863757,0,0,,,,,0
