instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
500,0.9,0.7647999999999999,0.7681989479308197,0.24879080459770117,0.2394310344827586,0.7541428571428571,0.2406666666666667,22,0.25,0,0,0.8202163703376514,0.7710290787486288,0.7715584025072075,0.7660731148069745,0,0,,,,,0
1000,0.95,0.7565666666666666,0.7294035578356354,0.27501839080459767,0.2540737777777776,0.7406285714285713,0.2779287784679089,22,0.25,0,0,0.7922809502426272,0.8961807213140774,0.7993632686457989,0.7541567064464376,0,0,,,,,0
1500,0.89,0.7563,0.6876809573386492,0.2804022988505747,0.27855894191570874,0.7396142857142857,0.28341739130434784,22,0.25,0,0,0.7552691841610607,0.7034528175314655,0.6747004501539557,0.669072788819249,408,200,0.25304561957821015,0.9512950386057153,0.009149769523881704,0.836410023148169,12268
2000,0.91,0.7590333333333334,0.7067447558521631,0.2803701149425288,0.3107386104447508,0.7421000000000001,0.28371718426501036,22,0.25,0,0,0.7603814951345377,0.7602048369471517,0.6879399023168133,0.6777570145134295,811,390,0.28435298272703474,0.9502140709001252,0.018643347824240333,0.8409092361012094,21883
2500,0.94,0.7603666666666667,0.7599260986824661,0.2800758620689655,0.31227105551222656,0.7437428571428573,0.2825540372670807,22,0.25,0,0,0.8086243806910821,0.8053168829890927,0.7907129217262311,0.7674550724790055,1179,560,0.29295418019517533,0.9475444311376157,0.012078711319553032,0.8356635076796644,27977
3000,0.68,0.7595000000000002,0.7552156761374401,0.28048045977011493,0.31527448616938636,0.7436857142857144,0.2812422360248447,22,0.25,0,0,0.8003420140394701,0.626491541351032,0.6828117605196612,0.7102543053120002,1442,707,0.2889617831507351,0.9489073791673731,-0.003427474961232888,0.8311226157929275,35521
3500,0.84,0.7564000000000001,0.6647458679345791,0.2834850574712644,0.3079968205736946,0.7399285714285715,0.28256521739130436,22,0.25,0,0,0.7127500142989123,0.6719238174163745,0.6144035496208711,0.6199729436378297,1730,873,0.27746725674435313,0.9502179032456424,-0.00709497123668118,0.8304412684157549,43619
4000,0.78,0.7573333333333334,0.887656705326486,0.2834022988505747,0.2950256089153407,0.7416999999999999,0.2797743271221532,24,0.25,0,0,0.7221420680431331,0.8764018691326254,0.721347968223843,0.7986250566142363,2219,1091,0.272250657047605,0.9497690978164723,-0.005449051828000526,0.8317463727914527,50662
4500,0.84,0.7571000000000001,0.7579317277048373,0.2837264367816092,0.2857021828092663,0.742057142857143,0.27759585921325053,24,0.25,0,0,0.7669448418492739,0.8095929903781837,0.7199071651017191,0.7284013127288951,2582,1291,0.2709620699401168,0.9506500696309642,-0.0007669068613471203,0.8347974532168652,62390
5000,0.74,0.7550333333333333,0.8674377219921631,0.2854873563218391,0.27009559116156256,0.7410571428571427,0.2773855072463768,24,0.25,0,0,0.8548549794664405,0.959812967649444,0.8696466655133606,0.8666411022834556,2848,1461,0.2662038130597339,0.9507780436015514,-0.0012799959394127918,0.8353505908709424,72767
5500,0.85,0.7559666666666666,0.8474989843128766,0.28559770114942523,0.26339304041236555,0.7427,0.27583229813664595,24,0.25,0,0,0.6038434817761112,0.9634711709036984,0.7049752765724103,0.770124708002543,3173,1633,0.26397551438540934,0.9517523598369475,-0.0002938867899390323,0.8372753418818377,86545
6000,0.72,0.7570666666666668,0.8499981048082846,0.2851264367816092,0.24793462519687814,0.7442857142857142,0.274048033126294,24,0.25,0,0,0.7872743339818817,0.8981180334186063,0.7900360288320747,0.8157169906931369,3452,1799,0.2618395379313746,0.9523155928993378,-0.002147237733647676,0.8370683861037894,98758
6500,0.84,0.7549333333333336,0.49162134438261884,0.2869701149425288,0.24245618311450767,0.741742857142857,0.2743718426501035,24,0.25,0,0,0.8004159195500317,0.5708834214234313,0.6297599315981268,0.525781909770251,3726,1981,0.259338566705162,0.9533725253358868,-0.0029651174869277084,0.8377749365503848,112271
