instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
500,0.6,0.36680000000000007,0.3858414249406072,0.34523218390804594,0.2974620689655172,0.3580285714285714,0.3592521739130435,20,0.25,0,0,0.503790635773044,0.3691860519447218,0.37503746353260303,0.3769880838328608,0,0,,,,,0
1000,0.65,0.3906333333333334,0.4534210371739605,0.3630505747126437,0.32790287816091945,0.3869714285714286,0.36817225672877846,20,0.25,0,0,0.39290743730661243,0.5344018027647628,0.395083769533615,0.42033482591959487,0,0,,,,,0
1500,0.68,0.3903333333333333,0.3367289329921152,0.3648597701149425,0.3510995891494252,0.38630000000000003,0.3696426501035196,20,0.25,0,0,0.6171777648680968,0.3914755328163594,0.43797852110878427,0.3739078542396309,763,197,0.5276135522674228,0.9729892785345933,0.1621293287926607,0.7488822638585146,7807
2000,0.71,0.3918999999999999,0.4016153671158599,0.36682068965517245,0.36995206550657456,0.38775714285714286,0.3714621118012422,20,0.25,0,0,0.4961569271211631,0.2885725758560757,0.3463516357287917,0.367019724545149,1519,377,0.5343294453254673,0.9748547587818427,0.14902546684643794,0.7359442886205374,14963
2500,0.72,0.39420000000000005,0.5738531459658638,0.36835862068965514,0.3768764483609893,0.3896428571428571,0.37271925465838507,20,0.25,0,0,0.5259118415566167,0.46169713556678355,0.4455886852654503,0.49847197577258034,2199,562,0.5308777225343726,0.9739808774166601,0.14718478886230527,0.7333812138762699,22028
3000,0.63,0.39446666666666663,0.43905988403760343,0.37057471264367814,0.40103485650335513,0.3899571428571429,0.3743432712215321,20,0.25,0,0,0.2914781369013657,0.47739584055093315,0.3397393851420593,0.3679892173442848,2832,736,0.5251265257212026,0.971852678426226,0.14507551071982971,0.7310987681199419,28962
3500,0.63,0.3949333333333333,0.3561574387771652,0.37168735632183914,0.4164755495414576,0.39077142857142866,0.375031884057971,20,0.25,0,0,0.2581241185437736,0.1343814871340306,0.14487302130423055,0.2213549452322212,3471,890,0.5264697154109876,0.9705290655631621,0.13811402561916436,0.7263006359698216,34209
4000,0.73,0.39840000000000003,0.6055304906441926,0.3738528735632184,0.4251655411353411,0.3939428571428572,0.3769871635610766,20,0.25,0,0,0.3307915522222981,0.5822398603333221,0.38373587051676034,0.4712123559082599,4179,1064,0.5233077232814293,0.9690066959976704,0.13642925842327103,0.7262323138685701,39200
4500,0.71,0.4008000000000001,0.5559787528581932,0.37548045977011496,0.4294764290852391,0.3964714285714286,0.3784070393374741,20,0.25,0,0,0.4313865293539978,0.5212870396802449,0.41833840977386794,0.4669136289016197,4590,1186,0.5198353766633346,0.9674847103127279,0.12577565494216955,0.7217802119572423,45102
5000,0.69,0.40163333333333334,0.6150097274436971,0.37623218390804597,0.43787902134681467,0.3972428571428572,0.3788285714285714,22,0.25,0,0,0.5851523645970076,0.6108766727234652,0.5610237503361459,0.5681262683606577,4893,1278,0.5173093957592453,0.9665414394138888,0.11429111800620195,0.7155181325955529,50737
5500,0.74,0.40263333333333323,0.4710897323895319,0.3766965517241379,0.44244634377690395,0.3986571428571428,0.3794327122153209,22,0.25,0,0,0.48069630673673086,0.5034466158013107,0.4375837784521732,0.43726623352145294,5147,1369,0.514370065465388,0.9658473858258142,0.1078861542287536,0.7111765621063995,56062
6000,0.68,0.40296666666666664,0.34453981502353703,0.37648045977011496,0.45046884065745285,0.3987,0.3789047619047619,22,0.25,0,0,0.4520198015114932,0.6412144159068982,0.4654661810143502,0.385356215717985,5422,1460,0.510049721028916,0.9651683144179768,0.10250673778973127,0.7071447103562069,60186
6500,0.65,0.4036666666666667,0.3530235001854322,0.3769057471264368,0.44829454077939035,0.3992,0.37916853002070394,22,0.25,0,0,0.342873972837034,0.33148632322017996,0.2456767191219021,0.27953421018622826,5751,1562,0.5056287738821668,0.9645236999894536,0.09640908523651824,0.7018037479862609,64926
7000,0.74,0.4037666666666667,0.3819768042120898,0.37721149425287354,0.42790287844226615,0.39979999999999993,0.37927122153209114,22,0.25,0,0,0.3410285747605703,0.30303688186228184,0.2631835644369546,0.30519842202444336,6199,1686,0.5027757355884728,0.9638132346555549,0.09466039106892979,0.7000072083219648,70854
