instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
500,0.89,0.7647999999999999,0.7681989479308197,0.24879080459770117,0.2394310344827586,0.7541428571428571,0.2406666666666667,18,0.95,0,0,0.8202163703376514,0.7710290787486288,0.7715584025072075,0.7660731148069745,0,0,,,,,0
1000,0.93,0.7565666666666666,0.7178747579354435,0.27501839080459767,0.2540737777777776,0.7406285714285713,0.2779287784679089,18,0.95,0,0,0.7922809502426272,0.8962088487536212,0.7977736310798237,0.7472809605050976,0,0,,,,,0
1500,0.93,0.7574,0.6921794704337491,0.27658850574712646,0.2608177005363984,0.7414571428571428,0.2793772256728778,18,0.95,0,0,0.7581373082772317,0.668481422936747,0.6503923968062957,0.6518574255718677,384,200,0.24708929868573623,0.9519933753701486,0.0035961543644936174,0.8332607997209263,23518
2000,0.95,0.7576333333333335,0.7047768425498205,0.2761126436781609,0.2626437109504979,0.7417428571428571,0.2788281573498964,18,0.95,0,0,0.6804501725375663,0.744935521896353,0.6469113845319215,0.6583740557047266,824,423,0.2645748900591628,0.9522612371767507,0.013529311697923591,0.8405253160764599,48236
2500,0.96,0.7575000000000001,0.6969198566821938,0.2771701149425287,0.26600250374395085,0.7417142857142858,0.2798351966873706,18,0.95,0,0,0.8020503878108785,0.7363947953217553,0.7420673358094861,0.7006739837301563,1230,635,0.26987853420749014,0.9509245314333264,0.02054452325492075,0.8444848748705222,73576
3000,0.95,0.7564,0.8076969388371158,0.27839540229885057,0.31272074858356935,0.7404142857142855,0.2810662525879917,18,0.95,0,0,0.7393401910917248,0.8264766487486206,0.7020284468689811,0.7396958033215542,1558,780,0.2868270385452073,0.9486246200898182,0.018484555023279725,0.8403717484666833,98470
3500,0.93,0.7577000000000002,0.7136043479377341,0.27882068965517237,0.33883139403601303,0.7416857142857142,0.2813896480331263,18,0.95,0,0,0.7501992455765988,0.7480975190676471,0.7259396033315118,0.6938699255639542,1810,963,0.28162921455041245,0.951651287219839,0.026794654341487045,0.8423176809143376,119993
4000,0.88,0.7589666666666667,0.782909044985937,0.27857701149425285,0.32702769673494436,0.7431,0.28122939958592136,18,0.95,0,0,0.9114703690566633,0.801582965559173,0.8158271156818809,0.7938932448617246,2036,1140,0.2765849276841579,0.9546003214263538,0.029699898964604853,0.8461090783119685,142313
4500,0.75,0.7608666666666668,0.888970497141148,0.27757701149425285,0.298501036255192,0.7453142857142857,0.2799494824016563,18,0.95,0,0,0.8609914299652357,0.928329859799149,0.8425567114283184,0.8616552979643834,2246,1304,0.27991986121241225,0.9574753401527628,0.022424033287190736,0.8476104811392319,162034
5000,0.93,0.7605000000000001,0.7056345046195462,0.27764367816091956,0.2457476202178306,0.7445571428571429,0.2801801242236025,18,0.95,0,0,0.8535738471539304,0.754913579175939,0.7521427821759096,0.7054663979233441,2463,1438,0.2816274731938148,0.9579215592160294,0.017577569425905354,0.8452694919170655,184729
