config,dataset,label_pct,lambda_tag,center,correct_fraction,disagreement_all,disagreement_correct,drifts
config_12,AGR_g,1,w0.75,91500.0,0.9668666666666667,0.028386206896551722,0.024072746270025317,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.75,92500.0,0.9734666666666667,0.019397701149425284,0.017546356612815128,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.75,93500.0,0.9803666666666667,0.012006896551724138,0.011421405786980235,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.75,94500.0,0.9830666666666666,0.008882758620689655,0.00850475215056542,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.75,95500.0,0.9772333333333333,0.006673563218390805,0.0064206186783745825,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.75,96500.0,0.9698333333333333,0.006429885057471264,0.006227633246844671,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.75,97500.0,0.9802,0.0072689655172413796,0.006951481382089707,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.75,98500.0,0.9757666666666667,0.005501149425287357,0.005344786444329991,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.75,99500.0,0.9775,0.004963218390804598,0.004860854967663446,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,1500.0,0.7657,0.2935747126436782,0.2595323797390306,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,2500.0,0.7702,0.2976965517241379,0.26440759486177706,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,3500.0,0.7905333333333333,0.22142068965517245,0.20451804898502995,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,4500.0,0.7796666666666666,0.20828045977011495,0.19400819794864116,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,5500.0,0.7819,0.24821379310344824,0.22678649612078008,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,6500.0,0.7477,0.3051609195402299,0.2692543292760655,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,7500.0,0.7443666666666666,0.308135632183908,0.2689274670924527,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,8500.0,0.7575,0.3060896551724138,0.2651320691569876,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,9500.0,0.7379333333333333,0.311535632183908,0.27051866199129687,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,10500.0,0.7712,0.271664367816092,0.2448975957450658,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,11500.0,0.7575666666666667,0.2625402298850575,0.24106027037245034,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,12500.0,0.7817333333333333,0.2397103448275862,0.22111082013219088,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,13500.0,0.7881666666666667,0.223367816091954,0.2072953002344785,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,14500.0,0.7782,0.24338850574712642,0.22265960151271094,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,15500.0,0.7650333333333333,0.3118735632183908,0.2635704095381515,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,16500.0,0.7609333333333334,0.2977655172413793,0.25592628510903614,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,17500.0,0.7684,0.27210574712643676,0.238827684488732,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,18500.0,0.7672,0.27538390804597696,0.2415368541754919,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,19500.0,0.7228666666666667,0.2704,0.24069315234611854,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,20500.0,0.4918666666666667,0.30226206896551727,0.2646645391984887,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,21500.0,0.46286666666666665,0.36427586206896545,0.33289250472907134,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,22500.0,0.4954,0.3851172413793103,0.3596742424242424,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,23500.0,0.5219,0.4146873563218391,0.40041428905519183,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,24500.0,0.5465666666666666,0.441367816091954,0.42427938261415504,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,25500.0,0.5676666666666667,0.422832183908046,0.4115337519116727,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,26500.0,0.5831666666666667,0.37966666666666665,0.3694892635885448,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,27500.0,0.5654,0.4301931034482759,0.4151361184391858,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,28500.0,0.5006666666666667,0.47011494252873565,0.4559849229703999,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,29500.0,0.5081666666666667,0.4874505747126437,0.47885959559079205,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,30500.0,0.5149666666666667,0.4484804597701149,0.4354374535448263,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,31500.0,0.5289,0.46042528735632177,0.45131615728590213,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,32500.0,0.5299,0.46242068965517247,0.4557052874624798,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,33500.0,0.5409333333333334,0.4588091954022988,0.44907282588643327,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,34500.0,0.5561,0.4473908045977012,0.4383171318708678,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,35500.0,0.5649333333333333,0.4106666666666668,0.39949027015969213,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,36500.0,0.5544333333333333,0.43870574712643673,0.42803315724478597,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,37500.0,0.5603666666666667,0.4476574712643678,0.4343493585802697,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,38500.0,0.5694333333333333,0.44688965517241375,0.4344535929038903,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,39500.0,0.5741333333333334,0.4477425287356322,0.4373451537108505,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,40500.0,0.5537666666666666,0.47590114942528733,0.46863127820643463,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,41500.0,0.5626333333333333,0.4681908045977012,0.46071248443119645,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,42500.0,0.5437666666666666,0.45787356321839084,0.44786152711553784,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,43500.0,0.48456666666666665,0.43161609195402295,0.4243202035753999,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,44500.0,0.48056666666666664,0.46319310344827586,0.45863310926852696,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,45500.0,0.48643333333333333,0.45224137931034486,0.4485258310078067,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,46500.0,0.5185666666666666,0.47454942528735633,0.4705988460469753,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,47500.0,0.5266333333333333,0.4705448275862069,0.4661925486421234,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,48500.0,0.5473666666666667,0.4732574712643678,0.46786648763418187,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,49500.0,0.5348,0.4734298850574713,0.46766525021786576,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,50500.0,0.5113333333333333,0.4760965517241379,0.47038470209204314,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,51500.0,0.5080333333333333,0.47747356321839085,0.47223827084613806,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,52500.0,0.5018333333333334,0.4765218390804597,0.47240126816334355,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,53500.0,0.5117333333333334,0.47847816091954026,0.47373185135192136,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,54500.0,0.5015,0.4855333333333333,0.48060195115016574,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,55500.0,0.5087,0.48236551724137927,0.4776972587436625,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,56500.0,0.5158,0.4794850574712644,0.47478132156389224,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,57500.0,0.5206333333333333,0.47846206896551724,0.47385912915611467,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,58500.0,0.5134,0.4776597701149425,0.4725311793566536,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,59500.0,0.5219,0.46764367816091956,0.46409401982220655,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,60500.0,0.5287666666666667,0.4730229885057471,0.46960447097875424,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,61500.0,0.5375666666666666,0.46959770114942523,0.46606466014699627,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,62500.0,0.5476,0.45675862068965517,0.4520299652170156,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,63500.0,0.5528666666666666,0.456248275862069,0.44974802319078594,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,64500.0,0.5602333333333334,0.4417264367816092,0.436448437267148,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,65500.0,0.5533333333333333,0.4613011494252873,0.45476176736697377,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,66500.0,0.5470333333333334,0.4758597701149425,0.46805217164956114,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,67500.0,0.5490333333333334,0.4816436781609196,0.4746129616922251,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,68500.0,0.5498,0.4733471264367816,0.4670214521694443,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,69500.0,0.5523,0.4694367816091954,0.4626941323797667,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,70500.0,0.5321333333333333,0.4701609195402298,0.4649928183380024,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,71500.0,0.5121666666666667,0.4771471264367816,0.47258024753598343,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,72500.0,0.4684,0.4768459770114942,0.4741437225109956,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,73500.0,0.45926666666666666,0.47835402298850577,0.47683040349282946,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,74500.0,0.4800333333333333,0.47872873563218393,0.47675429597577634,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,75500.0,0.49506666666666665,0.4794804597701149,0.47650862092250623,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,76500.0,0.5007666666666667,0.47947816091954026,0.4765583502866655,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,77500.0,0.5139666666666667,0.48446666666666666,0.47986851544786985,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,78500.0,0.5190666666666667,0.48000459770114945,0.4764597464433699,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,79500.0,0.5188333333333334,0.48008505747126434,0.47536814156373175,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,80500.0,0.5544333333333333,0.4804252873563219,0.47365302225538825,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,81500.0,0.5920333333333333,0.4692712643678161,0.45831403246970437,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,82500.0,0.6380333333333333,0.4515011494252874,0.4387534110614855,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,83500.0,0.6803666666666667,0.42218620689655173,0.4078636728815385,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,84500.0,0.7126,0.3975402298850575,0.3823967098552229,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,85500.0,0.7364,0.37713563218390805,0.36114268149907475,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,86500.0,0.7616333333333334,0.35017701149425284,0.33331191038891306,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,87500.0,0.7858666666666667,0.32434942528735633,0.3093190714543725,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,88500.0,0.7913333333333333,0.3136827586206897,0.30259679932174893,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,89500.0,0.8110666666666667,0.2944137931034483,0.28309782221006374,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,90500.0,0.8183333333333334,0.280832183908046,0.2700462640813309,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,91500.0,0.8342,0.2565977011494253,0.24589216359947502,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,92500.0,0.8574,0.2241563218390805,0.2167449254352821,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,93500.0,0.9755333333333334,0.022473563218390804,0.020308273078582687,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,94500.0,0.9781333333333333,0.0196367816091954,0.017979687429519702,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,95500.0,0.9735666666666667,0.015197701149425289,0.014351250368875476,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,96500.0,0.9673333333333334,0.01143448275862069,0.010855958479857902,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,97500.0,0.9780333333333333,0.011455172413793105,0.010882511768447085,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,98500.0,0.9752333333333333,0.007882758620689656,0.007662823777786194,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,1,w0.95,99500.0,0.9774333333333334,0.003919540229885058,0.003879824947976934,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,1500.0,0.47813333333333335,0.6083862068965518,0.5743290903123024,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,2500.0,0.45993333333333336,0.6080114942528736,0.5740779286540133,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,3500.0,0.45866666666666667,0.6175494252873563,0.57539450804416,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,4500.0,0.47576666666666667,0.6085103448275863,0.5550683318697759,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,5500.0,0.46303333333333335,0.625416091954023,0.5723033792454445,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,6500.0,0.4388,0.6465885057471263,0.5848670372355934,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,7500.0,0.4436,0.6511057471264368,0.5843561996958571,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,8500.0,0.4412,0.6611724137931034,0.5965195171597633,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,9500.0,0.4072,0.6844091954022989,0.6132294911734164,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,10500.0,0.4111,0.6779034482758621,0.6181394628542033,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,11500.0,0.4102,0.6649310344827586,0.6032915406594781,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,12500.0,0.4236,0.6586919540229884,0.5984627562390828,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,13500.0,0.40746666666666664,0.6811494252873562,0.6247820176065239,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,14500.0,0.40673333333333334,0.6877816091954023,0.6266896420154864,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,15500.0,0.4033333333333333,0.6854620689655173,0.6215668120786358,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,16500.0,0.4038,0.6819218390804598,0.6142902607361964,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,17500.0,0.4161,0.6609011494252874,0.6051108476522628,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,18500.0,0.43223333333333336,0.6497218390804597,0.5920949305433787,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,19500.0,0.41536666666666666,0.6491379310344828,0.5994979881609068,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,20500.0,0.374,0.6582183908045977,0.6167661640256036,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,21500.0,0.3601,0.6546367816091955,0.6112746961269057,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,22500.0,0.37306666666666666,0.6447793103448277,0.6013867463270369,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,23500.0,0.37296666666666667,0.6438436781609196,0.605450569687177,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,24500.0,0.3713666666666667,0.6597425287356322,0.6155582686174744,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,25500.0,0.3739,0.6666436781609195,0.6209680564123032,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,26500.0,0.36236666666666667,0.6649471264367816,0.6228597094611374,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,27500.0,0.3527666666666667,0.6667517241379312,0.6272063544220611,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,28500.0,0.2775,0.705606896551724,0.6721495292460525,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,29500.0,0.27626666666666666,0.718416091954023,0.6847825626408335,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,30500.0,0.26853333333333335,0.7373655172413792,0.7019897245434852,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,31500.0,0.25753333333333334,0.7461034482758622,0.7069703284819537,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,32500.0,0.26566666666666666,0.7522344827586206,0.7160076170961491,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,33500.0,0.2932,0.7329632183908047,0.7055389485375786,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,34500.0,0.28173333333333334,0.7279586206896551,0.7006438633341685,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,35500.0,0.2861,0.7267678160919541,0.6985586913229018,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,36500.0,0.2842,0.7286735632183908,0.7007259386464757,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,37500.0,0.2964333333333333,0.7287471264367816,0.7004605990439199,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,38500.0,0.2995333333333333,0.7322735632183908,0.7046388519897473,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,39500.0,0.30593333333333333,0.7192275862068965,0.6919525827209115,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,40500.0,0.30873333333333336,0.7249816091954023,0.6988676343802236,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,41500.0,0.30893333333333334,0.7271770114942528,0.7027072450522023,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,42500.0,0.3108666666666667,0.7285563218390805,0.7044494013334729,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,43500.0,0.2702,0.7295494252873564,0.70481134443236,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,44500.0,0.26466666666666666,0.7421839080459771,0.7199716656813157,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,45500.0,0.26266666666666666,0.7463126436781609,0.7219197281076658,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,46500.0,0.2691,0.7420735632183909,0.710623149275202,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,47500.0,0.27423333333333333,0.749216091954023,0.7129499345041186,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,48500.0,0.2732,0.7444827586206897,0.7088685206660394,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,49500.0,0.2776666666666667,0.734128735632184,0.7058243034684427,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,50500.0,0.21123333333333333,0.7210988505747127,0.6923640324519231,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,51500.0,0.20536666666666667,0.7107310344827585,0.6860098378742835,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,52500.0,0.20363333333333333,0.7157034482758621,0.6936427978222754,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,53500.0,0.2154,0.7246183908045977,0.7000835823626272,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,54500.0,0.2206,0.7285310344827586,0.7059484363036693,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,55500.0,0.22753333333333334,0.7512344827586206,0.7324953288490283,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,56500.0,0.22343333333333334,0.7651816091954022,0.7417900971954053,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,57500.0,0.22636666666666666,0.7476459770114943,0.7316759459459461,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,58500.0,0.2454,0.7373310344827584,0.72112423065281,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,59500.0,0.2315,0.7405149425287357,0.7304057412398923,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,60500.0,0.23113333333333333,0.7531080459770115,0.7406323893960162,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,61500.0,0.252,0.7507908045977013,0.729996312965647,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,62500.0,0.24756666666666666,0.7516666666666667,0.7331280615815255,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,63500.0,0.24673333333333333,0.7558850574712642,0.7399483208303084,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,64500.0,0.25943333333333335,0.7547816091954023,0.7391453529169794,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,65500.0,0.2763,0.7498298850574713,0.7345288436035718,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,66500.0,0.2799,0.7482206896551724,0.7281918140453296,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,67500.0,0.2949,0.7423333333333333,0.7252025817722993,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,68500.0,0.2935333333333333,0.7398896551724139,0.7222630909436112,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,69500.0,0.2956,0.7375908045977011,0.7185024831369061,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,70500.0,0.2567,0.7504413793103448,0.7269619151768734,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,71500.0,0.2562,0.7550804597701151,0.7269411750407156,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,72500.0,0.25483333333333336,0.7576620689655171,0.7267736612922208,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,73500.0,0.24346666666666666,0.7652459770114944,0.7388663528555083,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,74500.0,0.23666666666666666,0.7721793103448276,0.7453873247273537,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,75500.0,0.25376666666666664,0.7714,0.7434355172149766,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,76500.0,0.25883333333333336,0.7641126436781609,0.7366502567126046,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,77500.0,0.2534,0.7746873563218392,0.7394655407531733,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,78500.0,0.2558,0.7637333333333333,0.7336500947418285,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,79500.0,0.20136666666666667,0.787193103448276,0.7573802351745664,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,80500.0,0.2132,0.7812551724137932,0.7526793227130253,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,81500.0,0.213,0.779264367816092,0.7551281832221601,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,82500.0,0.21716666666666667,0.7820643678160919,0.7581962320930377,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,83500.0,0.22806666666666667,0.7779379310344828,0.7553473571619573,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,84500.0,0.22053333333333333,0.782577011494253,0.758755976685472,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,85500.0,0.2232,0.787464367816092,0.7661308818564105,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,86500.0,0.23263333333333333,0.778377011494253,0.7566200602813128,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,87500.0,0.24713333333333334,0.7735402298850574,0.7523756477987421,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,88500.0,0.2549666666666667,0.7702183908045978,0.7454132993568743,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,89500.0,0.2596,0.7724965517241381,0.7459416586306654,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,90500.0,0.24516666666666667,0.7748965517241378,0.7463384238864414,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,91500.0,0.25483333333333336,0.7754528735632183,0.7467113086837895,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,92500.0,0.25556666666666666,0.7802781609195404,0.7495412253882842,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,93500.0,0.2595,0.7869402298850575,0.7560031283870332,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,94500.0,0.2639666666666667,0.7862942528735632,0.749207096554077,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,95500.0,0.2704,0.788232183908046,0.7493040293891975,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,96500.0,0.2854,0.7854574712643677,0.7402044956972232,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,1,w0.50,97500.0,0.28276666666666667,0.7889172413793104,0.7461412836818987,20000;28000;43000;50000;70000;72000;79000
