estimator,dataset,label_pct,ground_truth,estimate
binary_relevance,RBF_m,5,0.2976000000000001,0.1671499999999999
binary_relevance,RBF_m,5,0.29325,0.13805
binary_relevance,RBF_m,5,0.26965000000000017,0.14139999999999997
binary_relevance,RBF_m,5,0.30310000000000015,0.23529999999999984
binary_relevance,RBF_m,5,0.28570000000000007,0.2118000000000002
binary_relevance,RBF_m,5,0.2724000000000002,0.12590000000000012
binary_relevance,RBF_m,5,0.2841,0.11850000000000027
binary_relevance,RBF_m,5,0.30425000000000013,0.16569999999999996
binary_relevance,RBF_m,5,0.28105,0.1533500000000001
binary_relevance,RBF_m,5,0.2892000000000001,0.14195000000000002
binary_relevance,RBF_m,5,0.27990000000000004,0.2137500000000001
binary_relevance,RBF_m,5,0.29345,0.14700000000000002
binary_relevance,RBF_m,5,0.30335,0.10465000000000013
binary_relevance,RBF_m,5,0.28259999999999996,0.20745000000000013
binary_relevance,RBF_m,5,0.2910999999999999,0.16104999999999992
binary_relevance,RBF_m,5,0.2772999999999999,0.14454999999999996
binary_relevance,RBF_m,5,0.30699999999999994,0.15405000000000002
binary_relevance,RBF_m,5,0.31065,0.11395
binary_relevance,RBF_m,5,0.30915000000000004,0.17670000000000008
binary_relevance,RBF_m,5,0.29689999999999994,0.16280000000000006
binary_relevance,RBF_m,5,0.3024000000000001,0.17930000000000001
binary_relevance,RBF_m,5,0.2924,0.1379499999999998
binary_relevance,RBF_m,5,0.29555,0.22344999999999993
binary_relevance,RBF_m,5,0.2923499999999999,0.18285000000000018
binary_relevance,RBF_m,5,0.2588499999999998,0.13505000000000011
binary_relevance,RBF_m,5,0.2952499999999998,0.14785000000000026
binary_relevance,RBF_m,5,0.29279999999999995,0.14064999999999994
binary_relevance,RBF_m,5,0.3050999999999999,0.1704000000000001
binary_relevance,RBF_m,5,0.28895000000000004,0.14800000000000013
binary_relevance,RBF_m,5,0.2966500000000001,0.19209999999999994
binary_relevance,RBF_m,5,0.29905000000000004,0.22350000000000003
binary_relevance,RBF_m,5,0.2722500000000001,0.15749999999999997
binary_relevance,RBF_m,5,0.2699499999999999,0.13750000000000018
binary_relevance,RBF_m,5,0.29545,0.13749999999999996
binary_relevance,RBF_m,5,0.3144,0.09939999999999993
binary_relevance,RBF_m,5,0.29269999999999996,0.17144999999999988
binary_relevance,RBF_m,5,0.3002499999999999,0.16505000000000014
binary_relevance,RBF_m,5,0.3016500000000002,0.19145000000000012
binary_relevance,RBF_m,5,0.2946000000000001,0.20320000000000005
binary_relevance,RBF_m,5,0.2808999999999999,0.1836000000000002
binary_relevance,RBF_m,5,0.3003,0.2582
binary_relevance,RBF_m,5,0.31765,0.23149999999999982
binary_relevance,RBF_m,5,0.30565,0.20164999999999988
binary_relevance,RBF_m,5,0.3052999999999999,0.18235
binary_relevance,RBF_m,5,0.3054000000000001,0.18605000000000005
binary_relevance,RBF_m,5,0.27449999999999997,0.18130000000000002
binary_relevance,RBF_m,5,0.2970999999999999,0.2028000000000001
binary_relevance,RBF_m,5,0.31355,0.15700000000000003
binary_relevance,RBF_m,5,0.29464999999999986,0.1835500000000001
binary_relevance,RBF_m,5,0.30289999999999995,0.19794999999999985
binary_relevance,RBF_m,5,0.29080000000000006,0.19364999999999988
binary_relevance,RBF_m,5,0.2724,0.14759999999999995
binary_relevance,RBF_m,5,0.2912499999999998,0.15559999999999996
binary_relevance,RBF_m,5,0.2848499999999998,0.1262500000000002
binary_relevance,RBF_m,5,0.2704,0.09184999999999999
binary_relevance,RBF_m,5,0.28279999999999994,0.17395000000000005
binary_relevance,RBF_m,5,0.2811499999999998,0.1392000000000002
binary_relevance,RBF_m,5,0.2749499999999998,0.1554500000000003
binary_relevance,RBF_m,5,0.2983999999999998,0.16094999999999993
binary_relevance,RBF_m,5,0.2932999999999999,0.20534999999999992
binary_relevance,RBF_m,5,0.2923,0.18125000000000013
binary_relevance,RBF_m,5,0.28895000000000004,0.16704999999999992
binary_relevance,RBF_m,5,0.3025500000000002,0.19374999999999987
binary_relevance,RBF_m,5,0.2984500000000001,0.13800000000000012
binary_relevance,RBF_m,5,0.2833500000000002,0.19619999999999993
binary_relevance,RBF_m,5,0.2833000000000001,0.17300000000000004
high_order,RBF_m,5,0.2961999999999999,0.2670999999999999
high_order,RBF_m,5,0.33209999999999984,0.3011999999999999
high_order,RBF_m,5,0.31064999999999987,0.2720499999999999
high_order,RBF_m,5,0.29885000000000006,0.24914999999999998
high_order,RBF_m,5,0.3117,0.26780000000000004
high_order,RBF_m,5,0.3064499999999999,0.25525
high_order,RBF_m,5,0.32714999999999994,0.3151999999999999
high_order,RBF_m,5,0.3095,0.25334999999999996
high_order,RBF_m,5,0.3075499999999999,0.25905
high_order,RBF_m,5,0.2962500000000001,0.2638499999999999
high_order,RBF_m,5,0.2994000000000001,0.25045000000000006
high_order,RBF_m,5,0.29710000000000014,0.2419
high_order,RBF_m,5,0.3065000000000001,0.26419999999999977
high_order,RBF_m,5,0.31535,0.27135
high_order,RBF_m,5,0.30684999999999985,0.26844999999999986
high_order,RBF_m,5,0.3036000000000001,0.2608999999999999
high_order,RBF_m,5,0.3107000000000001,0.2781499999999999
high_order,RBF_m,5,0.27170000000000005,0.24404999999999988
high_order,RBF_m,5,0.2996500000000002,0.24835000000000007
high_order,RBF_m,5,0.31445,0.27674999999999983
high_order,RBF_m,5,0.2990999999999999,0.2563
high_order,RBF_m,5,0.31725000000000014,0.2680999999999998
high_order,RBF_m,5,0.32214999999999994,0.26125
high_order,RBF_m,5,0.3135500000000001,0.25570000000000004
high_order,RBF_m,5,0.3004500000000001,0.25429999999999997
high_order,RBF_m,5,0.2892000000000001,0.2651999999999999
high_order,RBF_m,5,0.3318500000000001,0.2845500000000001
high_order,RBF_m,5,0.2964,0.25929999999999986
high_order,RBF_m,5,0.3207,0.27859999999999996
high_order,RBF_m,5,0.3295999999999999,0.3044
high_order,RBF_m,5,0.31174999999999997,0.26534999999999975
high_order,RBF_m,5,0.28925,0.25224999999999986
high_order,RBF_m,5,0.30879999999999985,0.26760000000000006
high_order,RBF_m,5,0.28725,0.2577499999999999
high_order,RBF_m,5,0.33745,0.3164999999999998
high_order,RBF_m,5,0.29580000000000006,0.25455000000000005
high_order,RBF_m,5,0.2961499999999999,0.2541500000000001
high_order,RBF_m,5,0.29185000000000016,0.2622500000000001
high_order,RBF_m,5,0.2648999999999999,0.24105
high_order,RBF_m,5,0.29380000000000006,0.24639999999999995
high_order,RBF_m,5,0.29779999999999995,0.2702
high_order,RBF_m,5,0.30565,0.2602500000000001
high_order,RBF_m,5,0.30274999999999985,0.26695
high_order,RBF_m,5,0.2944,0.2628999999999999
high_order,RBF_m,5,0.31090000000000007,0.26554999999999995
high_order,RBF_m,5,0.29279999999999995,0.2580500000000001
high_order,RBF_m,5,0.30165,0.25645000000000007
high_order,RBF_m,5,0.31525000000000003,0.26954999999999996
high_order,RBF_m,5,0.3061999999999999,0.25950000000000006
high_order,RBF_m,5,0.28784999999999994,0.2387999999999999
high_order,RBF_m,5,0.30174999999999996,0.26285000000000003
high_order,RBF_m,5,0.3047500000000002,0.25980000000000003
high_order,RBF_m,5,0.2803499999999999,0.2439
high_order,RBF_m,5,0.2671999999999999,0.25449999999999995
high_order,RBF_m,5,0.31594999999999995,0.27705
high_order,RBF_m,5,0.29390000000000005,0.2516999999999998
high_order,RBF_m,5,0.3087000000000001,0.2755000000000001
high_order,RBF_m,5,0.30584999999999996,0.2763500000000001
high_order,RBF_m,5,0.3004500000000001,0.2794500000000002
high_order,RBF_m,5,0.3104999999999998,0.2843
high_order,RBF_m,5,0.31245,0.29774999999999996
high_order,RBF_m,5,0.32504999999999995,0.3147
high_order,RBF_m,5,0.2986000000000001,0.27905
high_order,RBF_m,5,0.31064999999999987,0.29205000000000014
high_order,RBF_m,5,0.30095000000000005,0.2702499999999999
high_order,RBF_m,5,0.3183999999999999,0.25844999999999985
high_order,RBF_m,5,0.2963,0.2633000000000001
high_order,RBF_m,5,0.3117,0.2953000000000001
high_order,RBF_m,5,0.3158500000000001,0.29785000000000017
high_order,RBF_m,5,0.31294999999999995,0.28525
high_order,RBF_m,5,0.3021999999999999,0.2783
high_order,RBF_m,5,0.31210000000000004,0.3018500000000002
high_order,RBF_m,5,0.30469999999999997,0.2793500000000002
high_order,RBF_m,5,0.28935,0.26395000000000013
high_order,RBF_m,5,0.31074999999999997,0.29805000000000015
high_order,RBF_m,5,0.29169999999999996,0.2771000000000001
high_order,RBF_m,5,0.30755,0.26960000000000006
high_order,RBF_m,5,0.31035,0.29215000000000013
high_order,RBF_m,5,0.3028500000000002,0.28190000000000004
high_order,RBF_m,5,0.2982499999999999,0.2695000000000003
high_order,RBF_m,5,0.3252999999999998,0.3044
high_order,RBF_m,5,0.30494999999999994,0.29715
high_order,RBF_m,5,0.3105000000000001,0.29990000000000006
high_order,RBF_m,5,0.32700000000000007,0.29590000000000005
high_order,RBF_m,5,0.28669999999999995,0.22839999999999994
high_order,RBF_m,5,0.28554999999999997,0.25354999999999994
high_order,RBF_m,5,0.28500000000000014,0.24209999999999976
high_order,RBF_m,5,0.31820000000000004,0.2803499999999999
high_order,RBF_m,5,0.26905,0.2407999999999999
high_order,RBF_m,5,0.2628999999999999,0.23039999999999994
high_order,RBF_m,5,0.29990000000000006,0.2457999999999998
high_order,RBF_m,5,0.30295000000000005,0.23709999999999987
high_order,RBF_m,5,0.26585000000000014,0.22685
high_order,RBF_m,5,0.27485000000000004,0.24774999999999991
high_order,RBF_m,5,0.2845,0.2349000000000001
high_order,RBF_m,5,0.2750999999999999,0.22960000000000003
high_order,RBF_m,5,0.26164999999999994,0.24485
high_order,RBF_m,5,0.28705,0.2530000000000001
high_order,RBF_m,5,0.2863500000000001,0.2539
high_order,RBF_m,5,0.26849999999999996,0.21709999999999985
high_order,RBF_m,5,0.28190000000000004,0.2551000000000001
high_order,RBF_m,5,0.2825500000000001,0.23035000000000005
high_order,RBF_m,5,0.2910999999999999,0.24045000000000005
high_order,RBF_m,5,0.2538,0.22670000000000012
high_order,RBF_m,5,0.2805000000000002,0.22534999999999994
high_order,RBF_m,5,0.2909999999999999,0.2340500000000001
high_order,RBF_m,5,0.29054999999999986,0.25485
high_order,RBF_m,5,0.2782,0.25519999999999987
high_order,RBF_m,5,0.29605000000000015,0.24554999999999993
high_order,RBF_m,5,0.2944500000000001,0.2661499999999999
high_order,RBF_m,5,0.28525,0.24734999999999996
high_order,RBF_m,5,0.2482000000000002,0.21739999999999982
high_order,RBF_m,5,0.3074000000000001,0.27905
high_order,RBF_m,5,0.28105000000000024,0.2368999999999999
high_order,RBF_m,5,0.28170000000000006,0.23419999999999996
high_order,RBF_m,5,0.29100000000000015,0.23360000000000003
high_order,RBF_m,5,0.2680500000000001,0.19979999999999998
high_order,RBF_m,5,0.2619500000000001,0.20104999999999995
high_order,RBF_m,5,0.2839499999999999,0.23555000000000015
high_order,RBF_m,5,0.27770000000000006,0.23530000000000006
high_order,RBF_m,5,0.27770000000000006,0.22330000000000005
high_order,RBF_m,5,0.2700500000000001,0.24445000000000006
high_order,RBF_m,5,0.2861500000000001,0.2319
high_order,RBF_m,5,0.29675000000000007,0.2326999999999999
high_order,RBF_m,5,0.2761,0.2065999999999999
high_order,RBF_m,5,0.2902,0.2489999999999999
high_order,RBF_m,5,0.2960499999999999,0.22534999999999994
high_order,RBF_m,5,0.26859999999999995,0.21914999999999996
high_order,RBF_m,5,0.2804,0.23099999999999987
high_order,RBF_m,5,0.28610000000000024,0.23334999999999995
high_order,RBF_m,5,0.27760000000000007,0.21294999999999997
high_order,RBF_m,5,0.27925,0.25175000000000014
high_order,RBF_m,5,0.29780000000000006,0.2578999999999998
high_order,RBF_m,5,0.27705000000000024,0.2278500000000001
high_order,RBF_m,5,0.30395000000000016,0.25424999999999986
high_order,RBF_m,5,0.27485000000000004,0.24825000000000008
high_order,RBF_m,5,0.32814999999999983,0.3221999999999998
high_order,RBF_m,5,0.2862,0.24875000000000003
high_order,RBF_m,5,0.29684999999999984,0.2601500000000001
high_order,RBF_m,5,0.29925,0.26175000000000015
high_order,RBF_m,5,0.29780000000000006,0.25065000000000004
high_order,RBF_m,5,0.2651000000000001,0.2310000000000001
high_order,RBF_m,5,0.2957000000000001,0.2669999999999999
high_order,RBF_m,5,0.30374999999999996,0.2704500000000001
high_order,RBF_m,5,0.29884999999999984,0.2620499999999999
high_order,RBF_m,5,0.28090000000000015,0.26329999999999987
high_order,RBF_m,5,0.3106,0.2804500000000001
high_order,RBF_m,5,0.29520000000000013,0.25154999999999994
high_order,RBF_m,5,0.28515,0.24055000000000004
high_order,RBF_m,5,0.31304999999999994,0.2842500000000001
high_order,RBF_m,5,0.29899999999999993,0.2654000000000001
high_order,RBF_m,5,0.2876500000000002,0.24909999999999988
high_order,RBF_m,5,0.30484999999999984,0.26335
high_order,RBF_m,5,0.29935,0.2593000000000001
high_order,RBF_m,5,0.2960499999999999,0.25350000000000006
high_order,RBF_m,5,0.30279999999999996,0.26550000000000007
high_order,RBF_m,5,0.30045,0.28375000000000017
high_order,RBF_m,5,0.2825,0.2577999999999998
high_order,RBF_m,5,0.30489999999999995,0.27980000000000005
high_order,RBF_m,5,0.3105000000000001,0.2943499999999999
high_order,RBF_m,5,0.2783499999999999,0.23960000000000004
high_order,RBF_m,5,0.2843,0.2228000000000001
high_order,RBF_m,5,0.28970000000000007,0.2348999999999999
high_order,RBF_m,5,0.27434999999999987,0.20910000000000006
high_order,RBF_m,5,0.2647499999999998,0.21465
high_order,RBF_m,5,0.29184999999999994,0.2549499999999998
high_order,RBF_m,5,0.2771999999999999,0.2339
high_order,RBF_m,5,0.2873000000000001,0.2468999999999999
high_order,RBF_m,5,0.2792499999999998,0.24824999999999986
high_order,RBF_m,5,0.29394999999999993,0.24449999999999994
high_order,RBF_m,5,0.30204999999999993,0.24459999999999993
high_order,RBF_m,5,0.2870999999999999,0.22740000000000005
high_order,RBF_m,5,0.2973000000000001,0.24509999999999987
high_order,RBF_m,5,0.30085000000000006,0.23124999999999996
high_order,RBF_m,5,0.2750999999999999,0.23404999999999987
high_order,RBF_m,5,0.2903,0.24019999999999997
high_order,RBF_m,5,0.29499999999999993,0.24065000000000003
high_order,RBF_m,5,0.27380000000000004,0.22314999999999996
high_order,RBF_m,5,0.29194999999999993,0.23884999999999978
high_order,RBF_m,5,0.29380000000000006,0.26459999999999995
high_order,RBF_m,5,0.2783499999999999,0.2457499999999999
high_order,RBF_m,5,0.29825,0.26665000000000005
high_order,RBF_m,5,0.3146500000000001,0.30384999999999995
high_order,RBF_m,5,0.31789999999999996,0.30285000000000006
high_order,RBF_m,5,0.3209000000000001,0.29974999999999996
high_order,RBF_m,5,0.31545,0.28774999999999995
high_order,RBF_m,5,0.31315000000000004,0.2813000000000001
high_order,RBF_m,5,0.31815000000000004,0.2895000000000001
high_order,RBF_m,5,0.2793000000000001,0.2691500000000002
high_order,RBF_m,5,0.3107,0.2601500000000001
high_order,RBF_m,5,0.31084999999999996,0.29059999999999997
high_order,RBF_m,5,0.29815000000000014,0.27295
high_order,RBF_m,5,0.31845,0.2974500000000002
high_order,RBF_m,5,0.3066000000000001,0.28164999999999996
high_order,RBF_m,5,0.3085000000000001,0.2761500000000001
high_order,RBF_m,5,0.30505000000000004,0.2813000000000001
high_order,RBF_m,5,0.3186,0.30269999999999997
high_order,RBF_m,5,0.32530000000000003,0.2942500000000001
high_order,RBF_m,5,0.3198000000000002,0.29759999999999986
high_order,RBF_m,5,0.31579999999999997,0.28680000000000017
high_order,RBF_m,5,0.31984999999999986,0.30879999999999996
high_order,RBF_m,5,0.3051999999999999,0.29284999999999983
high_order,RBF_m,5,0.3097500000000001,0.30589999999999984
high_order,RBF_m,5,0.3108500000000002,0.28869999999999996
high_order,RBF_m,5,0.29545,0.25780000000000003
high_order,RBF_m,5,0.2860499999999999,0.23209999999999997
high_order,RBF_m,5,0.2939999999999998,0.23350000000000004
high_order,RBF_m,5,0.2649999999999999,0.21815000000000007
high_order,RBF_m,5,0.3014999999999999,0.2682499999999999
high_order,RBF_m,5,0.28755,0.2619
high_order,RBF_m,5,0.28925,0.2583
high_order,RBF_m,5,0.27959999999999985,0.25824999999999987
high_order,RBF_m,5,0.29780000000000006,0.2662
high_order,RBF_m,5,0.29269999999999996,0.24770000000000003
high_order,RBF_m,5,0.2949499999999998,0.2381000000000002
high_order,RBF_m,5,0.3038500000000002,0.2593000000000001
high_order,RBF_m,5,0.2522000000000002,0.22754999999999992
high_order,RBF_m,5,0.2478499999999999,0.22344999999999993
high_order,RBF_m,5,0.2632500000000002,0.23750000000000004
high_order,RBF_m,5,0.28364999999999996,0.24685
high_order,RBF_m,5,0.28545,0.23035000000000005
high_order,RBF_m,5,0.2943,0.25505
high_order,RBF_m,5,0.2882500000000001,0.27049999999999996
high_order,RBF_m,5,0.2950999999999999,0.2459499999999999
high_order,RBF_m,5,0.29580000000000006,0.25705
high_order,RBF_m,5,0.2933000000000001,0.2481000000000002
high_order,RBF_m,5,0.28564999999999996,0.22520000000000007
high_order,RBF_m,5,0.27285000000000004,0.2307499999999998
high_order,RBF_m,5,0.26954999999999996,0.24665000000000004
high_order,RBF_m,5,0.2922,0.23129999999999984
high_order,RBF_m,5,0.27649999999999997,0.23619999999999997
high_order,RBF_m,5,0.2658499999999999,0.24744999999999995
high_order,RBF_m,5,0.29535,0.24249999999999994
high_order,RBF_m,5,0.28525,0.24099999999999988
high_order,RBF_m,5,0.27259999999999995,0.2298
high_order,RBF_m,5,0.29200000000000004,0.2501
high_order,RBF_m,5,0.3045499999999999,0.2538499999999999
high_order,RBF_m,5,0.29780000000000006,0.24465000000000003
high_order,RBF_m,5,0.2695000000000001,0.2376999999999998
high_order,RBF_m,5,0.2894000000000001,0.2320500000000001
high_order,RBF_m,5,0.2858999999999998,0.2237499999999999
high_order,RBF_m,5,0.2893499999999998,0.24625000000000008
high_order,RBF_m,5,0.2963999999999999,0.26069999999999993
high_order,RBF_m,5,0.28295000000000003,0.24895
high_order,RBF_m,5,0.30125000000000013,0.26175000000000015
high_order,RBF_m,5,0.2842499999999999,0.2351000000000001
high_order,RBF_m,5,0.28064999999999984,0.22904999999999998
high_order,RBF_m,5,0.2841499999999999,0.2560499999999999
high_order,RBF_m,5,0.3054999999999999,0.26490000000000014
high_order,RBF_m,5,0.2755000000000001,0.24580000000000002
high_order,RBF_m,5,0.2891499999999998,0.24944999999999995
high_order,RBF_m,5,0.2902500000000001,0.25849999999999995
high_order,RBF_m,5,0.2749499999999998,0.23770000000000002
high_order,RBF_m,5,0.27339999999999987,0.22360000000000002
high_order,RBF_m,5,0.3034000000000001,0.24869999999999992
high_order,RBF_m,5,0.2865500000000001,0.23225000000000007
high_order,RBF_m,5,0.29379999999999984,0.22994999999999988
high_order,RBF_m,5,0.2907000000000002,0.23720000000000008
high_order,RBF_m,5,0.2901,0.2542500000000001
high_order,RBF_m,5,0.2812000000000001,0.24225000000000008
high_order,RBF_m,5,0.29794999999999994,0.2620499999999999
high_order,RBF_m,5,0.2984,0.27
high_order,RBF_m,5,0.29394999999999993,0.25734999999999997
high_order,RBF_m,5,0.29574999999999996,0.26554999999999995
high_order,RBF_m,5,0.2789999999999999,0.20225000000000004
high_order,RBF_m,5,0.2921,0.24554999999999993
high_order,RBF_m,5,0.29144999999999976,0.23250000000000015
high_order,RBF_m,5,0.28485000000000005,0.2319
high_order,RBF_m,5,0.29059999999999997,0.24204999999999988
high_order,RBF_m,5,0.29589999999999983,0.23659999999999992
high_order,RBF_m,5,0.2893000000000001,0.2217
high_order,RBF_m,5,0.2824500000000001,0.21130000000000004
high_order,RBF_m,5,0.30784999999999996,0.24150000000000005
high_order,RBF_m,5,0.2921,0.22085
high_order,RBF_m,5,0.28545,0.21665
high_order,RBF_m,5,0.2961499999999999,0.23520000000000008
high_order,RBF_m,5,0.29945,0.2319500000000001
high_order,RBF_m,5,0.25885000000000025,0.20435000000000003
high_order,RBF_m,5,0.2742,0.22944999999999993
high_order,RBF_m,5,0.2986500000000001,0.2524000000000002
high_order,RBF_m,5,0.2872999999999999,0.2237499999999999
high_order,RBF_m,5,0.3011999999999999,0.24285
high_order,RBF_m,5,0.2832000000000001,0.2379
high_order,RBF_m,5,0.2931499999999998,0.23435000000000006
high_order,RBF_m,5,0.2721499999999999,0.23065000000000024
high_order,RBF_m,5,0.26550000000000007,0.23450000000000015
high_order,RBF_m,5,0.2943,0.23415000000000008
high_order,RBF_m,5,0.28380000000000005,0.23534999999999995
high_order,RBF_m,5,0.26475000000000004,0.2125499999999998
high_order,RBF_m,5,0.29505000000000003,0.25224999999999986
high_order,RBF_m,5,0.28380000000000005,0.2230000000000001
high_order,RBF_m,5,0.27964999999999995,0.2200000000000002
high_order,RBF_m,5,0.28554999999999997,0.23065000000000002
high_order,RBF_m,5,0.2840499999999999,0.23039999999999994
high_order,RBF_m,5,0.2833500000000002,0.21140000000000003
high_order,RBF_m,5,0.28780000000000006,0.24080000000000013
high_order,RBF_m,5,0.2942500000000001,0.2540499999999999
high_order,RBF_m,5,0.2852999999999999,0.22799999999999998
high_order,RBF_m,5,0.3024,0.2467999999999999
high_order,RBF_m,5,0.2920499999999999,0.2621500000000001
high_order,RBF_m,5,0.27164999999999995,0.23035000000000005
high_order,RBF_m,5,0.27749999999999986,0.25659999999999994
high_order,RBF_m,5,0.2843,0.23675000000000002
high_order,RBF_m,5,0.2809999999999999,0.25365000000000015
high_order,RBF_m,5,0.26564999999999994,0.23055000000000003
high_order,RBF_m,5,0.29374999999999996,0.26365000000000016
high_order,RBF_m,5,0.29800000000000004,0.2605000000000002
high_order,RBF_m,5,0.29135,0.24930000000000008
high_order,RBF_m,5,0.28875000000000006,0.2451500000000002
high_order,RBF_m,5,0.28984999999999994,0.24439999999999995
high_order,RBF_m,5,0.2833500000000002,0.24530000000000007
high_order,RBF_m,5,0.3054000000000001,0.2732000000000001
high_order,RBF_m,5,0.2895500000000002,0.27754999999999996
high_order,RBF_m,5,0.2771999999999999,0.24130000000000007
high_order,RBF_m,5,0.3062999999999999,0.254
high_order,RBF_m,5,0.2909999999999999,0.23970000000000025
high_order,RBF_m,5,0.2801499999999999,0.24665000000000004
high_order,RBF_m,5,0.28564999999999996,0.24659999999999993
high_order,RBF_m,5,0.29984999999999995,0.25750000000000006
high_order,RBF_m,5,0.2879999999999998,0.23329999999999984
high_order,RBF_m,5,0.2932000000000001,0.2627999999999999
high_order,RBF_m,5,0.30555,0.24764999999999993
high_order,RBF_m,5,0.2890999999999999,0.2421500000000001
high_order,RBF_m,5,0.3015000000000001,0.25280000000000014
high_order,RBF_m,5,0.29600000000000004,0.23535000000000017
high_order,RBF_m,5,0.2943,0.24075000000000002
high_order,RBF_m,5,0.29515,0.25965000000000016
high_order,RBF_m,5,0.30679999999999996,0.2518999999999998
high_order,RBF_m,5,0.28485000000000005,0.2543500000000001
high_order,RBF_m,5,0.29745,0.2681500000000001
high_order,RBF_m,5,0.27454999999999985,0.24714999999999998
high_order,RBF_m,5,0.29335,0.2411000000000001
high_order,RBF_m,5,0.27875000000000005,0.24530000000000007
high_order,RBF_m,5,0.2730999999999999,0.22350000000000003
high_order,RBF_m,5,0.2753000000000001,0.23780000000000023
high_order,RBF_m,5,0.29674999999999985,0.24825000000000008
high_order,RBF_m,5,0.29079999999999995,0.24744999999999995
high_order,RBF_m,5,0.28679999999999994,0.2411000000000001
high_order,RBF_m,5,0.2783000000000002,0.24065000000000003
high_order,RBF_m,5,0.27749999999999986,0.23285000000000022
high_order,RBF_m,5,0.29264999999999985,0.26775000000000015
high_order,RBF_m,5,0.3044,0.2691999999999999
high_order,RBF_m,5,0.29295000000000004,0.2559499999999999
high_order,RBF_m,5,0.2922500000000001,0.2538499999999999
high_order,RBF_m,5,0.28879999999999995,0.25665000000000004
high_order,RBF_m,5,0.27560000000000007,0.2533500000000002
high_order,RBF_m,5,0.27125,0.23394999999999988
high_order,RBF_m,5,0.28735,0.25965000000000016
high_order,RBF_m,5,0.2825,0.2564000000000002
high_order,RBF_m,5,0.2824500000000001,0.24869999999999992
high_order,RBF_m,5,0.2822500000000001,0.2380500000000001
high_order,RBF_m,5,0.2667499999999998,0.24249999999999994
high_order,RBF_m,5,0.2925500000000001,0.2574000000000001
high_order,RBF_m,5,0.2964,0.26180000000000003
high_order,RBF_m,5,0.2915500000000002,0.27735
high_order,RBF_m,5,0.2771999999999999,0.25319999999999987
high_order,RBF_m,5,0.28669999999999995,0.2556999999999998
high_order,RBF_m,5,0.2932999999999999,0.2619
high_order,RBF_m,5,0.2722499999999999,0.22499999999999987
high_order,RBF_m,5,0.28705000000000025,0.2559
high_order,RBF_m,5,0.2925000000000002,0.24924999999999997
high_order,RBF_m,5,0.2981499999999999,0.24235000000000007
high_order,RBF_m,5,0.2986500000000001,0.2541
high_order,RBF_m,5,0.29335,0.23695
high_order,RBF_m,5,0.29745,0.24895
high_order,RBF_m,5,0.29380000000000006,0.2599500000000001
high_order,RBF_m,5,0.29375000000000007,0.2609999999999999
high_order,RBF_m,5,0.29590000000000005,0.2540500000000001
high_order,RBF_m,5,0.3052,0.25725
high_order,RBF_m,5,0.26985000000000015,0.23429999999999995
high_order,RBF_m,5,0.30615000000000014,0.26239999999999997
high_order,RBF_m,5,0.28570000000000007,0.24625000000000008
high_order,RBF_m,5,0.29215000000000013,0.23745000000000016
high_order,RBF_m,5,0.29545,0.24859999999999993
high_order,RBF_m,5,0.27685000000000004,0.2339500000000001
high_order,RBF_m,5,0.2802500000000001,0.23225000000000007
high_order,RBF_m,5,0.28890000000000016,0.25975000000000015
high_order,RBF_m,5,0.3007500000000002,0.2679999999999998
high_order,RBF_m,5,0.28289999999999993,0.24635000000000007
high_order,RBF_m,5,0.2980999999999999,0.25905
high_order,RBF_m,5,0.2865,0.24499999999999988
high_order,RBF_m,5,0.27754999999999996,0.22274999999999978
high_order,RBF_m,5,0.2944,0.23285
high_order,RBF_m,5,0.28980000000000006,0.2307999999999999
high_order,RBF_m,5,0.26729999999999987,0.22155000000000014
high_order,RBF_m,5,0.27610000000000023,0.21214999999999984
high_order,RBF_m,5,0.2926500000000001,0.24495
high_order,RBF_m,5,0.2792000000000001,0.24619999999999997
high_order,RBF_m,5,0.2843499999999999,0.23124999999999996
high_order,RBF_m,5,0.30284999999999984,0.2654500000000002
high_order,RBF_m,5,0.30015000000000014,0.25744999999999996
high_order,RBF_m,5,0.29990000000000006,0.25315
high_order,RBF_m,5,0.2913000000000001,0.24930000000000008
high_order,RBF_m,5,0.29200000000000026,0.24825000000000008
high_order,RBF_m,5,0.3067,0.25515
high_order,RBF_m,5,0.31394999999999995,0.2701500000000001
high_order,RBF_m,5,0.30469999999999997,0.2666999999999997
high_order,RBF_m,5,0.2966500000000001,0.2562500000000001
high_order,RBF_m,5,0.3126500000000002,0.26325
high_order,RBF_m,5,0.27285000000000004,0.21660000000000013
high_order,RBF_m,5,0.2823500000000001,0.24085
high_order,RBF_m,5,0.2903500000000001,0.2419
high_order,RBF_m,5,0.28584999999999994,0.22809999999999997
high_order,RBF_m,5,0.2960999999999998,0.24860000000000015
high_order,RBF_m,5,0.28664999999999985,0.25054999999999983
high_order,RBF_m,5,0.30010000000000003,0.25360000000000005
high_order,RBF_m,5,0.3045000000000001,0.2623
high_order,RBF_m,5,0.2902,0.2350500000000002
high_order,RBF_m,5,0.30089999999999995,0.2366999999999999
high_order,RBF_m,5,0.2824000000000002,0.21910000000000007
high_order,RBF_m,5,0.29785000000000017,0.25449999999999995
high_order,RBF_m,5,0.2944000000000002,0.26044999999999985
high_order,RBF_m,5,0.2801499999999999,0.23259999999999992
high_order,RBF_m,5,0.2962499999999999,0.25349999999999984
