instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
500,0.61,0.36680000000000007,0.3858414249406072,0.34523218390804594,0.2974620689655172,0.3580285714285714,0.3592521739130435,15,0.75,0,0,0.503790635773044,0.3691860519447218,0.37503746353260303,0.3769880838328608,0,0,,,,,0
1000,0.65,0.3906333333333334,0.4297958399886612,0.3630505747126437,0.32790287816091945,0.3869714285714286,0.36817225672877846,20,0.75,0,0,0.39290743730661243,0.35280661180855544,0.3063929093335748,0.36012938264483163,0,0,,,,,0
1500,0.69,0.39576666666666666,0.41395551332115665,0.3702551724137931,0.3536482788045975,0.3917999999999999,0.37517763975155277,20,0.75,0,0,0.6053782499513468,0.4632517086515249,0.5082300004717746,0.4520414189204754,785,190,0.5274221795670826,0.9698773788377615,0.16562771616107136,0.7507119467458286,8191
2000,0.71,0.40286666666666676,0.33560980475711916,0.37508965517241377,0.38191764748358614,0.3982,0.37829399585921325,20,0.75,0,0,0.5036456243486026,0.23946058917355934,0.3178003877244921,0.3176868786426156,1432,373,0.5260597527637821,0.9704551323384519,0.15389440181299086,0.7381483635604624,15274
2500,0.72,0.4048333333333333,0.40539420063993575,0.37620919540229886,0.3861822369182306,0.40069999999999995,0.3794447204968944,20,0.75,0,0,0.5573036390691012,0.40229863496298834,0.43368074727860406,0.4046969173332584,2141,540,0.5315637546748541,0.9710664879996577,0.15106695045434101,0.7344681284800223,22534
3000,0.67,0.4063666666666667,0.3709175427437407,0.37818160919540234,0.39027176966995014,0.4024571428571428,0.37935320910973086,20,0.75,0,0,0.24243574115318944,0.4240843596019044,0.2792744109456097,0.31219782989105344,2872,712,0.5331157387587638,0.9721544269482881,0.15347696179927697,0.7353050143518343,29143
3500,0.64,0.4097,0.4551573642713598,0.3788620689655173,0.3942086912094577,0.40584285714285717,0.37945134575569356,20,0.75,0,0,0.19210631876932419,0.2508294302197554,0.18928445372676592,0.2870276433889094,3505,869,0.5356470421741123,0.9732618641766935,0.1495535712591593,0.731022455662559,35010
4000,0.75,0.41259999999999997,0.5536316573176641,0.3797563218390804,0.40428656484177095,0.4082142857142857,0.3794438923395445,20,0.75,0,0,0.2975564770384066,0.5521630485760026,0.33553171389971875,0.42488503930322247,3947,1014,0.5266719156710532,0.9729594334349848,0.14224403902447047,0.7262718797491872,39961
4500,0.7,0.4161,0.5536009827139304,0.3803655172413793,0.41414616011942307,0.4120857142857143,0.378775983436853,20,0.75,0,0,0.32722490548652383,0.5475449721519857,0.36414612401316526,0.44335644634353283,4340,1141,0.5184261563859675,0.9712440561388871,0.1325269000617554,0.7224698267510505,46632
5000,0.69,0.4206000000000001,0.5356659790732248,0.3817241379310345,0.41503150524551224,0.41650000000000004,0.3781950310559006,20,0.75,0,0,0.6587387160060855,0.6426374018022099,0.6214134695831195,0.5674126010136477,4804,1249,0.518666231135771,0.970567245391517,0.1233456716190415,0.7179196617540076,53720
5500,0.78,0.42123333333333335,0.4823865301181533,0.3806689655172414,0.40557400243758757,0.4191857142857142,0.37614865424430644,20,0.75,0,0,0.5889813712730979,0.5393884795721725,0.5069210408319241,0.48406820394770184,5315,1375,0.5199684564471703,0.9686191816658021,0.11671880672064416,0.7150583543339922,61960
6000,0.65,0.42393333333333333,0.3663260050655039,0.3803448275862069,0.4056118478687346,0.4217142857142857,0.37423436853002073,20,0.75,0,0,0.3924569381592999,0.6136215949864652,0.4372647520791071,0.39282362019676176,5596,1447,0.5167855030374942,0.9677598293470949,0.10923163640927587,0.7080661307835076,67118
6500,0.68,0.4251999999999999,0.39947784397298247,0.38087816091954024,0.40732482401530035,0.4241428571428571,0.374631884057971,20,0.75,0,0,0.36721018369064257,0.5334608058623556,0.36557191482136286,0.3700430188752498,5830,1518,0.5158093912118322,0.9672871691965053,0.10348946055651191,0.7017237727308908,71946
7000,0.78,0.42550000000000004,0.294270344171168,0.38059999999999994,0.38631911909123595,0.4245285714285715,0.3728666666666666,20,0.75,0,0,0.2855547318100649,0.13216463475092988,0.15880470231738303,0.2079715500744843,6027,1597,0.512528667973965,0.9671508027378505,0.10000679458329391,0.6979993771102774,75260
7500,0.69,0.42513333333333336,0.2852162108840081,0.37897931034482757,0.3718455235747128,0.42511428571428567,0.3692554865424431,20,0.75,0,0,0.4375173681237602,0.24624498414241192,0.2739517730791812,0.27504025168468554,6255,1672,0.509474042500051,0.967002226206549,0.09630158148090394,0.694106337809819,77809
8000,0.66,0.42450000000000004,0.2890965036151824,0.37820919540229886,0.35586036554151734,0.4268857142857142,0.3680314699792961,20,0.75,0,0,0.49467070803940166,0.40986886119357,0.4031239920260556,0.33301962225318743,6575,1763,0.5068169501844346,0.9669109811690452,0.09568474543486824,0.6931047267645926,82312
